KO Id	Name	Level	Count
COG0668	COG0668: MscS:	Function	1
	lvl2: Phosphopantetheine adenylyltransferase	2	1
COG0669	COG0669: CoaD:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Membrane-associated phospholipid phosphatase	2	1
COG0671	COG0671: PgpB:Phospholipid biosynthesis	Function	1
	lvl1: Mobilome: prophages, transposons	1	11
	lvl2: Transposase	2	3
COG0675	COG0675: InsQ:	Function	1
	lvl2: UDP-N-acetyl-D-mannosaminuronate dehydrogenase	2	1
COG0677	COG0677: WecC:	Function	1
	lvl2: Signal peptidase I	2	1
COG0681	COG0681: LepB:	Function	1
	lvl2: Prolipoprotein diacylglyceryltransferase	2	1
COG0682	COG0682: Lgt:	Function	1
	lvl2: Alanine dehydrogenase (includes sporulation protein SpoVN)	2	1
COG0686	COG0686: Ald:Urea cycle	Function	1
	lvl2: Spermidine/putrescine-binding periplasmic protein	2	1
COG0687	COG0687: PotD:	Function	1
	lvl2: Phosphatidylserine decarboxylase	2	1
COG0688	COG0688: Psd:Phospholipid biosynthesis	Function	1
	lvl2: Ribonuclease PH	2	1
COG0689	COG0689: Rph:	Function	1
	lvl2: Preprotein translocase subunit SecE	2	1
COG0690	COG0690: SecE:	Function	1
	lvl2: tmRNA-binding protein	2	1
COG0691	COG0691: SmpB:	Function	1
	lvl2: Uracil-DNA glycosylase	2	1
COG0692	COG0692: Ung:	Function	1
	lvl2: Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)	2	1
COG0693	COG0693: YajL:	Function	1
	lvl2: Phosphoglycerate mutase (BPG-independent), AlkP superfamily	2	1
COG0696	COG0696: GpmI:Glycolysis	Function	1
	lvl2: Permease of the drug/metabolite transporter (DMT) superfamily	2	3
COG0697	COG0697: RhaT:	Function	3
	lvl2: Ribose 5-phosphate isomerase RpiB	2	1
COG0698	COG0698: RpiB:Pentose phosphate pathway	Function	1
	lvl2: Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	2	1
COG0702	COG0702: YbjT:	Function	1
	lvl2: Shikimate kinase	2	1
COG0703	COG0703: AroK:Aromatic amino acid biosynthesis	Function	1
	lvl2: Phosphate uptake regulator PhoU	2	1
COG0704	COG0704: PhoU:	Function	1
	lvl2: Membrane-associated serine protease, rhomboid family	2	1
COG0705	COG0705: GlpG:	Function	1
	lvl2: Membrane protein insertase Oxa1/YidC/SpoIIIJ	2	1
COG0706	COG0706: YidC:	Function	1
	lvl2: UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	2	1
COG0707	COG0707: MurG:Mureine biosynthesis	Function	1
	lvl2: FoF1-type ATP synthase, membrane subunit b or b'	2	1
COG0711	COG0711: AtpF:FoF1-type ATP synthase	Function	1
	lvl2: FoF1-type ATP synthase, delta subunit	2	1
COG0712	COG0712: AtpH:FoF1-type ATP synthase	Function	1
	lvl2: MoxR-like ATPase	2	1
COG0714	COG0714: MoxR:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Flavodoxin	2	1
COG0716	COG0716: FldA:Heme biosynthesis	Function	1
	lvl2: DNA-binding nucleoid-associated protein YbaB/EfbC	2	1
COG0718	COG0718: YbaB:	Function	1
	lvl2: Fe-S cluster assembly scaffold protein SufB	2	1
COG0719	COG0719: SufB:	Function	1
	lvl2: 6-pyruvoyl-tetrahydropterin synthase	2	1
COG0720	COG0720: QueD:tRNA modification	Function	1
	lvl2: Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit	2	1
COG0721	COG0721: GatC:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Rieske Fe-S protein	2	1
COG0723	COG0723: QcrA/PetC:	Function	1
	lvl2: ABC-type molybdate transport system, periplasmic Mo-binding protein ModA	2	1
COG0725	COG0725: ModA:Molybdopterin biosynthesis	Function	1
	lvl2: Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family	2	2
COG0726	COG0726: CDA1:	Function	2
	lvl2: Sulfite exporter TauE/SafE/YfcA and related permeases, UPF0721 family	2	1
COG0730	COG0730: TauE:	Function	1
	lvl2: Na+-dependent transporter, SNF family	2	1
COG0733	COG0733: YocR:	Function	1
	lvl2: Fe2+ or Zn2+ uptake regulation protein Fur/Zur	2	1
COG0735	COG0735: Fur:	Function	1
	lvl2: Phosphopantetheinyl transferase (holo-ACP synthase)	2	1
COG0736	COG0736: AcpS:	Function	1
	lvl2: 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	2	2
COG0737	COG0737: UshA:	Function	2
	lvl2: Fucose permease	2	1
COG0738	COG0738: FucP:	Function	1
	lvl2: Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain	2	1
COG0739	COG0739: NlpD:	Function	1
	lvl2: ATP-dependent protease ClpP, protease subunit	2	1
COG0740	COG0740: ClpP:	Function	1
	lvl2: 16S rRNA G966 N2-methylase RsmD	2	1
COG0742	COG0742: RsmD:16S rRNA modification	Function	1
	lvl2: 1-deoxy-D-xylulose 5-phosphate reductoisomerase	2	1
COG0743	COG0743: Dxr:Isoprenoid biosynthesis	Function	1
	lvl2: Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase	2	1
COG0744	COG0744: MrcB:	Function	1
	lvl2: Membrane-associated protease RseP, regulator of RpoE activity	2	2
COG0750	COG0750: RseP:	Function	2
	lvl2: Glycyl-tRNA synthetase, beta subunit	2	1
COG0751	COG0751: GlyS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Glycyl-tRNA synthetase, alpha subunit	2	1
COG0752	COG0752: GlyQ:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Catalase	2	1
COG0753	COG0753: KatE:	Function	1
	lvl2: Glutathionylspermidine synthase, CHAP domain	2	1
COG0754	COG0754: Gsp:	Function	1
	lvl2: ABC-type transport system involved in cytochrome c biogenesis, permease component	2	1
COG0755	COG0755: CcmC:	Function	1
	lvl2: Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake	2	1
COG0758	COG0758: Smf:	Function	1
	lvl2: Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	2	1
COG0759	COG0759: YidD:	Function	1
	lvl2: Peptidyl-prolyl isomerase, parvulin family	2	1
COG0760	COG0760: SurA:	Function	1
	lvl2: 4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH	2	1
COG0761	COG0761: IspH:Isoprenoid biosynthesis	Function	1
	lvl2: Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family	2	1
COG0762	COG0762: Ycf19:	Function	1
	lvl2: 3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	2	1
COG0764	COG0764: FabA:Fatty acid biosynthesis	Function	1
	lvl2: ABC-type amino acid transport system, permease component	2	1
COG0765	COG0765: HisM:	Function	1
	lvl2: UDP-N-acetylglucosamine enolpyruvyl transferase	2	1
COG0766	COG0766: MurA:Mureine biosynthesis	Function	1
	lvl2: Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)	2	2
COG0768	COG0768: FtsI:	Function	2
	lvl2: UDP-N-acetylmuramyl tripeptide synthase	2	1
COG0769	COG0769: MurE:Mureine biosynthesis	Function	1
	lvl2: UDP-N-acetylmuramyl pentapeptide synthase	2	1
COG0770	COG0770: MurF:Mureine biosynthesis	Function	1
	lvl2: UDP-N-acetylmuramoylalanine-D-glutamate ligase	2	1
COG0771	COG0771: MurD:Mureine biosynthesis	Function	1
	lvl2: Peptodoglycan polymerase FtsW/RodA/SpoVE	2	1
COG0772	COG0772: FtsW:	Function	1
	lvl2: UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family	2	1
COG0773	COG0773: MurC:Mureine biosynthesis	Function	1
	lvl2: Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB	2	2
COG0775	COG0775: MtnN:Menaquinone biosynthesis	Function	2
	lvl2: Bacterial nucleoid DNA-binding protein IHF-alpha	2	1
COG0776	COG0776: HimA:	Function	1
	lvl2: Acetyl-CoA carboxylase beta subunit	2	1
COG0777	COG0777: AccD:Fatty acid biosynthesis	Function	1
	lvl2: Nitroreductase	2	1
COG0778	COG0778: NfnB:Pyrimidine degradation	Function	1
	lvl2: Ribosome maturation factor RimP	2	1
COG0779	COG0779: RimP:	Function	1
	lvl2: NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, C-terminal domain, T-fold superfamily	2	1
COG0780	COG0780: QueFC:tRNA modification	Function	1
	lvl2: Transcription antitermination protein NusB	2	1
COG0781	COG0781: NusB:	Function	1
	lvl2: Transcription elongation factor, GreA/GreB family	2	1
COG0782	COG0782: GreA:	Function	1
	lvl2: DNA-binding ferritin-like protein (oxidative damage protectant)	2	2
COG0783	COG0783: Dps:	Function	2
	lvl2: Cytochrome c biogenesis protein CcdA	2	2
COG0785	COG0785: CcdA:	Function	2
	lvl2: Alanine racemase	2	1
COG0787	COG0787: Alr:Mureine biosynthesis	Function	1
	lvl2: DNA-binding transcriptional regulator, MerR family	2	1
COG0789	COG0789: SoxR:	Function	1
	lvl2: Cell wall-associated hydrolase, NlpC_P60 family	2	1
COG0791	COG0791: NlpC:	Function	1
	lvl2: C-terminal processing protease CtpA/Prc, contains a PDZ domain	2	1
COG0793	COG0793: CtpA:	Function	1
	lvl2: Glutamate racemase	2	1
COG0796	COG0796: MurI:Mureine biosynthesis	Function	1
	lvl2: Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	2	1
COG0799	COG0799: RsfS:	Function	1
	lvl2: 7,8-dihydro-6-hydroxymethylpterin pyrophosphokinase (folate biosynthesis)	2	1
COG0801	COG0801: FolK:Folate biosynthesis	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE	2	1
COG0802	COG0802: TsaE:tRNA modification	Function	1
	lvl2: ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	2	1
COG0803	COG0803: ZnuA:	Function	1
	lvl2: Twin-arginine protein secretion pathway component TatC	2	1
COG0805	COG0805: TatC:	Function	1
	lvl2: Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	2	1
COG0806	COG0806: RimM:16S rRNA modification	Function	1
	lvl2: GTP cyclohydrolase II	2	1
COG0807	COG0807: RibA:Riboflavin/FAD biosynthesis	Function	1
	lvl2: S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	2	1
COG0809	COG0809: QueA:tRNA modification	Function	1
	lvl2: UDP-N-acetylenolpyruvoylglucosamine reductase	2	1
COG0812	COG0812: MurB:Mureine biosynthesis	Function	1
	lvl2: Purine-nucleoside phosphorylase	2	1
COG0813	COG0813: DeoD:Purine salvage	Function	1
	lvl2: YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor	2	3
COG0816	COG0816: YqgF:	Function	3
	lvl2: Diacylglycerol kinase	2	1
COG0818	COG0818: DgkA:	Function	1
	lvl2: Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway)	2	1
COG0819	COG0819: TenA:	Function	1
	lvl2: Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37	2	1
COG0820	COG0820: RlmN:23S rRNA modification	Function	1
	lvl2: 4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE	2	1
COG0821	COG0821: IspG:Isoprenoid biosynthesis	Function	1
	lvl2: Fe-S cluster assembly scaffold protein IscU, NifU family	2	1
COG0822	COG0822: IscU:	Function	1
	lvl2: Acyl-CoA thioesterase FadM	2	1
COG0824	COG0824: FadM:Menaquinone biosynthesis	Function	1
	lvl2: Acetyl-CoA carboxylase alpha subunit	2	1
COG0825	COG0825: AccA:Fatty acid biosynthesis	Function	1
	lvl2: 23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family	2	1
COG0826	COG0826: RlhA:23S rRNA modification	Function	1
	lvl2: Adenine-specific DNA N6-methylase	2	1
COG0827	COG0827: YtxK:	Function	1
	lvl2: Ribosomal protein S21	2	1
COG0828	COG0828: RpsU:Ribosome 30S subunit	Function	1
	lvl2: ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2	2
COG0834	COG0834: HisJ:	Function	2
	lvl2: Chemotaxis signal transduction protein CheW	2	1
COG0835	COG0835: CheW:	Function	1
	lvl2: Mannose-1-phosphate guanylyltransferase	2	1
COG0836	COG0836: CpsB:	Function	1
	lvl2: Multidrug efflux pump subunit AcrB	2	1
COG0841	COG0841: AcrB:	Function	1
	lvl2: ABC-type multidrug transport system, permease component	2	1
COG0842	COG0842: YadH:	Function	1
	lvl2: Heme/copper-type cytochrome/quinol oxidase, subunit 1	2	1
COG0843	COG0843: CyoB:	Function	1
	lvl2: DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	2	1
COG0847	COG0847: DnaQ:	Function	1
	lvl2: Cell division ATPase FtsA	2	1
COG0849	COG0849: FtsA:	Function	1
	lvl2: Septum site-determining protein MinC	2	1
COG0850	COG0850: MinC:	Function	1
	lvl2: Aspartate 1-decarboxylase	2	1
COG0853	COG0853: PanD:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Polyphosphate kinase	2	1
COG0855	COG0855: Ppk:	Function	1
	lvl2: Ribosome-binding factor RbfA	2	1
COG0858	COG0858: RbfA:	Function	1
	lvl2: N-acetylmuramoyl-L-alanine amidase	2	1
COG0860	COG0860: AmiC:	Function	1
	lvl2: Tellurite resistance membrane protein TerC	2	1
COG0861	COG0861: TerC:	Function	1
	lvl2: Adenine deaminase	2	1
COG1001	COG1001: AdeC:	Function	1
	lvl2: Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain	2	1
COG1003	COG1003: GcvP2:Glycine cleavage	Function	1
	lvl2: UDP-glucose 6-dehydrogenase	2	1
COG1004	COG1004: Ugd:	Function	1
	lvl2: Multisubunit Na+/H+ antiporter, MnhC subunit	2	1
COG1006	COG1006: MnhC:	Function	1
	lvl2: FMN and 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB, HAD superfamily (riboflavin biosynthesis)	2	1
COG1011	COG1011: YigB:	Function	1
	lvl2: Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	2	1
COG1012	COG1012: AdhE:Proline degradation	Function	1
	lvl2: Phosphopentomutase	2	1
COG1015	COG1015: DeoB:	Function	1
	lvl2: Hemoglobin-like flavoprotein	2	1
COG1017	COG1017: Hmp:	Function	1
	lvl2: Flavodoxin/ferredoxin--NADP reductase	2	1
COG1018	COG1018: Fpr:	Function	1
	lvl2: 6-phosphogluconate dehydrogenase (decarboxylating)	2	1
COG1023	COG1023: YqeC:	Function	1
	lvl2: Enoyl-CoA hydratase/carnithine racemase	2	1
COG1024	COG1024: CaiD:Fatty acid biosynthesis	Function	1
	lvl2: Membrane-bound serine protease NfeD, ClpP class	2	1
COG1030	COG1030: NfeD:	Function	1
	lvl2: Pyruvate carboxylase	2	1
COG1038	COG1038: PycA:Urea cycle	Function	1
	lvl2: Ribonuclease HIII	2	1
COG1039	COG1039: RnhC:	Function	1
	lvl2: DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	2	1
COG1040	COG1040: ComFC:	Function	1
	lvl2: Serine acetyltransferase	2	1
COG1045	COG1045: CysE:Cysteine biosynthesis	Function	1
	lvl2: Aconitase A	2	1
COG1048	COG1048: AcnA:Lysine biosynthesisTCA cycle	Function	1
	lvl2: ADP-ribose pyrophosphatase YjhB, NUDIX family	2	1
COG1051	COG1051: YjhB:	Function	1
	lvl2: Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	2	3
COG1052	COG1052: LdhA:Pyridoxal phosphate biosynthesis	Function	3
	lvl2: Succinate dehydrogenase/fumarate reductase, flavoprotein subunit	2	1
COG1053	COG1053: SdhA:TCA cycle	Function	1
	lvl2: tRNA U34 5'-hydroxylase TrhO, rhodanese family	2	1
COG1054	COG1054: TrhO:	Function	1
	lvl2: Na+/H+ antiporter NhaD or related arsenite permease	2	1
COG1055	COG1055: ArsB:	Function	1
	lvl2: Nicotinate-nucleotide adenylyltransferase NadD	2	1
COG1057	COG1057: NadD:NAD biosynthesis	Function	1
	lvl2: ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA	2	1
COG1058	COG1058: CinA:	Function	1
	lvl2: Superfamily II DNA or RNA helicase	2	2
COG1061	COG1061: SSL2:	Function	2
	lvl2: Threonine dehydrogenase or related Zn-dependent dehydrogenase	2	2
COG1063	COG1063: Tdh:Non-phosphorylated Entner-Doudoroff pathway	Function	2
	lvl2: D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	2	1
COG1064	COG1064: AdhP:	Function	1
	lvl2: DNA repair protein RadA/Sms, contains AAA+ ATPase domain	2	1
COG1066	COG1066: Sms:	Function	1
	lvl2: Sugar (pentulose or hexulose) kinase	2	1
COG1070	COG1070: XylB:Non-phosphorylated Entner-Doudoroff pathway	Function	1
	lvl2: TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	2	1
COG1071	COG1071: AcoA:Pyruvate oxidation	Function	1
	lvl2: Fermentation-respiration switch esterase FrsA, DUF1100 family	2	1
COG1073	COG1073: FrsA:	Function	1
	lvl2: 3�-5� helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V)	2	1
COG1074	COG1074: RecB:	Function	1
	lvl2: Cell shape-determining ATPase MreB, actin-like superfamily	2	2
COG1077	COG1077: MreB:	Function	2
	lvl1: Cytoskeleton	1	2
	lvl2: HD superfamily phosphohydrolase	2	1
COG1078	COG1078: YdhJ:	Function	1
	lvl2: ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ	2	1
COG1079	COG1079: NupQ:	Function	1
	lvl2: Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	2	1
COG1080	COG1080: PtsA:	Function	1
	lvl2: NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	2	2
COG1086	COG1086: FlaA1:	Function	2
	lvl2: UDP-glucose 4-epimerase	2	1
COG1087	COG1087: GalE:	Function	1
	lvl2: dTDP-D-glucose 4,6-dehydratase	2	1
COG1088	COG1088: RfbB:	Function	1
	lvl2: GDP-D-mannose dehydratase	2	1
COG1089	COG1089: Gmd:	Function	1
	lvl2: NAD dependent epimerase/dehydratase family enzyme	2	1
COG1090	COG1090: YfcH:	Function	1
	lvl2: dTDP-4-dehydrorhamnose reductase	2	1
COG1091	COG1091: RfbD:	Function	1
	lvl2: rRNA processing protein Krr1/Pno1, contains KH domain	2	1
COG1094	COG1094: Krr1:	Function	1
	lvl2: Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	2	1
COG1098	COG1098: YabR:	Function	1
	lvl2: Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family	2	1
COG1104	COG1104: NifS:	Function	1
	lvl2: 1-phosphofructokinase or 6-phosphofructokinase II	2	1
COG1105	COG1105: FruK:	Function	1
	lvl2: ABC-type Mn2+/Zn2+ transport system, permease component	2	1
COG1108	COG1108: ZnuB:	Function	1
	lvl2: Phosphomannomutase	2	1
COG1109	COG1109: ManB:	Function	1
	lvl2: L-asparagine transporter or related permease	2	1
COG1113	COG1113: AnsP:	Function	1
	lvl2: Branched-chain amino acid permease	2	1
COG1114	COG1114: BrnQ:	Function	1
	lvl2: Na+/alanine symporter	2	1
COG1115	COG1115: AlsT:	Function	1
	lvl2: ABC-type phosphate transport system, ATPase component	2	1
COG1117	COG1117: PstB:	Function	1
	lvl2: ABC-type molybdenum transport system, ATPase component ModF/photorepair protein PhrA	2	1
COG1119	COG1119: ModF:	Function	1
	lvl2: ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	2	2
COG1120	COG1120: FepC:	Function	2
	lvl2: ABC-type Mn2+/Zn2+ transport system, ATPase component	2	1
COG1121	COG1121: ZnuC:	Function	1
	lvl2: Energy-coupling factor transporter ATP-binding protein EcfA2	2	2
COG1122	COG1122: EcfA2:	Function	2
	lvl2: ABC-type proline/glycine betaine transport system, ATPase component	2	1
COG1125	COG1125: OpuBA:	Function	1
	lvl2: ABC-type polar amino acid transport system, ATPase component	2	1
COG1126	COG1126: GlnQ:	Function	1
	lvl2: ABC-type sugar transport system, ATPase component	2	1
COG1129	COG1129: MglA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase component	2	1
COG1131	COG1131: CcmA:	Function	1
	lvl2: ABC-type multidrug transport system, ATPase and permease component	2	1
COG1132	COG1132: MdlB:	Function	1
	lvl2: ABC-type polysaccharide/polyol phosphate transport system, ATPase component	2	1
COG1134	COG1134: TagH:	Function	1
	lvl2: ABC-type methionine transport system, ATPase component	2	1
COG1135	COG1135: AbcC:	Function	1
	lvl2: ABC-type lipoprotein export system, ATPase component	2	1
COG1136	COG1136: LolD:	Function	1
	lvl2: L-lactate utilization protein LutB, contains a ferredoxin-type domain	2	1
COG1139	COG1139: LutB:	Function	1
	lvl2: Ferredoxin	2	1
COG1141	COG1141: Fer:	Function	1
	lvl2: Deoxyxylulose-5-phosphate synthase	2	2
COG1154	COG1154: Dxs:Pyridoxal phosphate biosynthesis	Function	2
	lvl2: Flagellar biosynthesis/type III secretory pathway ATPase FliI	2	2
COG1157	COG1157: FliI:	Function	2
	lvl2: Transcription termination factor Rho	2	1
COG1158	COG1158: Rho:	Function	1
	lvl2: GTPase Era, involved in 16S rRNA processing	2	1
COG1159	COG1159: Era:	Function	1
	lvl2: Double Era-like domain GTPase Der	2	1
COG1160	COG1160: Der:	Function	1
	lvl2: Ribosome biogenesis GTPase RbgA	2	1
COG1161	COG1161: RbgA:	Function	1
	lvl2: Ribosome biogenesis GTPase RsgA	2	1
COG1162	COG1162: RsgA:	Function	1
	lvl2: Oligoendopeptidase F	2	1
COG1164	COG1164: PepF:	Function	1
	lvl2: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	2	1
COG1165	COG1165: MenD:Menaquinone biosynthesis	Function	1
	lvl2: DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain	2	2
COG1167	COG1167: ARO8:Lysine biosynthesis	Function	2
	lvl2: Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities	2	2
COG1168	COG1168: MalY:	Function	2
	lvl2: Isochorismate synthase EntC	2	2
COG1169	COG1169: MenF:Menaquinone biosynthesis	Function	2
	lvl2: Ribose/xylose/arabinose/galactoside ABC-type transport system, permease component	2	1
COG1172	COG1172: AraH:	Function	1
COG1173	COG1173: DppC:	Function	2
	lvl2: ABC-type proline/glycine betaine transport system, permease component	2	1
COG1174	COG1174: OpuBB:	Function	1
	lvl2: ABC-type sugar transport system, permease component	2	1
COG1175	COG1175: UgpA:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component I	2	1
COG1176	COG1176: PotB:	Function	1
	lvl2: ABC-type spermidine/putrescine transport system, permease component II	2	1
COG1177	COG1177: PotC:	Function	1
	lvl2: ABC-type Fe3+ transport system, permease component	2	1
COG1178	COG1178: FbpB:	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine dehydratase	2	1
COG1179	COG1179: TcdA:tRNA modification	Function	1
	lvl2: Pyruvate-formate lyase-activating enzyme	2	1
COG1180	COG1180: PflA:	Function	1
	lvl2: D-alanine-D-alanine ligase or related ATP-grasp enzyme	2	2
COG1181	COG1181: DdlA:Mureine biosynthesis	Function	2
	lvl2: FMN-dependent NADH-azoreductase	2	1
COG1182	COG1182: AzoR:	Function	1
	lvl2: Phosphatidylserine synthase	2	1
COG1183	COG1183: PssA:	Function	1
	lvl2: Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase)	2	1
COG1185	COG1185: Pnp:	Function	1
	lvl2: Protein chain release factor PrfB	2	1
COG1186	COG1186: PrfB:Translation factors	Function	1
	lvl2: Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605	2	1
COG1187	COG1187: RsuA:16S rRNA modification	Function	1
	lvl2: Ribosomal 50S subunit-recycling heat shock protein, contains S4 domain	2	1
COG1188	COG1188: HslR:	Function	1
	lvl2: Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	2	1
COG1189	COG1189: YqxC:	Function	1
	lvl2: Lysyl-tRNA synthetase (class II)	2	1
COG1190	COG1190: LysU:Aminoacyl-tRNA synthetases	Function	1
	lvl2: DNA-directed RNA polymerase specialized sigma subunit	2	1
COG1191	COG1191: FliA:RNA polymerase	Function	1
	lvl2: dsDNA-specific endonuclease/ATPase MutS2	2	1
COG1193	COG1193: MutS2:	Function	1
	lvl2: Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs	2	1
COG1194	COG1194: MutY:	Function	1
	lvl2: Recombinational DNA repair ATPase RecF	2	1
COG1195	COG1195: RecF:	Function	1
	lvl2: Transcription-repair coupling factor (superfamily II helicase)	2	2
COG1197	COG1197: Mfd:	Function	2
	lvl2: Primosomal protein N' (replication factor Y) - superfamily II helicase	2	1
COG1198	COG1198: PriA:	Function	1
	lvl2: Rad3-related DNA helicase DinG	2	1
COG1199	COG1199: DinG:	Function	1
	lvl2: RecG-like helicase	2	1
COG1200	COG1200: RecG:	Function	1
	lvl2: ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain	2	1
COG1205	COG1205: YprA:	Function	1
	lvl2: Folate-dependent tRNA-U54 methylase TrmFO/GidA	2	1
COG1206	COG1206: TrmFO:tRNA modification	Function	1
	lvl2: Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase	2	1
COG1207	COG1207: GlmU:	Function	1
	lvl2: UTP-glucose-1-phosphate uridylyltransferase	2	1
COG1210	COG1210: GalU:	Function	1
	lvl2: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	2	1
COG1211	COG1211: IspD:Isoprenoid biosynthesis	Function	1
	lvl2: tRNA A37 threonylcarbamoyladenosine modification protein TsaB	2	1
COG1214	COG1214: TsaB:tRNA modification	Function	1
	lvl2: Glycosyltransferase, GT2 family	2	1
COG1216	COG1216: WcaE:	Function	1
	lvl2: Predicted membrane GTPase TypA/BipA involved in stress response	2	1
COG1217	COG1217: TypA:	Function	1
	lvl2: ATP-dependent protease Clp, ATPase subunit ClpX	2	1
COG1219	COG1219: ClpX:	Function	1
	lvl2: ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU	2	1
COG1220	COG1220: HslU:	Function	1
	lvl2: Predicted ATPase, AAA+ superfamily	2	1
COG1223	COG1223: :	Function	1
	lvl2: Inorganic pyrophosphatase/exopolyphosphatase	2	1
COG1227	COG1227: PPX1:	Function	1
	lvl2: Imidazolonepropionase or related amidohydrolase	2	1
COG1228	COG1228: HutI:	Function	1
	lvl2: Co/Zn/Cd efflux system component	2	1
COG1230	COG1230: CzcD:	Function	1
	lvl2: Monoamine oxidase	2	1
COG1231	COG1231: YobN:	Function	1
	lvl2: Protoporphyrinogen oxidase HemY/PPOX	2	1
COG1232	COG1232: HemY:Heme biosynthesis	Function	1
	lvl2: Phytoene dehydrogenase-related protein	2	1
COG1233	COG1233: :	Function	1
	lvl2: Ribonuclease BN, tRNA processing enzyme	2	1
COG1234	COG1234: ElaC:	Function	1
	lvl2: Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase	2	1
COG1235	COG1235: PhnP:	Function	1
	lvl2: Radical SAM superfamily enzyme	2	1
COG1242	COG1242: YhcC:	Function	1
	lvl2: Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains	2	1
