KO Id	Name	Count
COG4100	COG4100: YnbB:	2
COG4106	COG4106: Tam:	1
COG4108	COG4108: PrfC:Translation factors	1
COG4109	COG4109: YtoI:	1
COG4116	COG4116: YjbK:	1
COG4122	COG4122: TrmR:tRNA modification	1
COG4123	COG4123: TrmN6:tRNA modification	1
COG4127	COG4127: :	1
COG4129	COG4129: YgaE:	1
COG4133	COG4133: CcmA:	1
COG4134	COG4134: YnjB:	1
COG4135	COG4135: YnjC:	1
COG4146	COG4146: YidK:	1
COG4147	COG4147: ActP:	1
COG4149	COG4149: ModB:Molybdopterin biosynthesis	1
COG4152	COG4152: YhaQ:	1
COG4166	COG4166: OppA:	1
COG4176	COG4176: ProW:	1
COG4193	COG4193: LytD:	1
COG4198	COG4198: :	1
COG4199	COG4199: RecJ:	1
COG4221	COG4221: YdfG:Pyrimidine degradation	1
COG4224	COG4224: YnzC:	1
COG4227	COG4227: ArdC:	1
COG4235	COG4235: NrfG:	2
COG4249	COG4249: :	1
COG4261	COG4261: :	1
COG4267	COG4267: :	1
COG4270	COG4270: :	1
COG4276	COG4276: SRPBCC:	1
COG4297	COG4297: YjlB:	1
COG4314	COG4314: NosL:	1
COG4317	COG4317: XapX:	1
COG4319	COG4319: YybH:	1
COG4320	COG4320: :	1
COG4325	COG4325: :	1
COG4326	COG4326: Spo0M:	1
COG4333	COG4333: :	1
COG4335	COG4335: AlkC:	1
COG4347	COG4347: YpjA:	1
COG4359	COG4359: MtnX:	1
COG4362	COG4362: :	1
COG4365	COG4365: BshC:	1
COG4392	COG4392: AzlD2:	1
COG4399	COG4399: YheB:	1
COG4412	COG4412: :	1
COG4427	COG4427: :	1
COG4446	COG4446: :	1
COG4447	COG4447: :	1
COG4463	COG4463: CtsR:	1
COG4464	COG4464: YwqE:	1
COG4465	COG4465: CodY:	1
COG4466	COG4466: :	1
COG4467	COG4467: YabA:	1
COG4468	COG4468: GalT2:	1
COG4469	COG4469: CoiA:	1
COG4470	COG4470: YutD:	1
COG4471	COG4471: YlbG:	1
COG4472	COG4472: :	1
COG4473	COG4473: EcsB:	1
COG4474	COG4474: YoqJ:	1
COG4475	COG4475: YwlG:	1
COG4476	COG4476: YktA:	1
COG4477	COG4477: EzrA:	1
COG4481	COG4481: :	1
COG4483	COG4483: YqgQ:	1
COG4493	COG4493: YktB:	1
COG4496	COG4496: YerC:	1
COG4506	COG4506: YwiB:	1
COG4508	COG4508: Dut2:Thymidylate biosynthesis	1
COG4533	COG4533: SgrR:	1
COG4537	COG4537: ComGC:	1
COG4550	COG4550: YmcA:	1
COG4552	COG4552: Eis:	1
COG4564	COG4564: :	1
COG4565	COG4565: CitB:	2
COG4566	COG4566: FixJ:	2
COG4585	COG4585: ComP:	1
COG4586	COG4586: :	1
COG4587	COG4587: :	1
COG4591	COG4591: LolE:	1
COG4603	COG4603: NupP:	1
COG4604	COG4604: CeuD:	1
COG4605	COG4605: CeuC:	1
COG4606	COG4606: CeuB:	1
COG4607	COG4607: CeuA:	1
COG4608	COG4608: AppF:	1
COG4633	COG4633: :	1
COG4638	COG4638: HcaE:	2
COG4640	COG4640: YvbJ:	1
COG4641	COG4641: :	1
COG4668	COG4668: MtlA2:	1
COG4696	COG4696: MazG2:	1
COG4720	COG4720: ECF-S:	1
COG4721	COG4721: YkoE:	1
COG4732	COG4732: ThiW:	1
COG4753	COG4753: YesN:	2
COG4758	COG4758: LiaF:	1
COG4760	COG4760: :	1
COG4767	COG4767: VanZ:	1
COG4768	COG4768: :	1
COG4770	COG4770: PccA:	1
COG4779	COG4779: FepG:	1
COG4786	COG4786: FlgG:	1
COG4803	COG4803: :	1
COG4814	COG4814: :	1
COG4836	COG4836: YwzB:	1
COG4837	COG4837: YuzD:	1
COG4838	COG4838: YlaN:	1
COG4839	COG4839: FtsL2:	1
COG4840	COG4840: YfkK:	1
COG4841	COG4841: YneR:	1
COG4843	COG4843: YebE:	1
COG4844	COG4844: YuzB:	1
COG4845	COG4845: CatA:	1
COG4846	COG4846: CcdC:	2
COG4848	COG4848: YtpQ:	1
COG4849	COG4849: :	1
COG4851	COG4851: CamS:	1
COG4853	COG4853: YycI:	1
COG4856	COG4856: YbbR:	1
COG4857	COG4857: MthN:	1
COG4858	COG4858: :	1
COG4862	COG4862: MecA:	3
COG4863	COG4863: YycH:	1
COG4864	COG4864: YqfA:	1
COG4872	COG4872: :	1
COG4873	COG4873: YkvS:	1
COG4876	COG4876: YdaT:	1
COG4878	COG4878: :	1
COG4884	COG4884: YfeS:	1
COG4886	COG4886: LRR:	1
COG4894	COG4894: YxjI:	1
COG4895	COG4895: YwbE:	1
COG4898	COG4898: :	1
COG4903	COG4903: ComK:	1
COG4915	COG4915: XpaC:	2
COG4918	COG4918: YqkB:	1
COG4923	COG4923: :	1
COG4925	COG4925: :	1
COG4927	COG4927: :	1
COG4929	COG4929: :	1
COG4935	COG4935: :	1
COG4941	COG4941: :	1
COG4942	COG4942: EnvC:	1
COG4948	COG4948: RspA:Non-phosphorylated Entner-Doudoroff pathway	2
COG4955	COG4955: YpbB:	1
COG4956	COG4956: :	1
COG4967	COG4967: PilV:	2
COG4972	COG4972: PilM:	2
COG4974	COG4974: XerD:	1
COG4975	COG4975: GlcU:	1
COG4976	COG4976: :	1
COG4977	COG4977: GlxA:	1
COG4980	COG4980: GvpP:	1
COG4987	COG4987: CydC:	2
COG4988	COG4988: CydD:	2
COG4989	COG4989: YdhF:	1
COG4990	COG4990: YvpB:	1
COG4991	COG4991: YraI:	1
COG4992	COG4992: ArgD:Arginine biosynthesis	1
COG4994	COG4994: :	1
COG4995	COG4995: :	1
COG4997	COG4997: :	1
COG5000	COG5000: NtrY:	1
COG5001	COG5001: :	1
COG5002	COG5002: WalK:	1
COG5012	COG5012: MtbC1:	1
COG5036	COG5036: :	2
COG5263	COG5263: :	1
COG5278	COG5278: CHASE3:	1
COG5279	COG5279: CYK3:	1
COG5294	COG5294: YxeA:	1
COG5337	COG5337: CotH:	1
COG5343	COG5343: RskA:	1
COG5351	COG5351: :	1
COG5353	COG5353: YpmB:	1
COG5360	COG5360: :	1
COG5405	COG5405: HslV:	1
COG5407	COG5407: SEC63:	1
COG5412	COG5412: :	1
COG5434	COG5434: Pgu1:	1
COG5523	COG5523: :	1
COG5547	COG5547: :	1
COG5578	COG5578: YesL:	1
COG5581	COG5581: YcgR:	1
COG5582	COG5582: YpiB:	1
COG5584	COG5584: :	1
COG5609	COG5609: MpsC:	1
COG5616	COG5616: TolBN:	1
COG5646	COG5646: Fra:	2
COG5652	COG5652: VanZ:	1
COG5662	COG5662: RsiW:	1
COG5663	COG5663: YqfW:	1
COG5801	COG5801: Spo0A:	2
COG5802	COG5802: Spo0B:	2
COG5803	COG5803: Spo0F:	2
COG5804	COG5804: Spo0E:	2
COG5809	COG5809: KinE:	2
COG5810	COG5810: KbaA:	2
COG5841	COG5841: SpoVB:	1
COG5845	COG5845: SpoVT:	2
COG5912	COG5912: CoxA:	1
