NC_047995_117	3d9f3066a29a08bc41882450c8b1c0ef	162	Pfam	PF06319	DNA repair protein MmcB-like	18	140	6.9E-18	T	10-07-2023	IPR009394	DNA repair protein MmcB-like
NC_047995_178	7c2a68fb02e1dca80b848ee23b446e14	271	Coils	Coil	Coil	83	103	-	T	10-07-2023	-	-
NC_047995_178	7c2a68fb02e1dca80b848ee23b446e14	271	MobiDBLite	mobidb-lite	consensus disorder prediction	37	57	-	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	MobiDBLite	mobidb-lite	consensus disorder prediction	191	210	-	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	MobiDBLite	mobidb-lite	consensus disorder prediction	1	38	-	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	Pfam	PF01391	Collagen triple helix repeat (20 copies)	121	178	1.4E-7	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	Pfam	PF01391	Collagen triple helix repeat (20 copies)	78	132	4.2E-8	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	PANTHER	PTHR24637	COLLAGEN	58	178	2.6E-16	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	MobiDBLite	mobidb-lite	consensus disorder prediction	85	102	-	T	10-07-2023	-	-
NC_047995_107	40989efb64dc72245219e3c2c8e71ff1	210	MobiDBLite	mobidb-lite	consensus disorder prediction	70	175	-	T	10-07-2023	-	-
NC_047995_323	4baa7073f1ee6bb1317129c91da7c796	985	MobiDBLite	mobidb-lite	consensus disorder prediction	428	464	-	T	10-07-2023	-	-
NC_047995_323	4baa7073f1ee6bb1317129c91da7c796	985	MobiDBLite	mobidb-lite	consensus disorder prediction	430	464	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	Coils	Coil	Coil	34	54	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	128	159	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	1	159	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	78	107	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	33	77	-	T	10-07-2023	-	-
NC_047995_230	a957602543bf06aa3c7355eed9e8b375	159	MobiDBLite	mobidb-lite	consensus disorder prediction	108	127	-	T	10-07-2023	-	-
NC_047995_154	b586abc64d1dd9ded23c06149b521837	212	MobiDBLite	mobidb-lite	consensus disorder prediction	141	164	-	T	10-07-2023	-	-
NC_047995_317	5f67d54967aa75963195cd21b4ac63e0	242	MobiDBLite	mobidb-lite	consensus disorder prediction	1	45	-	T	10-07-2023	-	-
NC_047995_158	4a6d2c200d498b5497de839fb287cc5f	286	Coils	Coil	Coil	213	233	-	T	10-07-2023	-	-
NC_047995_210	550522adff846fd6874faefdcc623e4c	65	Coils	Coil	Coil	25	45	-	T	10-07-2023	-	-
NC_047995_254	6a2b62125634666dd197630cdd2573fc	86	MobiDBLite	mobidb-lite	consensus disorder prediction	46	86	-	T	10-07-2023	-	-
NC_047995_254	6a2b62125634666dd197630cdd2573fc	86	MobiDBLite	mobidb-lite	consensus disorder prediction	56	86	-	T	10-07-2023	-	-
NC_047995_15	3b7ce8d6c05df34f14b685b9e05495f5	232	MobiDBLite	mobidb-lite	consensus disorder prediction	203	232	-	T	10-07-2023	-	-
NC_047995_100	0e2c77a62e184d96fcc24f4f3e6f852c	275	Coils	Coil	Coil	170	197	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	Coils	Coil	Coil	217	268	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	Pfam	PF20294	KTSC and Metallopeptidase N-terminal fusion domain	16	81	2.9E-17	T	10-07-2023	IPR046899	KTSC and Metallopeptidase-like, N-terminal fusion domain
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	Coils	Coil	Coil	502	522	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	MobiDBLite	mobidb-lite	consensus disorder prediction	352	534	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	MobiDBLite	mobidb-lite	consensus disorder prediction	383	401	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	Coils	Coil	Coil	311	338	-	T	10-07-2023	-	-
NC_047995_147	2f2ae24e458eef8d6d355771942d08be	625	MobiDBLite	mobidb-lite	consensus disorder prediction	402	502	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	13	735	3.25E-9	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	332	373	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	620	647	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Gene3D	G3DSA:3.40.50.300	-	12	286	1.4E-16	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Gene3D	G3DSA:3.40.50.300	-	548	771	1.7E-13	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	555	582	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	PANTHER	PTHR32114	ABC TRANSPORTER ABCH.3	302	719	1.3E-14	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	229	256	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	468	495	-	T	10-07-2023	-	-
NC_047995_203	300d5e885a1122f1cbe3f41fc57c90d6	775	Coils	Coil	Coil	297	324	-	T	10-07-2023	-	-
NC_047995_112	4c1baf20fff6e60760b2d6efbe0dff41	140	SUPERFAMILY	SSF160719	gpW/gp25-like	33	101	7.19E-11	T	10-07-2023	-	-
NC_047995_112	4c1baf20fff6e60760b2d6efbe0dff41	140	Gene3D	G3DSA:3.10.450.40	-	22	140	4.2E-15	T	10-07-2023	-	-
NC_047995_124	f03288513cc15852d38b85c5525023b2	154	Coils	Coil	Coil	26	46	-	T	10-07-2023	-	-
NC_047995_124	f03288513cc15852d38b85c5525023b2	154	Gene3D	G3DSA:2.30.31.10	Transcriptional Coactivator Pc4; Chain A	101	153	1.7E-5	T	10-07-2023	IPR009044	ssDNA-binding transcriptional regulator
NC_047995_124	f03288513cc15852d38b85c5525023b2	154	MobiDBLite	mobidb-lite	consensus disorder prediction	34	80	-	T	10-07-2023	-	-
NC_047995_124	f03288513cc15852d38b85c5525023b2	154	MobiDBLite	mobidb-lite	consensus disorder prediction	34	82	-	T	10-07-2023	-	-
NC_047995_239	bec313c9c3b3927c742435cd55b7a310	345	MobiDBLite	mobidb-lite	consensus disorder prediction	277	297	-	T	10-07-2023	-	-
NC_047995_239	bec313c9c3b3927c742435cd55b7a310	345	MobiDBLite	mobidb-lite	consensus disorder prediction	267	297	-	T	10-07-2023	-	-
NC_047995_221	6feeb2b99838474bf26ad1e1adfb623a	182	Gene3D	G3DSA:3.30.420.10	-	1	159	1.3E-6	T	10-07-2023	IPR036397	Ribonuclease H superfamily
NC_047995_328	7f2efe6a6be3d4ffcb410ebad8e48092	164	MobiDBLite	mobidb-lite	consensus disorder prediction	1	22	-	T	10-07-2023	-	-
NC_047995_173	c12bfdf57e8b22426a1f67b2fe1ff786	181	MobiDBLite	mobidb-lite	consensus disorder prediction	142	181	-	T	10-07-2023	-	-
NC_047995_62	4611f97d28c3aea7d996baa0d3d86303	225	SMART	SM00471	hd_13	22	131	1.0E-4	T	10-07-2023	IPR003607	HD/PDEase domain
NC_047995_62	4611f97d28c3aea7d996baa0d3d86303	225	Gene3D	G3DSA:1.10.3210.10	Hypothetical protein af1432	3	173	3.5E-26	T	10-07-2023	-	-
NC_047995_62	4611f97d28c3aea7d996baa0d3d86303	225	Pfam	PF13328	HD domain	6	83	3.3E-8	T	10-07-2023	-	-
NC_047995_62	4611f97d28c3aea7d996baa0d3d86303	225	SUPERFAMILY	SSF109604	HD-domain/PDEase-like	6	142	6.59E-21	T	10-07-2023	-	-
NC_047995_62	4611f97d28c3aea7d996baa0d3d86303	225	PANTHER	PTHR46246	GUANOSINE-3',5'-BIS(DIPHOSPHATE) 3'-PYROPHOSPHOHYDROLASE MESH1	6	169	7.3E-16	T	10-07-2023	-	-
NC_047995_8	7f9a55f51c8e402788bfb5a17b8ce376	128	MobiDBLite	mobidb-lite	consensus disorder prediction	105	128	-	T	10-07-2023	-	-
NC_047995_231	61bb68d0c32598ba14e41ed26b037e81	218	MobiDBLite	mobidb-lite	consensus disorder prediction	1	59	-	T	10-07-2023	-	-
NC_047995_231	61bb68d0c32598ba14e41ed26b037e81	218	MobiDBLite	mobidb-lite	consensus disorder prediction	12	27	-	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	MobiDBLite	mobidb-lite	consensus disorder prediction	67	170	-	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	CDD	cd00081	Hint	330	470	1.41282E-10	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	Gene3D	G3DSA:2.170.16.10	Hedgehog/Intein (Hint) domain	329	470	1.7E-15	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	Pfam	PF01391	Collagen triple helix repeat (20 copies)	77	134	1.4E-7	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	Pfam	PF01391	Collagen triple helix repeat (20 copies)	116	174	4.3E-8	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	MobiDBLite	mobidb-lite	consensus disorder prediction	119	133	-	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	Coils	Coil	Coil	475	480	-	T	10-07-2023	-	-
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	SUPERFAMILY	SSF51294	Hedgehog/intein (Hint) domain	328	470	7.46E-11	T	10-07-2023	IPR036844	Hint domain superfamily
NC_047995_108	f0c4addc3d6d206df3f52e3eafefd04a	480	PANTHER	PTHR24637	COLLAGEN	76	174	3.7E-18	T	10-07-2023	-	-
NC_047995_329	bdbbe9cee4bdfb18f821301b903377a4	176	Coils	Coil	Coil	2	22	-	T	10-07-2023	-	-
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	Gene3D	G3DSA:3.40.50.720	-	3	134	2.1E-23	T	10-07-2023	-	-
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	PANTHER	PTHR40690	GLL3100 PROTEIN	60	328	1.0E-48	T	10-07-2023	IPR011669	Uncharacterised conserved protein UCP026760
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	6	338	1.33E-70	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	Pfam	PF17396	Domain of unknown function (DUF1611_N) Rossmann-like domain	52	131	8.3E-18	T	10-07-2023	IPR035402	Domain of unknown function DUF1611-N, Rossmann-like domain
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	Gene3D	G3DSA:3.40.50.300	-	135	340	9.2E-47	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
NC_047995_18	2d70d8e7bd9deb18f3509aa6a819efcb	351	Pfam	PF07755	Domain of unknown function (DUF1611_C) P-loop domain	138	328	1.4E-45	T	10-07-2023	IPR035086	Domain of unknown function DUF1611, P-loop
NC_047995_322	75ba23057b707fc100cec5c95ca8a816	426	Coils	Coil	Coil	287	307	-	T	10-07-2023	-	-
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	MobiDBLite	mobidb-lite	consensus disorder prediction	364	388	-	T	10-07-2023	-	-
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	MobiDBLite	mobidb-lite	consensus disorder prediction	364	414	-	T	10-07-2023	-	-
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	SUPERFAMILY	SSF48452	TPR-like	232	303	1.16E-7	T	10-07-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	193	362	8.1E-8	T	10-07-2023	IPR011990	Tetratricopeptide-like helical domain superfamily
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	2	138	1.22E-11	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	PANTHER	PTHR43630	POLY-BETA-1,6-N-ACETYL-D-GLUCOSAMINE SYNTHASE	2	119	2.6E-9	T	10-07-2023	-	-
NC_047995_144	10da08deb9b425ec42aaa220b73fc579	414	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	147	6.2E-10	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
NC_047995_314	e7d266f4f749409a33ab45b64b6b5246	221	MobiDBLite	mobidb-lite	consensus disorder prediction	137	163	-	T	10-07-2023	-	-
NC_047995_314	e7d266f4f749409a33ab45b64b6b5246	221	MobiDBLite	mobidb-lite	consensus disorder prediction	138	163	-	T	10-07-2023	-	-
NC_047995_319	578043ee9feac5939090a1dc51b87059	418	MobiDBLite	mobidb-lite	consensus disorder prediction	107	148	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	750	764	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	155	233	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	826	873	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	81	99	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	78	111	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	263	285	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	20	47	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	851	866	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	PANTHER	PTHR21525	MOTILE SPERM PROTEIN	364	465	2.0E-9	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	741	785	-	T	10-07-2023	-	-
NC_047995_127	7b0528a72bc76910c811db6db648f4e4	888	MobiDBLite	mobidb-lite	consensus disorder prediction	295	314	-	T	10-07-2023	-	-
NC_047995_303	0eedeeee21e8171ef063e282ca2e419f	226	SUPERFAMILY	SSF53955	Lysozyme-like	109	219	5.25E-20	T	10-07-2023	IPR023346	Lysozyme-like domain superfamily
NC_047995_303	0eedeeee21e8171ef063e282ca2e419f	226	Gene3D	G3DSA:1.10.530.10	-	102	224	2.5E-20	T	10-07-2023	-	-
NC_047995_303	0eedeeee21e8171ef063e282ca2e419f	226	Pfam	PF01464	Transglycosylase SLT domain	112	204	5.9E-14	T	10-07-2023	IPR008258	Transglycosylase SLT domain 1
NC_047995_310	8cf7a84213c0267fbdf24516586e797b	538	MobiDBLite	mobidb-lite	consensus disorder prediction	349	364	-	T	10-07-2023	-	-
NC_047995_310	8cf7a84213c0267fbdf24516586e797b	538	MobiDBLite	mobidb-lite	consensus disorder prediction	338	364	-	T	10-07-2023	-	-
NC_047995_113	cb649927d92ab620d0f7bb464d98aa85	96	MobiDBLite	mobidb-lite	consensus disorder prediction	39	96	-	T	10-07-2023	-	-
NC_047995_113	cb649927d92ab620d0f7bb464d98aa85	96	CDD	cd14737	PAAR_1	4	96	3.68211E-25	T	10-07-2023	-	-
NC_047995_113	cb649927d92ab620d0f7bb464d98aa85	96	Pfam	PF05488	PAAR motif	22	85	2.1E-8	T	10-07-2023	IPR008727	PAAR motif
NC_047995_113	cb649927d92ab620d0f7bb464d98aa85	96	Gene3D	G3DSA:2.60.200.60	-	4	95	1.7E-22	T	10-07-2023	-	-
NC_047995_113	cb649927d92ab620d0f7bb464d98aa85	96	MobiDBLite	mobidb-lite	consensus disorder prediction	80	96	-	T	10-07-2023	-	-
NC_047995_286	d5b9ba148f6976a08b28985d8c8d23b4	169	MobiDBLite	mobidb-lite	consensus disorder prediction	137	156	-	T	10-07-2023	-	-
NC_047995_45	991c6650650536c915c04377097686d3	709	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	454	689	6.64E-30	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_45	991c6650650536c915c04377097686d3	709	Gene3D	G3DSA:2.170.16.10	Hedgehog/Intein (Hint) domain	98	218	2.2E-12	T	10-07-2023	-	-
NC_047995_45	991c6650650536c915c04377097686d3	709	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	17	97	2.21E-15	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_45	991c6650650536c915c04377097686d3	709	SMART	SM00306	hint_7	95	194	6.5E-10	T	10-07-2023	IPR003587	Hint domain N-terminal
NC_047995_45	991c6650650536c915c04377097686d3	709	TIGRFAM	TIGR01443	intein_Cterm: intein C-terminal splicing region	432	454	9.4E-6	T	10-07-2023	IPR030934	Intein C-terminal splicing region
NC_047995_45	991c6650650536c915c04377097686d3	709	SUPERFAMILY	SSF51294	Hedgehog/intein (Hint) domain	97	452	2.35E-20	T	10-07-2023	IPR036844	Hint domain superfamily
NC_047995_45	991c6650650536c915c04377097686d3	709	ProSiteProfiles	PS50818	Intein C-terminal splicing motif profile.	432	454	10.452491	T	10-07-2023	IPR030934	Intein C-terminal splicing region
NC_047995_45	991c6650650536c915c04377097686d3	709	SMART	SM00305	HINTC_6	413	459	0.0013	T	10-07-2023	IPR003586	Hint domain C-terminal
NC_047995_45	991c6650650536c915c04377097686d3	709	CDD	cd00081	Hint	97	194	3.57606E-8	T	10-07-2023	-	-
NC_047995_45	991c6650650536c915c04377097686d3	709	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	455	630	4.2E-24	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_45	991c6650650536c915c04377097686d3	709	Gene3D	G3DSA:2.170.16.10	Hedgehog/Intein (Hint) domain	400	454	4.2E-6	T	10-07-2023	-	-
NC_047995_45	991c6650650536c915c04377097686d3	709	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	18	97	3.2E-16	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_45	991c6650650536c915c04377097686d3	709	PANTHER	PTHR10629	CYTOSINE-SPECIFIC METHYLTRANSFERASE	453	556	3.6E-22	T	10-07-2023	-	-
NC_047995_45	991c6650650536c915c04377097686d3	709	ProSiteProfiles	PS51679	C-5 cytosine-specific DNA methylase (Dnmt) domain profile.	363	695	24.369127	T	10-07-2023	IPR001525	C-5 cytosine methyltransferase
NC_047995_45	991c6650650536c915c04377097686d3	709	Pfam	PF00145	C-5 cytosine-specific DNA methylase	454	586	1.5E-21	T	10-07-2023	IPR001525	C-5 cytosine methyltransferase
NC_047995_45	991c6650650536c915c04377097686d3	709	Pfam	PF00145	C-5 cytosine-specific DNA methylase	20	97	9.9E-10	T	10-07-2023	IPR001525	C-5 cytosine methyltransferase
NC_047995_45	991c6650650536c915c04377097686d3	709	Gene3D	G3DSA:3.10.28.10	Homing endonucleases	222	365	5.9E-5	T	10-07-2023	IPR027434	Homing endonuclease
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	316	334	-	T	10-07-2023	-	-
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	124	142	-	T	10-07-2023	-	-
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	267	424	-	T	10-07-2023	-	-
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	124	147	-	T	10-07-2023	-	-
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	368	389	-	T	10-07-2023	-	-
NC_047995_240	a6d4e972176d6fda5815eac5fa7c41e6	424	MobiDBLite	mobidb-lite	consensus disorder prediction	403	418	-	T	10-07-2023	-	-
NC_047995_247	92cd086276c9ca8683082c208cdc9173	699	MobiDBLite	mobidb-lite	consensus disorder prediction	283	309	-	T	10-07-2023	-	-
NC_047995_247	92cd086276c9ca8683082c208cdc9173	699	MobiDBLite	mobidb-lite	consensus disorder prediction	127	145	-	T	10-07-2023	-	-
NC_047995_247	92cd086276c9ca8683082c208cdc9173	699	MobiDBLite	mobidb-lite	consensus disorder prediction	416	450	-	T	10-07-2023	-	-
NC_047995_247	92cd086276c9ca8683082c208cdc9173	699	MobiDBLite	mobidb-lite	consensus disorder prediction	127	147	-	T	10-07-2023	-	-
NC_047995_17	95ee539d405dcaa91889803c45b6cb5a	256	CDD	cd02440	AdoMet_MTases	55	177	2.00071E-4	T	10-07-2023	-	-
NC_047995_17	95ee539d405dcaa91889803c45b6cb5a	256	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	13	256	1.1E-43	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_17	95ee539d405dcaa91889803c45b6cb5a	256	PANTHER	PTHR43861	TRANS-ACONITATE 2-METHYLTRANSFERASE-RELATED	39	247	8.7E-10	T	10-07-2023	-	-
NC_047995_17	95ee539d405dcaa91889803c45b6cb5a	256	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	14	256	4.09E-24	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
NC_047995_6	4b2dc30c5dd24d0d23a235e3e6556c42	644	MobiDBLite	mobidb-lite	consensus disorder prediction	621	644	-	T	10-07-2023	-	-
NC_047995_6	4b2dc30c5dd24d0d23a235e3e6556c42	644	MobiDBLite	mobidb-lite	consensus disorder prediction	519	542	-	T	10-07-2023	-	-
NC_047995_6	4b2dc30c5dd24d0d23a235e3e6556c42	644	MobiDBLite	mobidb-lite	consensus disorder prediction	1	61	-	T	10-07-2023	-	-
NC_047995_106	f5e37ce82079b69f76715dd98e5dd0c9	163	Pfam	PF01391	Collagen triple helix repeat (20 copies)	80	136	2.2E-6	T	10-07-2023	IPR008160	Collagen triple helix repeat
NC_047995_106	f5e37ce82079b69f76715dd98e5dd0c9	163	MobiDBLite	mobidb-lite	consensus disorder prediction	89	134	-	T	10-07-2023	-	-
NC_047995_13	7aacf8348561744b91774f49301a6111	197	SUPERFAMILY	SSF52949	Macro domain-like	18	182	2.0E-10	T	10-07-2023	IPR043472	Macro domain-like
NC_047995_13	7aacf8348561744b91774f49301a6111	197	Gene3D	G3DSA:3.40.220.10	Leucine Aminopeptidase, subunit E, domain 1	16	192	1.2E-18	T	10-07-2023	IPR043472	Macro domain-like
NC_047995_131	e611809482024a90fe794b387010f986	223	Pfam	PF20294	KTSC and Metallopeptidase N-terminal fusion domain	19	83	1.4E-19	T	10-07-2023	IPR046899	KTSC and Metallopeptidase-like, N-terminal fusion domain
NC_047995_131	e611809482024a90fe794b387010f986	223	MobiDBLite	mobidb-lite	consensus disorder prediction	97	129	-	T	10-07-2023	-	-
NC_047995_131	e611809482024a90fe794b387010f986	223	MobiDBLite	mobidb-lite	consensus disorder prediction	99	114	-	T	10-07-2023	-	-
NC_047995_185	cf1aea648fa126adc1617823e0176606	629	Coils	Coil	Coil	597	624	-	T	10-07-2023	-	-
NC_047995_153	e7d3488c1c9613c47effbaac0140c750	210	MobiDBLite	mobidb-lite	consensus disorder prediction	135	159	-	T	10-07-2023	-	-
NC_047995_184	a9e2d5268ec690d75dc6ac3685f1c7ea	357	Gene3D	G3DSA:3.60.21.10	-	10	235	4.5E-21	T	10-07-2023	IPR029052	Metallo-dependent phosphatase-like
NC_047995_184	a9e2d5268ec690d75dc6ac3685f1c7ea	357	SUPERFAMILY	SSF56300	Metallo-dependent phosphatases	13	226	7.19E-24	T	10-07-2023	IPR029052	Metallo-dependent phosphatase-like
NC_047995_184	a9e2d5268ec690d75dc6ac3685f1c7ea	357	PANTHER	PTHR30337	COMPONENT OF ATP-DEPENDENT DSDNA EXONUCLEASE	13	243	3.1E-13	T	10-07-2023	-	-
NC_047995_324	5f94d4ed0af3e5f68ebe5f2de482f192	273	Coils	Coil	Coil	82	102	-	T	10-07-2023	-	-
NC_047995_324	5f94d4ed0af3e5f68ebe5f2de482f192	273	Coils	Coil	Coil	22	56	-	T	10-07-2023	-	-
NC_047995_324	5f94d4ed0af3e5f68ebe5f2de482f192	273	Coils	Coil	Coil	238	258	-	T	10-07-2023	-	-
NC_047995_56	23c8d788d6137a2ddeeabf51ac1cd9c9	134	Gene3D	G3DSA:2.30.130.30	Hypothetical protein.	2	88	5.0E-17	T	10-07-2023	-	-
NC_047995_56	23c8d788d6137a2ddeeabf51ac1cd9c9	134	CDD	cd06554	ASCH_ASC-1_like	1	97	1.42804E-28	T	10-07-2023	-	-
NC_047995_56	23c8d788d6137a2ddeeabf51ac1cd9c9	134	Pfam	PF04266	ASCH domain	4	49	1.0E-7	T	10-07-2023	IPR007374	ASCH domain
NC_047995_56	23c8d788d6137a2ddeeabf51ac1cd9c9	134	SUPERFAMILY	SSF88697	PUA domain-like	1	121	1.74E-18	T	10-07-2023	IPR015947	PUA-like superfamily
