strain_GIC31_complete_genome_2815	K02803,K02804,K02763,K02764,K02765,K02802	2.7.1.69
	2.7e-100	318.0
strain_GIC31_complete_genome_929	K02803,K02804,K02763,K02764,K02765,K02802	2.7.1.69
	2.7e-103	312.8
strain_GIC31_complete_genome_930	K02803,K02804,K02763,K02764,K02765,K02802	2.7.1.69
	1.2e-131	304.5
strain_GIC31_complete_genome_929	K02803,K02804,K02763,K02764,K02765,K02802	2.7.1.69
	2.7e-103	25.5
strain_GIC31_complete_genome_930	K02803,K02804,K02763,K02764,K02765,K02802	2.7.1.69
	1.2e-131	109.0
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02778,K02779,K02763,K02764,K02765,K02790,K02791,K02749,K02750,K02802	2.7.1.69
	2.6e-104	345.4
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02778,K02779,K02763,K02764,K02765,K02790,K02791,K02749,K02750,K02802	2.7.1.69
	5.8e-104	340.8
strain_GIC31_complete_genome_929	K02803,K02804,K02777,K02778,K02779,K02763,K02764,K02765,K02790,K02791,K02749,K02750,K02802	2.7.1.69
	1.7e-104	232.6
strain_GIC31_complete_genome_581	K02803,K02804,K02777,K02778,K02779,K02763,K02764,K02765,K02790,K02791,K02749,K02750,K02802	2.7.1.69
	2.5e-103	223.9
strain_GIC31_complete_genome_929	K02803,K02804,K02777,K02778,K02779,K02763,K02764,K02765,K02790,K02791,K02749,K02750,K02802	2.7.1.69
	1.7e-104	122.7
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02778,K02779	2.7.1.69
	2.8e-145	294.1
strain_GIC31_complete_genome_929	K02803,K02804,K02777,K02778,K02779	2.7.1.69
	3.3e-99	291.1
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02778,K02779	2.7.1.69
	1.3e-79	239.8
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02778,K02779	2.7.1.69
	2.8e-145	155.9
strain_GIC31_complete_genome_581	K02803,K02804,K02777,K02778,K02779	2.7.1.69
	5.4e-78	152.5
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02802,K02778,K02779	2.7.1.69
	2.2e-132	407.1
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02802,K02778,K02779	2.7.1.69
	2.2e-132	31.5
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802,K02778,K02779	2.7.1.69
	9e-142	31.2
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802,K02778,K02779	2.7.1.69
	9e-142	300.1
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802,K02778,K02779	2.7.1.69
	9e-142	140.6
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02802	2.7.1.69
	2.8e-103	316.8
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802	2.7.1.69
	1.3e-146	309.8
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802	2.7.1.69
	1.3e-146	27.9
strain_GIC31_complete_genome_2815	K02803,K02804,K02777,K02802	2.7.1.69
	2.8e-103	27.6
strain_GIC31_complete_genome_930	K02803,K02804,K02777,K02802	2.7.1.69
	1.3e-146	145.6
strain_GIC31_complete_genome_2815	K02803,K02804,K02790,K02791,K02778,K02779,K02777,K02763,K02764,K02765,K02749,K02750,K02802	2.7.1.69
	2.6e-104	345.4
strain_GIC31_complete_genome_930	K02803,K02804,K02790,K02791,K02778,K02779,K02777,K02763,K02764,K02765,K02749,K02750,K02802	2.7.1.69
	5.8e-104	340.8
strain_GIC31_complete_genome_929	K02803,K02804,K02790,K02791,K02778,K02779,K02777,K02763,K02764,K02765,K02749,K02750,K02802	2.7.1.69
	1.7e-104	232.6
strain_GIC31_complete_genome_581	K02803,K02804,K02790,K02791,K02778,K02779,K02777,K02763,K02764,K02765,K02749,K02750,K02802	2.7.1.69
	2.5e-103	223.9
strain_GIC31_complete_genome_929	K02803,K02804,K02790,K02791,K02778,K02779,K02777,K02763,K02764,K02765,K02749,K02750,K02802	2.7.1.69
	1.7e-104	122.7
strain_GIC31_complete_genome_2815	K02803,K02804,K02802	2.7.1.69
	2.8e-108	336.8
strain_GIC31_complete_genome_930	K02803,K02804,K02802	2.7.1.69
	1.8e-146	329.3
strain_GIC31_complete_genome_930	K02803,K02804,K02802	2.7.1.69
	1.8e-146	29.3
strain_GIC31_complete_genome_929	K02803,K02804,K02802	2.7.1.69
	3.7e-107	209.4
strain_GIC31_complete_genome_930	K02803,K02804,K02802	2.7.1.69
	1.8e-146	122.9
strain_GIC31_complete_genome_2815	K02803,K02804,K02809,K02802,K02777,K02778	2.7.1.69
	5.2e-146	449.8
strain_GIC31_complete_genome_2815	K02803,K02804,K02809,K02802,K02777,K02778	2.7.1.69
	5.2e-146	35.8
strain_GIC31_complete_genome_930	K02803,K02804,K02809,K02802,K02777,K02778	2.7.1.69
	1e-130	33.5
strain_GIC31_complete_genome_930	K02803,K02804,K02809,K02802,K02777,K02778	2.7.1.69
	1e-130	268.3
strain_GIC31_complete_genome_930	K02803,K02804,K02809,K02802,K02777,K02778	2.7.1.69
	1e-130	126.2
strain_GIC31_complete_genome_2815	K02803,K02804	2.7.1.69
	2.7e-149	466.9
strain_GIC31_complete_genome_930	K02803,K02804	2.7.1.69
	5.4e-67	192.3
strain_GIC31_complete_genome_2815	K02803,K02804	2.7.1.69
	3.4e-55	168.3
strain_GIC31_complete_genome_512	K02803,K02804	2.7.1.69
	3.6e-40	134.3
strain_GIC31_complete_genome_581	K02803,K02804	2.7.1.69
	1e-44	134.2
strain_GIC31_complete_genome_930	K02803	2.7.1.69
	7.4e-119	236.9
strain_GIC31_complete_genome_929	K02803	2.7.1.69
	1.7e-79	230.7
strain_GIC31_complete_genome_581	K02803	2.7.1.69
	1.1e-74	219.4
strain_GIC31_complete_genome_2815	K02803	2.7.1.69
	1.3e-60	177.0
strain_GIC31_complete_genome_930	K02803	2.7.1.69
	3.4e-128	165.4
strain_GIC31_complete_genome_2815	K02804
		3.3e-86	286.2
strain_GIC31_complete_genome_930	K02804
		2.8e-52	175.0
strain_GIC31_complete_genome_929	K02804
		4.8e-50	167.7
strain_GIC31_complete_genome_581	K02804
		1.2e-46	154.0
strain_GIC31_complete_genome_512	K02804
		4.1e-38	124.8
strain_GIC31_complete_genome_2518	K02806,K02768,K11201,K11202,K11203,K02769,K02770	2.7.1.69
	3.3e-19	66.2
strain_GIC31_complete_genome_564	K02806,K02768,K11201,K11202,K11203,K02769,K02770	2.7.1.69
	1.8e-13	46.2
strain_GIC31_complete_genome_1574	K02806,K02768,K11201,K11202,K11203,K02769,K02770	2.7.1.69
	2.6e-41	137.0
strain_GIC31_complete_genome_566	K02806,K02768,K11201,K11202,K11203,K02769,K02770	2.7.1.69
	3.2e-38	127.8
strain_GIC31_complete_genome_1574	K02806,K02768	2.7.1.69
	3.9e-37	123.4
strain_GIC31_complete_genome_566	K02806,K02768	2.7.1.69
	9.3e-36	120.0
strain_GIC31_complete_genome_1574	K02806,K02768	2.7.1.69
	9.5e-36	117.9
strain_GIC31_complete_genome_566	K02806,K02768	2.7.1.69
	2.3e-34	115.4
strain_GIC31_complete_genome_566	K02806,K02768	2.7.1.69
	1.2e-29	100.1
strain_GIC31_complete_genome_932	K02806,K08483,K11189,K11201	2.7.1.69	9.6e-144	86.2
strain_GIC31_complete_genome_2084	K02806,K08483,K11189,K11201	2.7.1.69	1.3e-15	54.7
strain_GIC31_complete_genome_932	K02806,K08483,K11189,K11201	2.7.1.69	9.6e-144	386.3
strain_GIC31_complete_genome_1574	K02806,K11201,K02768,K02769,K02770	2.7.1.69
	1.5e-29	98.6
strain_GIC31_complete_genome_2518	K02806,K11201,K02768,K02769,K02770	2.7.1.69
	1.7e-16	57.2
strain_GIC31_complete_genome_564	K02806,K11201,K02768,K02769,K02770	2.7.1.69
	1.3e-11	40.3
strain_GIC31_complete_genome_566	K02806,K11201,K02768,K02769,K02770	2.7.1.69
	3.5e-34	114.6
strain_GIC31_complete_genome_1574	K02806,K11201	2.7.1.69
	1e-28	95.9
strain_GIC31_complete_genome_2518	K02806,K11201	2.7.1.69
	3.7e-15	52.8
strain_GIC31_complete_genome_564	K02806,K11201	2.7.1.69
	3.9e-10	35.6
strain_GIC31_complete_genome_2520	K02806,K11201	2.7.1.69
	6.2e-07	25.3
strain_GIC31_complete_genome_566	K02806,K11201	2.7.1.69
	4.4e-36	120.7
strain_GIC31_complete_genome_566	K02806	2.7.1.69
	4e-35	117.8
strain_GIC31_complete_genome_566	K02806	2.7.1.69
	3.9e-33	111.3
strain_GIC31_complete_genome_1574	K02806	2.7.1.69
	7.4e-33	109.8
strain_GIC31_complete_genome_566	K02806	2.7.1.69
	2.9e-32	108.5
strain_GIC31_complete_genome_1574	K02806	2.7.1.69
	5.4e-30	100.8
strain_GIC31_complete_genome_1449	K02808,K02809,K02810	2.7.1.69
	2.5e-129	388.8
strain_GIC31_complete_genome_766	K02808,K02809,K02810	2.7.1.69
	1.2e-80	35.7
strain_GIC31_complete_genome_1545	K02808,K02809,K02810	2.7.1.69
	1.7e-89	261.1
strain_GIC31_complete_genome_766	K02808,K02809,K02810	2.7.1.69
	1.2e-80	234.1
strain_GIC31_complete_genome_583	K02808,K02809,K02810	2.7.1.69
	5.3e-60	165.9
strain_GIC31_complete_genome_1545	K02809,K02810,K02752,K02753,K02778,K02779,K02777,K02808,K02818,K02819,K02817,K02755,K02756	2.7.1.69
	6.4e-120	345.7
strain_GIC31_complete_genome_583	K02809,K02810,K02752,K02753,K02778,K02779,K02777,K02808,K02818,K02819,K02817,K02755,K02756	2.7.1.69
	8.7e-121	190.2
strain_GIC31_complete_genome_2805	K02809,K02810,K02752,K02753,K02778,K02779,K02777,K02808,K02818,K02819,K02817,K02755,K02756	2.7.1.69
	1.7e-118	188.5
strain_GIC31_complete_genome_2805	K02809,K02810,K02752,K02753,K02778,K02779,K02777,K02808,K02818,K02819,K02817,K02755,K02756	2.7.1.69
	1.7e-118	172.0
strain_GIC31_complete_genome_583	K02809,K02810,K02752,K02753,K02778,K02779,K02777,K02808,K02818,K02819,K02817,K02755,K02756	2.7.1.69
	8.7e-121	168.1
strain_GIC31_complete_genome_2805	K02809,K02810,K02755,K02756,K02757,K02752,K02753,K02777,K11191	2.7.1.69
	5.9e-139	238.8
strain_GIC31_complete_genome_1429	K02809,K02810,K02755,K02756,K02757,K02752,K02753,K02777,K11191	2.7.1.69
	2e-124	221.2
strain_GIC31_complete_genome_583	K02809,K02810,K02755,K02756,K02757,K02752,K02753,K02777,K11191	2.7.1.69
	4.8e-128	208.7
strain_GIC31_complete_genome_2805	K02809,K02810,K02755,K02756,K02757,K02752,K02753,K02777,K11191	2.7.1.69
	5.9e-139	181.1
strain_GIC31_complete_genome_583	K02809,K02810,K02755,K02756,K02757,K02752,K02753,K02777,K11191	2.7.1.69
	4.8e-128	170.8
strain_GIC31_complete_genome_1545	K02809,K02810,K02755,K02756	2.7.1.69
	6.9e-102	304.9
strain_GIC31_complete_genome_1449	K02809,K02810,K02755,K02756	2.7.1.69
	5.5e-80	30.2
strain_GIC31_complete_genome_766	K02809,K02810,K02755,K02756	2.7.1.69
	9.8e-81	29.5
strain_GIC31_complete_genome_766	K02809,K02810,K02755,K02756	2.7.1.69
	9.8e-81	240.1
strain_GIC31_complete_genome_1449	K02809,K02810,K02755,K02756	2.7.1.69
	5.5e-80	236.9
strain_GIC31_complete_genome_1545	K02809,K02810,K02808,K02752,K02753,K02817,K02818,K02819,K02755,K02756,K02757	2.7.1.69
	2.4e-119	353.5
strain_GIC31_complete_genome_583	K02809,K02810,K02808,K02752,K02753,K02817,K02818,K02819,K02755,K02756,K02757	2.7.1.69
	2.7e-120	200.1
strain_GIC31_complete_genome_2805	K02809,K02810,K02808,K02752,K02753,K02817,K02818,K02819,K02755,K02756,K02757	2.7.1.69
	6.2e-118	194.0
strain_GIC31_complete_genome_2805	K02809,K02810,K02808,K02752,K02753,K02817,K02818,K02819,K02755,K02756,K02757	2.7.1.69
	6.2e-118	165.5
strain_GIC31_complete_genome_583	K02809,K02810,K02808,K02752,K02753,K02817,K02818,K02819,K02755,K02756,K02757	2.7.1.69
	2.7e-120	159.9
strain_GIC31_complete_genome_1545	K02809,K02810,K02808	2.7.1.69
	4.8e-137	412.4
strain_GIC31_complete_genome_766	K02809,K02810,K02808	2.7.1.69
	6.4e-49	164.4
strain_GIC31_complete_genome_1449	K02809,K02810,K02808	2.7.1.69
	6.1e-40	135.0
strain_GIC31_complete_genome_583	K02809,K02810,K02808	2.7.1.69
	2.5e-32	108.9
strain_GIC31_complete_genome_2805	K02809,K02810,K02808	2.7.1.69
	2.2e-30	103.6
strain_GIC31_complete_genome_1545	K02809,K02810,K02818,K02819,K02808,K02777,K02755,K02756	2.7.1.69
	1.8e-121	359.9
strain_GIC31_complete_genome_1449	K02809,K02810,K02818,K02819,K02808,K02777,K02755,K02756	2.7.1.69
	5.5e-117	345.5
strain_GIC31_complete_genome_2805	K02809,K02810,K02818,K02819,K02808,K02777,K02755,K02756	2.7.1.69
	4.9e-116	187.4
strain_GIC31_complete_genome_583	K02809,K02810,K02818,K02819,K02808,K02777,K02755,K02756	2.7.1.69
	8e-114	185.4
strain_GIC31_complete_genome_2805	K02809,K02810,K02818,K02819,K02808,K02777,K02755,K02756	2.7.1.69
	4.9e-116	165.5
strain_GIC31_complete_genome_583	K02809,K02810,K02818,K02819	2.7.1.69
	2.2e-33	85.6
strain_GIC31_complete_genome_766	K02809,K02810,K02818,K02819	2.7.1.69
	3.6e-54	28.2
strain_GIC31_complete_genome_1545	K02809,K02810,K02818,K02819	2.7.1.69
	1.3e-56	161.3
strain_GIC31_complete_genome_766	K02809,K02810,K02818,K02819	2.7.1.69
	3.6e-54	159.8
strain_GIC31_complete_genome_1449	K02809,K02810,K02818,K02819	2.7.1.69
	2.7e-50	146.6
strain_GIC31_complete_genome_583	K02809,K02810	2.7.1.69
	9.4e-94	142.0
strain_GIC31_complete_genome_2805	K02809,K02810	2.7.1.69
	1.7e-90	134.1
strain_GIC31_complete_genome_2805	K02809,K02810	2.7.1.69
	1.7e-90	128.3
strain_GIC31_complete_genome_583	K02809,K02810	2.7.1.69
	9.4e-94	124.4
strain_GIC31_complete_genome_1429	K02809,K02810	2.7.1.69
	3.1e-74	119.4
strain_GIC31_complete_genome_344	K02818,K02819,K02809,K02810,K02808,K11191,K11192	2.7.1.69
	2.7e-119	358.2
strain_GIC31_complete_genome_583	K02818,K02819,K02809,K02810,K02808,K11191,K11192	2.7.1.69
	5.9e-59	35.2
strain_GIC31_complete_genome_1545	K02818,K02819,K02809,K02810,K02808,K11191,K11192	2.7.1.69
	5.3e-68	34.5
strain_GIC31_complete_genome_1545	K02818,K02819,K02809,K02810,K02808,K11191,K11192	2.7.1.69
	5.3e-68	193.1
strain_GIC31_complete_genome_583	K02818,K02819,K02809,K02810,K02808,K11191,K11192	2.7.1.69
	5.9e-59	161.7
strain_GIC31_complete_genome_766	K02818,K02819,K02809	2.7.1.69
	3e-134	405.8
strain_GIC31_complete_genome_766	K02818,K02819,K02809	2.7.1.69
	3e-134	40.2
strain_GIC31_complete_genome_1545	K02818,K02819,K02809	2.7.1.69
	8.5e-113	334.1
strain_GIC31_complete_genome_1449	K02818,K02819,K02809	2.7.1.69
	1.5e-72	30.8
strain_GIC31_complete_genome_1449	K02818,K02819,K02809	2.7.1.69
	1.5e-72	215.6
strain_GIC31_complete_genome_766	K02818,K02819	2.7.1.69
	1.2e-90	278.4
strain_GIC31_complete_genome_766	K02818,K02819	2.7.1.69
	1.2e-90	26.5
strain_GIC31_complete_genome_1545	K02818,K02819	2.7.1.69
	4.3e-81	234.6
strain_GIC31_complete_genome_1449	K02818,K02819	2.7.1.69
	3.8e-64	183.6
strain_GIC31_complete_genome_583	K02818,K02819	2.7.1.69
	2.2e-45	117.2
strain_GIC31_complete_genome_2518	K02821,K02798,K02773	2.7.1.69
	2.7e-29	99.1
strain_GIC31_complete_genome_1574	K02821,K02798,K02773	2.7.1.69
	3.4e-18	58.1
strain_GIC31_complete_genome_566	K02821,K02798,K02773	2.7.1.69
	2.8e-14	50.7
strain_GIC31_complete_genome_2520	K02821,K02798,K02773	2.7.1.69
	3.4e-13	44.1
strain_GIC31_complete_genome_2518	K02821,K02798,K02773	2.7.1.69
	4.2e-30	102.5
strain_GIC31_complete_genome_566	K02821,K02798	2.7.1.69
	9.9e-15	51.9
strain_GIC31_complete_genome_566	K02821,K02798	2.7.1.69
	9.1e-14	48.8
strain_GIC31_complete_genome_564	K02821,K02798	2.7.1.69
	4e-21	35.4
strain_GIC31_complete_genome_564	K02821,K02798	2.7.1.69
	4e-21	35.2
strain_GIC31_complete_genome_2518	K02821,K02798	2.7.1.69
	9.8e-30	100.5
strain_GIC31_complete_genome_2518	K02821	2.7.1.69
	2.5e-25	86.2
strain_GIC31_complete_genome_2518	K02821	2.7.1.69
	7.9e-22	74.8
strain_GIC31_complete_genome_1574	K02821	2.7.1.69
	8.7e-14	48.3
strain_GIC31_complete_genome_566	K02821	2.7.1.69
	7.5e-11	39.1
strain_GIC31_complete_genome_566	K02821	2.7.1.69
	2.2e-09	34.5
strain_GIC31_complete_genome_2519	K02822,K02774	2.7.1.69
	1.1e-07	28.6
strain_GIC31_complete_genome_2797	K02822,K02774	2.7.1.69
	3e-06	25.2
strain_GIC31_complete_genome_2519	K02822	2.7.1.69
	5.8e-08	29.2
strain_GIC31_complete_genome_2519	K02822	2.7.1.69
	1.6e-07	27.8
strain_GIC31_complete_genome_2519	K02822	2.7.1.69
	9.3e-07	25.8
strain_GIC31_complete_genome_21	K02825	2.4.2.9
	2.3e-08	29.6
strain_GIC31_complete_genome_1160	K02825	2.4.2.9
	7.3e-08	29.5
strain_GIC31_complete_genome_1855	K02825	2.4.2.9
	6.3e-37	123.2
strain_GIC31_complete_genome_1855	K02825	2.4.2.9
	6.3e-37	123.2
strain_GIC31_complete_genome_1855	K02825	2.4.2.9
	6.3e-37	123.2
strain_GIC31_complete_genome_1834	K02831	2.7.11.-
	9e-42	140.0
strain_GIC31_complete_genome_1834	K02831	2.7.11.-
	6.9e-40	133.6
strain_GIC31_complete_genome_1834	K02831	2.7.11.-
	7.5e-39	130.1
strain_GIC31_complete_genome_1834	K02831	2.7.11.-
	7.5e-39	130.1
strain_GIC31_complete_genome_1834	K02831	2.7.11.-
	7.5e-39	130.1
strain_GIC31_complete_genome_1691	K02840	2.4.1.-
	5.8e-25	84.3
strain_GIC31_complete_genome_589	K02840	2.4.1.-
	6.8e-39	129.2
strain_GIC31_complete_genome_589	K02840	2.4.1.-
	1.9e-37	123.9
strain_GIC31_complete_genome_1691	K02840	2.4.1.-
	3.8e-31	104.5
strain_GIC31_complete_genome_589	K02840	2.4.1.-
	2.4e-31	104.3
strain_GIC31_complete_genome_199	K02844,K00712	2.4.1.-	1.4e-19	66.7
strain_GIC31_complete_genome_554	K02844,K00712	2.4.1.-	1.5e-14	50.6
strain_GIC31_complete_genome_854	K02844,K00712	2.4.1.-	3.4e-14	48.3
strain_GIC31_complete_genome_589	K02844,K00712	2.4.1.-	1.7e-38	128.5
strain_GIC31_complete_genome_1691	K02844,K00712	2.4.1.-	3e-34	114.9
strain_GIC31_complete_genome_589	K02844	2.4.1.-
	4.6e-38	127.1
strain_GIC31_complete_genome_589	K02844	2.4.1.-
	9.3e-38	126.0
strain_GIC31_complete_genome_589	K02844	2.4.1.-
	8.3e-37	122.9
strain_GIC31_complete_genome_1691	K02844	2.4.1.-
	2.3e-33	112.0
strain_GIC31_complete_genome_1691	K02844	2.4.1.-
	3.4e-33	111.3
strain_GIC31_complete_genome_1834	K02861	2.7.11.1
	2.6e-22	76.1
strain_GIC31_complete_genome_1834	K02861	2.7.11.1
	1.6e-48	161.9
strain_GIC31_complete_genome_1834	K02861	2.7.11.1
	1.9e-47	158.4
strain_GIC31_complete_genome_1834	K02861	2.7.11.1
	2.9e-42	141.3
strain_GIC31_complete_genome_70	K02999,K03006,K03042,K03041,K03018,K03046,K03043,K13797	2.7.7.6
	0	847.6
strain_GIC31_complete_genome_70	K02999,K03006,K03042,K03041,K03018,K03046,K03043,K13797	2.7.7.6
	0	216.4
strain_GIC31_complete_genome_70	K02999,K03006,K03042,K03041,K03018,K03046,K03043,K13797	2.7.7.6
	0	186.9
strain_GIC31_complete_genome_69	K03002,K03021,K03010,K03044,K13798,K03045,K03043,K03046,K13797	2.7.7.6
	0	700.9
strain_GIC31_complete_genome_69	K03002,K03021,K03010,K03044,K13798,K03045,K03043,K03046,K13797	2.7.7.6
	0	286.8
strain_GIC31_complete_genome_69	K03002,K03021,K03010,K03044,K13798,K03045,K03043,K03046,K13797	2.7.7.6
	0	131.7
strain_GIC31_complete_genome_70	K03006,K03018,K03041,K03042,K02999,K03046,K03043,K13797	2.7.7.6
	0	847.8
strain_GIC31_complete_genome_70	K03006,K03018,K03041,K03042,K02999,K03046,K03043,K13797	2.7.7.6
	0	216.2
strain_GIC31_complete_genome_70	K03006,K03018,K03041,K03042,K02999,K03046,K03043,K13797	2.7.7.6
	0	186.9
strain_GIC31_complete_genome_1716	K03015
		5.2e-11	26.0
strain_GIC31_complete_genome_73	K03018	2.7.7.6
	2.3e-22	76.2
strain_GIC31_complete_genome_1069	K03018	2.7.7.6
	3.8e-76	224.1
strain_GIC31_complete_genome_1069	K03018	2.7.7.6
	4e-62	205.9
strain_GIC31_complete_genome_1910	K03018	2.7.7.6
	1.3e-32	108.9
strain_GIC31_complete_genome_1910	K03018	2.7.7.6
	5.1e-30	101.4
strain_GIC31_complete_genome_904	K03021	2.7.7.6
	7.6e-11	39.1
strain_GIC31_complete_genome_904	K03021	2.7.7.6
	7.6e-11	39.1
strain_GIC31_complete_genome_904	K03021	2.7.7.6
	7.6e-11	39.1
strain_GIC31_complete_genome_2389	K03021	2.7.7.6
	1.9e-09	30.4
strain_GIC31_complete_genome_2389	K03021	2.7.7.6
	1.9e-09	30.4
strain_GIC31_complete_genome_1716	K03022,K03049	2.7.7.6
	2.5e-29	47.4
strain_GIC31_complete_genome_947	K03022,K03049	2.7.7.6
	2.3e-11	40.9
strain_GIC31_complete_genome_1716	K03022,K03049	2.7.7.6
	2.5e-29	40.5
strain_GIC31_complete_genome_28	K03022,K03049	2.7.7.6
	1.4e-09	35.2
strain_GIC31_complete_genome_2623	K03022,K03049	2.7.7.6
	1.1e-08	32.7
strain_GIC31_complete_genome_104	K03040	2.7.7.6
	3e-23	77.9
strain_GIC31_complete_genome_104	K03040	2.7.7.6
	1.6e-15	53.2
strain_GIC31_complete_genome_236	K03040	2.7.7.6
	1.7e-12	44.1
strain_GIC31_complete_genome_104	K03040	2.7.7.6
	5e-37	122.3
strain_GIC31_complete_genome_104	K03040	2.7.7.6
	1.6e-32	107.3
strain_GIC31_complete_genome_2316	K03041	2.7.7.6
	5e-09	32.6
strain_GIC31_complete_genome_128	K03041	2.7.7.6
	3.7e-07	25.7
strain_GIC31_complete_genome_69	K03043,K03044,K03045,K13798,K03002,K03010,K03021,K03046,K13797	2.7.7.6
	0	684.8
strain_GIC31_complete_genome_69	K03043,K03044,K03045,K13798,K03002,K03010,K03021,K03046,K13797	2.7.7.6
	0	203.5
strain_GIC31_complete_genome_69	K03043,K03044,K03045,K13798,K03002,K03010,K03021,K03046,K13797	2.7.7.6
	0	128.8
strain_GIC31_complete_genome_69	K03044,K13798,K03045,K03021,K03002,K03010,K03043,K03046,K13797	2.7.7.6
	0	722.7
strain_GIC31_complete_genome_69	K03044,K13798,K03045,K03021,K03002,K03010,K03043,K03046,K13797	2.7.7.6
	0	234.4
strain_GIC31_complete_genome_69	K03044,K13798,K03045,K03021,K03002,K03010,K03043,K03046,K13797	2.7.7.6
	0	120.9
strain_GIC31_complete_genome_69	K03045,K03044,K03021,K03002,K03010,K13798,K03043,K03046,K13797	2.7.7.6
	8.6e-237	654.7
strain_GIC31_complete_genome_69	K03045,K03044,K03021,K03002,K03010,K13798,K03043,K03046,K13797	2.7.7.6
	8.6e-237	126.1
strain_GIC31_complete_genome_104	K03046	2.7.7.6
	7.2e-07	25.1
strain_GIC31_complete_genome_374	K03048	2.7.7.6
	3.9e-24	81.4
strain_GIC31_complete_genome_947	K03049	2.7.7.6
	2.5e-19	66.3
strain_GIC31_complete_genome_1716	K03049	2.7.7.6
	2.1e-30	44.7
strain_GIC31_complete_genome_1716	K03049	2.7.7.6
	7.7e-17	41.7
strain_GIC31_complete_genome_947	K03049	2.7.7.6
	9.7e-12	41.7
strain_GIC31_complete_genome_1716	K03049	2.7.7.6
	7.7e-17	26.6
strain_GIC31_complete_genome_1841	K03055,K03060	2.7.7.6
	1.9e-15	53.7
strain_GIC31_complete_genome_299	K03077	5.1.3.4
	2.7e-08	30.4
strain_GIC31_complete_genome_299	K03080,K01786	5.1.3.4
	4.2e-11	38.5
strain_GIC31_complete_genome_1834	K03097,K08282,K02214	2.7.11.1
	1.5e-32	109.5
strain_GIC31_complete_genome_1834	K03097,K08282,K02214	2.7.11.1
	2e-32	109.1
strain_GIC31_complete_genome_1834	K03097,K08282,K02214	2.7.11.1
	4.2e-32	108.0
strain_GIC31_complete_genome_1834	K03097,K08282,K02214	2.7.11.1
	2.8e-30	101.9
strain_GIC31_complete_genome_1834	K03097,K08282,K02214	2.7.11.1
	2.8e-30	101.9
strain_GIC31_complete_genome_1834	K03097,K08282	2.7.11.1
	4.4e-29	98.6
strain_GIC31_complete_genome_1834	K03097,K08282	2.7.11.1
	4.4e-29	98.6
strain_GIC31_complete_genome_1834	K03097,K08282	2.7.11.1
	6e-27	90.9
strain_GIC31_complete_genome_1834	K03097,K08282	2.7.11.1
	6e-27	90.9
strain_GIC31_complete_genome_1834	K03114,K06632,K08282,K06633	2.7.11.1
	2.5e-35	118.8
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632,K08860	2.7.11.1
	1.1e-43	146.0
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632,K08860	2.7.11.1
	1.1e-43	146.0
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632	2.7.11.1
	9.3e-35	116.9
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632	2.7.11.1
	9.3e-35	116.9
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632	2.7.11.1
	9.3e-35	116.9
strain_GIC31_complete_genome_1834	K03114,K08282,K06633,K06632	2.7.11.1
	9.3e-35	116.9
strain_GIC31_complete_genome_1996	K03148	2.7.7.-
	4.2e-45	150.7
strain_GIC31_complete_genome_2778	K03148	2.7.7.-
	2.1e-43	145.4
strain_GIC31_complete_genome_2778	K03148	2.7.7.-
	2.4e-35	118.5
strain_GIC31_complete_genome_1996	K03148	2.7.7.-
	4.1e-31	105.1
strain_GIC31_complete_genome_2778	K03148	2.7.7.-
	2e-30	103.2
strain_GIC31_complete_genome_1898	K03179	2.5.1.-
	1e-21	74.5
strain_GIC31_complete_genome_1898	K03179	2.5.1.-
	4.1e-13	46.7
strain_GIC31_complete_genome_2344	K03179	2.5.1.-
	1.1e-09	34.6
strain_GIC31_complete_genome_1898	K03179	2.5.1.-
	8.4e-09	31.9
strain_GIC31_complete_genome_2344	K03179	2.5.1.-
	2.9e-08	30.6
strain_GIC31_complete_genome_1709	K03183	2.1.1.-
	6.8e-16	55.3
strain_GIC31_complete_genome_1709	K03183	2.1.1.-
	1.6e-14	50.9
strain_GIC31_complete_genome_449	K03183	2.1.1.-
	9.1e-14	48.4
strain_GIC31_complete_genome_2174	K03183	2.1.1.-
	1.1e-10	38.5
strain_GIC31_complete_genome_2225	K03183	2.1.1.-
	4.6e-09	33.0
strain_GIC31_complete_genome_1666	K03184,K06126	1.14.13.-
	4.3e-35	118.8
