KO Id	Name	Count
COG2340	COG2340: YkwD:	2
COG2343	COG2343: :	1
COG2345	COG2345: :	1
COG2346	COG2346: YjbI:	1
COG2350	COG2350: YciI:	2
COG2354	COG2354: MutK:	1
COG2355	COG2355: :	2
COG2360	COG2360: Aat:	1
COG2361	COG2361: HEPN:	1
COG2363	COG2363: YgdD:	1
COG2367	COG2367: PenP:	1
COG2368	COG2368: YoaI:	1
COG2370	COG2370: HupE:	1
COG2371	COG2371: UreE:	1
COG2373	COG2373: YfaS:	1
COG2374	COG2374: :	1
COG2375	COG2375: ViuB:	1
COG2376	COG2376: DAK1:Isoprenoid biosynthesis	1
COG2377	COG2377: AnmK:	1
COG2378	COG2378: YobV:	1
COG2379	COG2379: GckA:Non-phosphorylated Entner-Doudoroff pathway	1
COG2386	COG2386: CcmB:	1
COG2388	COG2388: YidJ:	1
COG2390	COG2390: DeoR:	1
COG2391	COG2391: YedE:	1
COG2421	COG2421: FmdA:	1
COG2423	COG2423: OCDMu:Proline biosynthesis	1
COG2425	COG2425: ViaA:	1
COG2440	COG2440: FixX:	1
COG2442	COG2442: :	1
COG2453	COG2453: CDC14:	1
COG2510	COG2510: RibN:	1
COG2513	COG2513: PrpB:	1
COG2514	COG2514: CatE:	1
COG2515	COG2515: Acd:	1
COG2516	COG2516: :	1
COG2518	COG2518: Pcm:	1
COG2520	COG2520: Trm5:tRNA modification	1
COG2606	COG2606: EbsC:	1
COG2607	COG2607: Atu1564:	1
COG2609	COG2609: AceE:Pyruvate oxidation	1
COG2717	COG2717: MsrQ:	1
COG2718	COG2718: YeaH:	1
COG2719	COG2719: SpoVR:	1
COG2721	COG2721: UxaA:	1
COG2723	COG2723: BglB:	1
COG2730	COG2730: BglC:	1
COG2740	COG2740: YlxR:	1
COG2755	COG2755: TesA:	2
COG2759	COG2759: MIS1:	1
COG2764	COG2764: PhnB:	1
COG2766	COG2766: PrkA:	1
COG2770	COG2770: HAMP:	1
COG2771	COG2771: CsgD:	1
COG2801	COG2801: Tra5:	1
COG2802	COG2802: LON/PUA:	1
COG2807	COG2807: CynX:	1
COG2812	COG2812: DnaX:	1
COG2813	COG2813: RsmC:16S rRNA modification	1
COG2816	COG2816: NPY1:	1
COG2818	COG2818: Tag:	1
COG2819	COG2819: YbbA:	1
COG2821	COG2821: MltA:	1
COG2823	COG2823: OsmY:	1
COG2824	COG2824: PhnA:	1
COG2826	COG2826: Tra8:	1
COG2827	COG2827: YhbQ:	1
COG2831	COG2831: FhaC:	1
COG2833	COG2833: :	1
COG2834	COG2834: LolA:	1
COG2835	COG2835: Trm112:	1
COG2837	COG2837: EfeB:	1
COG2840	COG2840: SmrA:	1
COG2844	COG2844: GlnD:	2
COG2845	COG2845: :	1
COG2852	COG2852: YcjD:	1
COG2855	COG2855: YeiH:	1
COG2856	COG2856: ImmA:	1
COG2857	COG2857: CYT1:	1
COG2860	COG2860: YadS:	1
COG2861	COG2861: YibQ:	1
COG2862	COG2862: YqhA:	1
COG2863	COG2863: CytC553:	1
COG2867	COG2867: PasT:	1
COG2871	COG2871: NqrF:Na+-translocating NADH dehydrogenase	1
COG2872	COG2872: AlaX:	1
COG2873	COG2873: MET17:Methionine biosynthesis	1
COG2874	COG2874: FlaH:	1
COG2875	COG2875: CobM:Cobalamine/B12 biosynthesis	1
COG2877	COG2877: KdsA:Lipid A biosynthesis	1
COG2884	COG2884: FtsE:	1
COG2890	COG2890: HemK:	1
COG2893	COG2893: ManX:	1
COG2894	COG2894: MinD:	1
COG2895	COG2895: CysN:Cysteine biosynthesis	1
COG2896	COG2896: MoaA:Molybdopterin biosynthesis	1
COG2898	COG2898: MprF2:	1
COG2899	COG2899: TerC2:	1
COG2900	COG2900: SlyX:	1
COG2901	COG2901: Fis:	1
COG2902	COG2902: Gdh2:	1
COG2905	COG2905: :	1
COG2906	COG2906: Bfd:	1
COG2907	COG2907: Ppro0129:	1
COG2908	COG2908: LpxH:	1
COG2909	COG2909: MalT:	1
COG2911	COG2911: TamB:	1
COG2913	COG2913: BamE:	1
COG2917	COG2917: YciB:	1
COG2919	COG2919: FtsB:	1
COG2927	COG2927: HolC:	1
COG2928	COG2928: :	1
COG2932	COG2932: :	1
COG2935	COG2935: Ate1:	1
COG2936	COG2936: :	1
COG2938	COG2938: SdhE:	1
COG2939	COG2939: Kex1:	1
COG2941	COG2941: Coq7:Ubiquinone biosynthesis	1
COG2942	COG2942: YihS:	1
COG2945	COG2945: :	1
COG2947	COG2947: EVE:	1
COG2948	COG2948: VirB10:	1
COG2951	COG2951: MltB:	1
COG2954	COG2954: CYTH:	1
COG2960	COG2960: UbiK:	1
COG2961	COG2961: RlmJ:23S rRNA modification	1
COG2962	COG2962: RarD:	1
COG2963	COG2963: InsE:	1
COG2967	COG2967: ApaG:	1
COG2968	COG2968: YggE:	1
COG2971	COG2971: BadF:	1
COG2979	COG2979: YebE:	1
COG2981	COG2981: CysZ:	2
COG2982	COG2982: AsmA:	1
COG2983	COG2983: YcgN:	1
COG2984	COG2984: :	1
COG2986	COG2986: HutH:	1
COG2987	COG2987: HutU:	1
COG2989	COG2989: YcbB:	1
COG2993	COG2993: CcoO:	1
COG2995	COG2995: PqiA:	1
COG2999	COG2999: GrxB:	1
COG3011	COG3011: YuxK:	1
COG3019	COG3019: :	1
COG3021	COG3021: YafD:	1
COG3023	COG3023: AmpD:	1
COG3024	COG3024: YacG:	1
COG3025	COG3025: PPPi:	1
COG3027	COG3027: ZapA:	1
COG3030	COG3030: FxsA:	1
COG3034	COG3034: YafK:	1
COG3038	COG3038: CybB:	1
COG3039	COG3039: IS5:	1
COG3045	COG3045: CreA:	1
COG3047	COG3047: OmpW:	1
COG3061	COG3061: OapA:	1
COG3064	COG3064: TolA:	1
COG3070	COG3070: TfoX:	1
COG3074	COG3074: ZapB:	1
COG3088	COG3088: NrfF:	2
COG3090	COG3090: DctM:	1
COG3106	COG3106: YcjX:	1
COG3108	COG3108: YcbK:	1
COG3109	COG3109: ProQ:	1
COG3111	COG3111: YdeI:	1
COG3113	COG3113: MlaB:	1
COG3114	COG3114: CcmD:	1
COG3119	COG3119: AslA:	1
COG3125	COG3125: CyoD:	1
COG3127	COG3127: YbbP:	1
COG3134	COG3134: YcfJ:	1
COG3135	COG3135: BenE:	1
COG3142	COG3142: CutC:	1
COG3144	COG3144: FliK:	1
COG3145	COG3145: AlkB:	1
COG3146	COG3146: :	1
COG3147	COG3147: DedD:	1
COG3153	COG3153: yhbS:	1
COG3158	COG3158: Kup:	1
COG3164	COG3164: YhdR:	1
COG3169	COG3169: :	1
COG3173	COG3173: YcbJ:	1
COG3174	COG3174: MgtC:	1
COG3175	COG3175: COX11:	2
COG3176	COG3176: :	1
COG3177	COG3177: :	1
COG3178	COG3178: :	1
COG3179	COG3179: GH19:	1
COG3180	COG3180: AbrB:	1
COG3181	COG3181: TctC:	1
COG3184	COG3184: :	1
COG3185	COG3185: HppD:	2
COG3186	COG3186: PhhA:	1
COG3190	COG3190: FliO:	1
COG3191	COG3191: DmpA:	1
COG3193	COG3193: GlcG:	1
COG3194	COG3194: AllA:	1
COG3195	COG3195: PucL:	1
COG3197	COG3197: FixS:	1
COG3200	COG3200: AroG2:Aromatic amino acid biosynthesis	1
COG3202	COG3202: TlcC:	1
COG3206	COG3206: GumC:	1
COG3214	COG3214: YcaQ:	1
COG3216	COG3216: :	1
COG3217	COG3217: YcbX:	2
COG3218	COG3218: :	1
COG3221	COG3221: PhnD:	1
COG3226	COG3226: YbjK:	1
COG3230	COG3230: HemO:	1
COG3231	COG3231: Aph:	1
COG3232	COG3232: HpaF:	1
COG3237	COG3237: yjbJ:	1
COG3238	COG3238: ydcZ:	1
COG3239	COG3239: DesA:	1
COG3243	COG3243: PhaC:	1
COG3246	COG3246: :	1
COG3247	COG3247: HdeD:	1
COG3250	COG3250: LacZ:	1
COG3251	COG3251: MbtH:	1
COG3254	COG3254: RhaM:	1
COG3257	COG3257: AllE:	1
COG3260	COG3260: HycG:	1
COG3262	COG3262: HycE1:	1
COG3263	COG3263: NhaP2:	2
COG3264	COG3264: MscK:	1
COG3265	COG3265: GntK:Non-phosphorylated Entner-Doudoroff pathway	1
COG3268	COG3268: :	1
COG3278	COG3278: CcoN:	1
COG3279	COG3279: LytT:	2
COG3280	COG3280: TreY:	1
COG3281	COG3281: Ble:	1
COG3284	COG3284: AcoR:	1
COG3285	COG3285: LigD:	1
COG3288	COG3288: PntA:	1
COG3293	COG3293: :	1
COG3300	COG3300: MHYT:	1
COG3303	COG3303: NrfA:	1
COG3304	COG3304: YccF:	1
COG3306	COG3306: :	1
COG3307	COG3307: RfaL:	1
COG3311	COG3311: AlpA:	2
COG3315	COG3315: YktD:	1
COG3316	COG3316: Rve:	1
COG3318	COG3318: YecA:	1
COG3320	COG3320: Lys2b:Lysine biosynthesis	1
COG3322	COG3322: CHASE4:	1
COG3324	COG3324: VOC:	1
COG3326	COG3326: YsdA:	1
COG3333	COG3333: :	1
COG3334	COG3334: MotE:	1
COG3335	COG3335: :	1
COG3339	COG3339: YkvA:	1
COG3342	COG3342: :	1
COG3346	COG3346: Shy1:	1
COG3347	COG3347: RhaD:	1
COG3350	COG3350: YHS:	1
COG3355	COG3355: :	1
COG3382	COG3382: B3/B4:	1
COG3384	COG3384: LigB:	1
COG3385	COG3385: InsG:	1
COG3386	COG3386: YvrE:Non-phosphorylated Entner-Doudoroff pathway	1
COG3387	COG3387: SGA1:	1
COG3393	COG3393: :	1
COG3395	COG3395: OtnK:	1
COG3405	COG3405: BcsZ:	1
COG3408	COG3408: GDB1:	1
COG3409	COG3409: PGRP:	1
COG3412	COG3412: DhaM:	1
COG3415	COG3415: Csa3:CRISPR-Cas system	1
COG3416	COG3416: :	1
COG3420	COG3420: NosD:	1
COG3422	COG3422: YegP:	1
COG3424	COG3424: BH0617:	1
COG3427	COG3427: CoxG:	1
COG3436	COG3436: :	1
COG3437	COG3437: RpfG:	1
COG3439	COG3439: :	1
COG3447	COG3447: MASE1:	1
COG3448	COG3448: :	1
COG3449	COG3449: SbmC:	1
COG3450	COG3450: :	1
COG3451	COG3451: VirB4:	1
COG3452	COG3452: CHASE:	1
COG3453	COG3453: :	1
COG3454	COG3454: PhnM:	1
COG3458	COG3458: Axe1:	1
COG3459	COG3459: :	1
COG3464	COG3464: :	1
COG3465	COG3465: YwgA:	1
COG3467	COG3467: NimA:	1
COG3468	COG3468: AidA:	2
COG3473	COG3473: :	1
COG3474	COG3474: Cyc7:	1
COG3482	COG3482: :	1
COG3485	COG3485: PcaH:	1
COG3486	COG3486: IucD:	1
COG3487	COG3487: IrpA:	1
COG3488	COG3488: :	1
COG3489	COG3489: IrpA2:	1
COG3490	COG3490: :	1
COG3491	COG3491: PcbC:	1
COG3492	COG3492: :	1
COG3494	COG3494: :	1
COG3495	COG3495: :	1
COG3496	COG3496: :	1
COG3502	COG3502: :	1
COG3503	COG3503: :	1
COG3504	COG3504: VirB9:	1
COG3505	COG3505: VirD4:	1
COG3506	COG3506: Ree1:	1
COG3507	COG3507: XynB2:	1
COG3508	COG3508: HmgA:	1
COG3509	COG3509: LpqC:	1
COG3511	COG3511: PlcC:	1
COG3514	COG3514: :	1
COG3525	COG3525: Chb:	1
COG3531	COG3531: :	1
COG3533	COG3533: HybA1:	1
COG3534	COG3534: AbfA:	1
COG3535	COG3535: :	1
COG3536	COG3536: :	1
COG3541	COG3541: YcgL:	1
COG3542	COG3542: CFF1:	1
COG3544	COG3544: :	1
COG3545	COG3545: YdeN:	1
COG3547	COG3547: :	1
COG3550	COG3550: HipA:	1
COG3553	COG3553: :	1
COG3558	COG3558: :	1
COG3564	COG3564: :	1
COG3568	COG3568: ElsH:	1
COG3569	COG3569: Top1:	1
COG3570	COG3570: StrB:	1
COG3572	COG3572: Gsh2:	1
COG3575	COG3575: :	1
COG3576	COG3576: :	1
COG3577	COG3577: :	1
COG3588	COG3588: Fba1:Glycolysis	1
COG3604	COG3604: FhlA:	2
COG3605	COG3605: PtsP:	1
COG3607	COG3607: :	1
COG3608	COG3608: :	1
COG3609	COG3609: ParD:	1
COG3613	COG3613: RCL:	1
COG3616	COG3616: Dsd1:	1
COG3618	COG3618: :	1
COG3619	COG3619: YoaK:	1
COG3620	COG3620: AF2118:	1
COG3622	COG3622: Hyi:	1
COG3624	COG3624: PhnG:	1
COG3625	COG3625: PhnH:	1
COG3626	COG3626: PhnI:	1
COG3627	COG3627: PhnJ:	1
COG3629	COG3629: DnrI:	1
COG3631	COG3631: YesE:	1
COG3637	COG3637: LomR:	1
COG3638	COG3638: PhnC:	1
COG3639	COG3639: PhnE:	1
COG3652	COG3652: :	1
COG3654	COG3654: Doc:	1
COG3656	COG3656: :	1
COG3658	COG3658: CytB:	1
COG3663	COG3663: Mug:	1
COG3664	COG3664: XynB:	1
COG3665	COG3665: YcgI:	1
COG3668	COG3668: ParE:	1
COG3669	COG3669: AfuC:	1
COG3672	COG3672: :	1
COG3673	COG3673: :	1
COG3677	COG3677: InsA:	1
COG3683	COG3683: :	1
COG3685	COG3685: YciE:	1
COG3693	COG3693: XynA:	1
COG3698	COG3698: YigE:	1
COG3701	COG3701: TrbF:	1
COG3702	COG3702: VirB3:	1
COG3703	COG3703: ChaC2:	1
COG3704	COG3704: VirB6:	1
COG3705	COG3705: HisZ:	1
COG3706	COG3706: PleD:	2
COG3707	COG3707: AmiR:	2
COG3708	COG3708: YdeE:	1
COG3709	COG3709: PhnN:	1
COG3710	COG3710: CadC1:	1
COG3713	COG3713: OmpV:	1
COG3717	COG3717: KduI:	1
COG3718	COG3718: IolB:	1
COG3719	COG3719: RnaI:	1
COG3720	COG3720: HemS:	1
COG3733	COG3733: TynA:	1
COG3734	COG3734: DgoK:	1
COG3735	COG3735: TraB:	1
COG3736	COG3736: VirB8:	1
COG3737	COG3737: :	1
COG3741	COG3741: HutG:	1
COG3742	COG3742: VapC:	1
COG3743	COG3743: H3TH:	1
COG3745	COG3745: CpaB:	2
COG3748	COG3748: :	1
COG3749	COG3749: :	1
COG3750	COG3750: :	1
COG3753	COG3753: YidB:	1
COG3754	COG3754: RgpF:	1
COG3755	COG3755: YecT:	1
COG3757	COG3757: Acm:	1
COG3758	COG3758: Ves:	1
COG3760	COG3760: ProX:	1
COG3761	COG3761: NDUFA12:NADH dehydrogenase	1
COG3764	COG3764: SrtA:	1
COG3768	COG3768: YcjF:	1
COG3770	COG3770: MepA:	1
COG3773	COG3773: CwlJ:	2
COG3785	COG3785: HspQ:	1
COG3786	COG3786: :	1
COG3791	COG3791: :	1
COG3793	COG3793: TerB:	1
COG3794	COG3794: PetE:	1
COG3795	COG3795: YCII:	1
COG3797	COG3797: :	1
COG3798	COG3798: :	1
COG3800	COG3800: :	1
COG3802	COG3802: GguC:	1
COG3803	COG3803: :	1
COG3804	COG3804: :	1
COG3806	COG3806: ChrR:	1
COG3808	COG3808: OVP1:	1
COG3811	COG3811: YjhX:	1
COG3812	COG3812: :	1
COG3813	COG3813: :	1
COG3814	COG3814: SspB2:	1
COG3816	COG3816: :	1
COG3820	COG3820: :	1
COG3821	COG3821: :	1
COG3822	COG3822: YdaE:	1
COG3823	COG3823: :	1
COG3824	COG3824: :	1
COG3827	COG3827: PopZ:	1
COG3828	COG3828: :	1
COG3829	COG3829: RocR:	2
COG3831	COG3831: WGR:	1
COG3832	COG3832: YndB:	1
COG3836	COG3836: HpcH:	1
COG3837	COG3837: :	1
COG3838	COG3838: VirB2:	1
COG3839	COG3839: MalK:	1
COG3842	COG3842: PotA:	1
COG3845	COG3845: NupO:	1
COG3846	COG3846: TrbL:	1
COG3847	COG3847: Flp:	2
COG3852	COG3852: NtrB:	1
COG3861	COG3861: YsnF:	1
COG3865	COG3865: :	1
COG3871	COG3871: YzzA:	1
COG3892	COG3892: IolC:	1
COG3893	COG3893: :	1
COG3896	COG3896: :	1
COG3897	COG3897: Nnt1:	1
COG3898	COG3898: HemYx:	1
COG3899	COG3899: :	1
COG3900	COG3900: :	1
COG3903	COG3903: :	1
COG3904	COG3904: :	1
COG3905	COG3905: PutA1:	1
COG3907	COG3907: :	1
COG3908	COG3908: :	1
COG3909	COG3909: CytC556:	1
COG3911	COG3911: :	1
COG3914	COG3914: Spy:	1
COG3916	COG3916: LasI:	1
COG3917	COG3917: NahD:	1
COG3918	COG3918: :	1
COG3920	COG3920: :	1
COG3921	COG3921: :	1
COG3931	COG3931: HutG2:	1
COG3932	COG3932: ExoD:	1
COG3934	COG3934: :	1
COG3935	COG3935: DnaD:	1
COG3937	COG3937: PhaF:	2
COG3938	COG3938: PrdF:	1
COG3944	COG3944: YveK:	1
COG3946	COG3946: VirJ:	1
COG3947	COG3947: SAPR:	2
COG3951	COG3951: FlgJ1:	1
COG3956	COG3956: YabN:	1
COG3957	COG3957: XFP:	1
COG3958	COG3958: TktA2:	1
COG3959	COG3959: TktA1:	1
COG3961	COG3961: PDC1:Pyruvate oxidation	3
COG3962	COG3962: IolD:	1
COG3963	COG3963: :	1
COG3964	COG3964: :	1
COG3965	COG3965: :	1
COG3970	COG3970: :	1
COG3971	COG3971: MhpD:	1
COG3981	COG3981: :	1
COG4032	COG4032: :	1
COG4088	COG4088: Kti12:	2
COG4093	COG4093: :	1
COG4094	COG4094: :	1
COG4099	COG4099: :	1
COG4101	COG4101: RmlC:	1
COG4102	COG4102: :	1
COG4103	COG4103: TerB2:	1
COG4105	COG4105: BamD:	1
COG4106	COG4106: Tam:	1
COG4107	COG4107: PhnK:	1
COG4108	COG4108: PrfC:Translation factors	1
COG4111	COG4111: :	1
COG4114	COG4114: FhuF:	1
COG4117	COG4117: YdhU:	1
COG4118	COG4118: Phd:	1
COG4119	COG4119: :	2
COG4120	COG4120: :	1
COG4121	COG4121: MnmC:tRNA modification	1
COG4122	COG4122: TrmR:tRNA modification	1
COG4123	COG4123: TrmN6:tRNA modification	1
COG4124	COG4124: ManB2:	1
COG4126	COG4126: Dcg1:	1
COG4130	COG4130: :	1
COG4132	COG4132: :	1
COG4133	COG4133: CcmA:	1
COG4134	COG4134: YnjB:	1
COG4148	COG4148: ModC:Molybdopterin biosynthesis	1
COG4149	COG4149: ModB:Molybdopterin biosynthesis	1
COG4152	COG4152: YhaQ:	1
COG4154	COG4154: FucU:	1
COG4160	COG4160: ArtM:	1
COG4166	COG4166: OppA:	1
COG4172	COG4172: YejF:	1
COG4174	COG4174: YejB:	1
COG4175	COG4175: ProV:	1
COG4176	COG4176: ProW:	1
COG4177	COG4177: LivM:	1
COG4178	COG4178: YddA:	1
COG4186	COG4186: :	1
COG4188	COG4188: :	1
COG4189	COG4189: :	1
COG4192	COG4192: :	1
COG4196	COG4196: :	1
COG4206	COG4206: BtuB:	1
COG4208	COG4208: CysW:	1
COG4213	COG4213: XylF:	1
COG4214	COG4214: XylH:	1
COG4215	COG4215: ArtQ:	1
COG4221	COG4221: YdfG:Pyrimidine degradation	1
COG4222	COG4222: :	1
COG4223	COG4223: :	1
COG4225	COG4225: YesR:	1
COG4226	COG4226: HicB:	1
COG4227	COG4227: ArdC:	1
COG4230	COG4230: PutA2:	1
COG4233	COG4233: :	2
COG4235	COG4235: NrfG:	2
COG4237	COG4237: HyfE:	1
COG4239	COG4239: YejE:	1
COG4241	COG4241: YybS:	1
COG4246	COG4246: :	1
COG4249	COG4249: :	1
COG4251	COG4251: :	1
COG4252	COG4252: CHASE2:	1
COG4254	COG4254: :	1
COG4256	COG4256: HemP:	1
COG4257	COG4257: Vgb:	1
COG4261	COG4261: :	1
COG4274	COG4274: :	1
COG4275	COG4275: ChrB1:	1
COG4277	COG4277: :	1
COG4280	COG4280: :	1
COG4286	COG4286: :	1
COG4289	COG4289: :	1
COG4291	COG4291: :	1
COG4292	COG4292: LtrA:	1
COG4298	COG4298: YiaAB:	1
COG4302	COG4302: EutC:	1
COG4303	COG4303: EutB:	1
COG4307	COG4307: :	1
COG4308	COG4308: LimA:	1
COG4311	COG4311: SoxD:	1
COG4312	COG4312: :	1
COG4315	COG4315: :	1
COG4317	COG4317: XapX:	1
COG4319	COG4319: YybH:	1
COG4320	COG4320: :	1
COG4321	COG4321: :	1
COG4325	COG4325: :	1
COG4332	COG4332: :	1
COG4335	COG4335: AlkC:	1
COG4391	COG4391: :	1
COG4395	COG4395: Tim44:	1
COG4403	COG4403: LcnDR2:	1
COG4420	COG4420: :	1
COG4423	COG4423: :	1
COG4430	COG4430: YdeI:	1
COG4446	COG4446: :	1
COG4448	COG4448: AnsA2:	1
COG4453	COG4453: :	1
COG4454	COG4454: :	1
COG4456	COG4456: VagC:	1
COG4461	COG4461: LprI:	1
COG4520	COG4520: LipA17:	1
COG4521	COG4521: TauA:	1
COG4529	COG4529: YdhS:	1
COG4530	COG4530: :	1
COG4531	COG4531: ZnuA:	1
COG4536	COG4536: CorB:	1
COG4541	COG4541: :	1
COG4544	COG4544: :	1
COG4547	COG4547: CobT2:Cobalamine/B12 biosynthesis	1
COG4549	COG4549: YcnI:	1
COG4551	COG4551: :	1
COG4552	COG4552: Eis:	1
COG4553	COG4553: DepA:	1
COG4558	COG4558: ChuT:	1
COG4559	COG4559: :	1
COG4564	COG4564: :	1
COG4565	COG4565: CitB:	2
COG4566	COG4566: FixJ:	2
COG4567	COG4567: :	2
COG4571	COG4571: OmpT:	1
COG4572	COG4572: ChaB:	1
COG4573	COG4573: GatZ:	1
COG4575	COG4575: ElaB:	1
COG4581	COG4581: Dob10:	1
COG4583	COG4583: SoxG:	1
COG4584	COG4584: :	1
COG4585	COG4585: ComP:	1
COG4586	COG4586: :	1
COG4589	COG4589: YnbB:	1
COG4591	COG4591: LolE:	1
COG4597	COG4597: BatB:	1
COG4598	COG4598: HisP:	1
COG4603	COG4603: NupP:	1
COG4608	COG4608: AppF:	1
COG4618	COG4618: ArpD:	1
COG4625	COG4625: :	1
COG4627	COG4627: :	1
COG4630	COG4630: XdhA:	1
COG4631	COG4631: XdhB:	1
COG4633	COG4633: :	1
COG4634	COG4634: :	1
COG4638	COG4638: HcaE:	2
COG4641	COG4641: :	1
COG4643	COG4643: :	1
COG4644	COG4644: :	1
COG4645	COG4645: OpgC:	1
COG4646	COG4646: :	1
COG4649	COG4649: TPR1:	1
COG4651	COG4651: RosB:	1
COG4655	COG4655: TadX:	1
COG4663	COG4663: FcbT1:	1
COG4664	COG4664: FcbT3:	1
COG4665	COG4665: FcbT2:	1
COG4670	COG4670: YdiF:	1
COG4671	COG4671: :	1
COG4674	COG4674: :	1
COG4679	COG4679: :	1
COG4683	COG4683: :	1
COG4689	COG4689: Adc:	1
COG4691	COG4691: StbC1:	1
COG4692	COG4692: :	2
COG4702	COG4702: :	1
COG4714	COG4714: :	1
COG4717	COG4717: YhaN:	1
COG4731	COG4731: :	1
COG4736	COG4736: CcoQ:	1
COG4742	COG4742: :	1
COG4743	COG4743: :	1
COG4753	COG4753: YesN:	2
COG4757	COG4757: :	1
COG4764	COG4764: SLT:	1
COG4765	COG4765: :	1
COG4766	COG4766: EutQ:	1
COG4770	COG4770: PccA:	1
COG4771	COG4771: FepA:	1
COG4773	COG4773: FhuE:	1
COG4775	COG4775: BamA:	1
COG4778	COG4778: PhnL:	1
COG4782	COG4782: :	1
COG4784	COG4784: :	1
COG4785	COG4785: NlpI:	1
COG4786	COG4786: FlgG:	1
COG4799	COG4799: MmdA:	1
COG4813	COG4813: ThuA:	1
COG4821	COG4821: :	1
COG4826	COG4826: SERPIN:	1
COG4852	COG4852: :	1
COG4872	COG4872: :	1
COG4874	COG4874: :	1
COG4875	COG4875: CaMKIID:	1
COG4890	COG4890: :	1
COG4891	COG4891: :	1
COG4898	COG4898: :	1
COG4907	COG4907: :	1
COG4912	COG4912: AlkD:	1
COG4916	COG4916: :	1
COG4922	COG4922: :	1
COG4925	COG4925: :	1
COG4927	COG4927: :	1
COG4929	COG4929: :	1
COG4934	COG4934: :	1
COG4935	COG4935: :	1
COG4941	COG4941: :	1
COG4942	COG4942: EnvC:	1
COG4944	COG4944: :	1
COG4948	COG4948: RspA:Non-phosphorylated Entner-Doudoroff pathway	2
COG4949	COG4949: :	1
COG4950	COG4950: YciW1:	1
COG4952	COG4952: :	1
COG4953	COG4953: PbpC:	1
COG4954	COG4954: :	1
COG4957	COG4957: :	1
COG4959	COG4959: TraF:	2
COG4960	COG4960: CpaA:	2
COG4961	COG4961: TadG:	2
COG4962	COG4962: CpaF:	2
COG4963	COG4963: CpaE:	2
COG4964	COG4964: CpaC:	2
COG4965	COG4965: TadB:	2
COG4974	COG4974: XerD:	1
COG4976	COG4976: :	1
COG4977	COG4977: GlxA:	1
COG4987	COG4987: CydC:	2
COG4988	COG4988: CydD:	2
COG4991	COG4991: YraI:	1
COG4992	COG4992: ArgD:Arginine biosynthesis	1
COG4993	COG4993: Gcd:	1
COG4994	COG4994: :	1
COG4995	COG4995: :	1
COG4999	COG4999: BarA5:	1
COG5000	COG5000: NtrY:	1
COG5001	COG5001: :	1
COG5002	COG5002: WalK:	1
COG5006	COG5006: RhtA:	1
COG5009	COG5009: MrcA:	1
COG5013	COG5013: NarG:	2
COG5017	COG5017: :	1
COG5018	COG5018: KapD:	1
COG5039	COG5039: EpsI:	2
COG5126	COG5126: FRQ1:	1
COG5135	COG5135: :	1
COG5207	COG5207: UBP14:	1
COG5255	COG5255: :	1
COG5265	COG5265: ATM1:	1
COG5267	COG5267: :	1
COG5268	COG5268: TrbD:	1
COG5278	COG5278: CHASE3:	1
COG5285	COG5285: PhyH:	1
COG5302	COG5302: :	1
COG5310	COG5310: :	1
COG5314	COG5314: :	1
COG5317	COG5317: :	1
COG5319	COG5319: :	1
COG5321	COG5321: :	1
COG5328	COG5328: :	1
COG5330	COG5330: :	1
COG5331	COG5331: :	1
COG5336	COG5336: AtpZ:FoF1-type ATP synthase	1
COG5338	COG5338: :	1
COG5342	COG5342: IalB:	1
COG5343	COG5343: RskA:	1
COG5345	COG5345: :	1
COG5349	COG5349: :	1
COG5350	COG5350: :	1
COG5351	COG5351: :	1
COG5352	COG5352: :	1
COG5360	COG5360: :	1
COG5361	COG5361: :	1
COG5368	COG5368: :	1
COG5375	COG5375: :	1
COG5379	COG5379: BtaA:	1
COG5381	COG5381: :	1
COG5383	COG5383: YdcJ:	1
COG5385	COG5385: HPt:	1
COG5387	COG5387: Atp12:	1
COG5388	COG5388: :	1
COG5389	COG5389: :	1
COG5394	COG5394: :	2
COG5395	COG5395: :	1
COG5397	COG5397: :	1
COG5400	COG5400: :	1
COG5402	COG5402: :	1
COG5403	COG5403: :	1
COG5405	COG5405: HslV:	1
COG5407	COG5407: SEC63:	1
COG5416	COG5416: YrvD:	1
COG5423	COG5423: :	1
COG5425	COG5425: Usg:	1
COG5426	COG5426: :	1
COG5429	COG5429: :	1
COG5434	COG5434: Pgu1:	1
COG5436	COG5436: :	1
COG5439	COG5439: STAS:	1
COG5441	COG5441: Tm-1N:	1
COG5442	COG5442: FlaF:	1
COG5443	COG5443: FlbT:	1
COG5446	COG5446: CbtA:	1
COG5447	COG5447: :	1
COG5451	COG5451: :	1
COG5452	COG5452: :	1
COG5453	COG5453: :	1
COG5454	COG5454: :	1
COG5455	COG5455: RcnB:	1
COG5456	COG5456: FixH:	1
COG5457	COG5457: YjiS:	1
COG5458	COG5458: :	1
COG5460	COG5460: :	1
COG5461	COG5461: CpaD:	1
COG5462	COG5462: :	1
COG5465	COG5465: YbjN:	1
COG5466	COG5466: :	1
COG5468	COG5468: :	1
COG5470	COG5470: :	1
COG5473	COG5473: :	1
COG5476	COG5476: :	1
COG5477	COG5477: :	1
COG5478	COG5478: Fet4:	1
COG5480	COG5480: :	1
COG5481	COG5481: :	1
COG5482	COG5482: :	1
COG5485	COG5485: :	1
COG5487	COG5487: YtjA:	1
COG5488	COG5488: :	1
