CAJNCI010000004.1_136	1102f09cb48047eb97968d0e41311bf8	41	Pfam	PF03047	COMC family	1	29	1.3E-12	T	10-07-2023	IPR004288	Competence protein, ComC
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	Pfam	PF00483	Nucleotidyl transferase	2	57	1.9E-12	T	10-07-2023	IPR005835	Nucleotidyl transferase domain
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	CDD	cd02523	PC_cytidylyltransferase	3	222	3.97534E-71	T	10-07-2023	-	-
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	SUPERFAMILY	SSF53448	Nucleotide-diphospho-sugar transferases	1	225	9.97E-43	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	Coils	Coil	Coil	218	229	-	T	10-07-2023	-	-
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	Gene3D	G3DSA:3.90.550.10	Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	1	229	3.9E-68	T	10-07-2023	IPR029044	Nucleotide-diphospho-sugar transferases
CAJNCI010000005.1_74	01d3484113a3fc4d9ff9747cb52d4674	229	PANTHER	PTHR43584	NUCLEOTIDYL TRANSFERASE	1	228	1.2E-39	T	10-07-2023	-	-
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	Gene3D	G3DSA:3.20.20.70	Aldolase class I	1	289	1.0E-149	T	10-07-2023	IPR013785	Aldolase-type TIM barrel
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	ProSiteProfiles	PS51129	PdxS/SNZ family profile.	8	291	175.448669	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	CDD	cd04727	pdxS	10	290	6.74089E-179	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	Hamap	MF_01824	Pyridoxal 5'-phosphate synthase subunit PdxS [pdxS].	3	291	50.057175	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	FunFam	G3DSA:3.20.20.70:FF:000001	Pyridoxine biosynthesis protein PDX1	1	290	3.8E-151	T	10-07-2023	-	-
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	TIGRFAM	TIGR00343	TIGR00343: pyridoxal 5'-phosphate synthase, synthase subunit Pdx1	8	285	5.1E-156	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	Pfam	PF01680	SOR/SNZ family	7	211	2.2E-108	T	10-07-2023	IPR033755	PdxS/SNZ N-terminal domain
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	PANTHER	PTHR31829	PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNZ1-RELATED	4	283	9.4E-139	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	SUPERFAMILY	SSF51366	Ribulose-phoshate binding barrel	17	267	4.57E-65	T	10-07-2023	IPR011060	Ribulose-phosphate binding barrel
CAJNCI010000002.1_54	eb934652ea53d118488cbec750d5d3c1	291	ProSitePatterns	PS01235	PdxS/SNZ family signature.	204	222	-	T	10-07-2023	IPR001852	Pyridoxal 5'-phosphate synthase subunit PdxS/SNZ
CAJNCI010000002.1_285	e1961da3df3b039cbf4a18b51636d1e0	59	Pfam	PF16996	Accessory secretory protein Sec Asp4	4	57	5.3E-29	T	10-07-2023	IPR031551	Accessory secretory protein Asp4
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	Pfam	PF01264	Chorismate synthase	1	363	9.6E-115	T	10-07-2023	IPR000453	Chorismate synthase
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	PANTHER	PTHR21085	CHORISMATE SYNTHASE	2	379	1.5E-113	T	10-07-2023	IPR000453	Chorismate synthase
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	Coils	Coil	Coil	374	388	-	T	10-07-2023	-	-
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	ProSitePatterns	PS00787	Chorismate synthase signature 1.	7	22	-	T	10-07-2023	IPR020541	Chorismate synthase, conserved site
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	ProSitePatterns	PS00789	Chorismate synthase signature 3.	337	353	-	T	10-07-2023	IPR020541	Chorismate synthase, conserved site
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	FunFam	G3DSA:3.60.150.10:FF:000002	Chorismate synthase	1	388	3.4E-178	T	10-07-2023	-	-
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	TIGRFAM	TIGR00033	aroC: chorismate synthase	1	368	4.1E-144	T	10-07-2023	IPR000453	Chorismate synthase
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	Gene3D	G3DSA:3.60.150.10	Chorismate synthase AroC	1	388	2.3E-160	T	10-07-2023	IPR035904	Chorismate synthase AroC superfamily
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	ProSitePatterns	PS00788	Chorismate synthase signature 2.	129	145	-	T	10-07-2023	IPR020541	Chorismate synthase, conserved site
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	SUPERFAMILY	SSF103263	Chorismate synthase, AroC	1	387	1.27E-145	T	10-07-2023	IPR035904	Chorismate synthase AroC superfamily
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	Hamap	MF_00300	Chorismate synthase [aroC].	1	370	34.804478	T	10-07-2023	IPR000453	Chorismate synthase
CAJNCI010000001.1_44	b0b2b44ac2928d130866588f5a5fc681	388	CDD	cd07304	Chorismate_synthase	1	361	1.97244E-155	T	10-07-2023	IPR000453	Chorismate synthase
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	ProSiteProfiles	PS51201	RCK N-terminal domain profile.	2	128	15.04571	T	10-07-2023	IPR003148	Regulator of K+ conductance, N-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Gene3D	G3DSA:3.40.50.720	-	226	354	1.7E-26	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	227	366	9.72E-22	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	ProSiteProfiles	PS51202	RCK C-terminal domain profile.	140	222	13.431803	T	10-07-2023	IPR006037	Regulator of K+ conductance, C-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	ProSiteProfiles	PS51201	RCK N-terminal domain profile.	227	348	9.284642	T	10-07-2023	IPR003148	Regulator of K+ conductance, N-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1	149	2.96E-32	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	FunFam	G3DSA:3.40.50.720:FF:000448	Trk system potassium transporter TrkA	1	138	5.7E-77	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	PANTHER	PTHR43833	POTASSIUM CHANNEL PROTEIN 2-RELATED-RELATED	227	448	2.3E-72	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	FunFam	G3DSA:3.30.70.1450:FF:000013	Trk system potassium transporter TrkA	355	447	1.5E-61	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	PRINTS	PR00335	TrkA potassium uptake protein signature	2	16	5.4E-11	T	10-07-2023	IPR006036	Potassium uptake protein TrkA
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	PRINTS	PR00335	TrkA potassium uptake protein signature	73	87	5.4E-11	T	10-07-2023	IPR006036	Potassium uptake protein TrkA
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	PRINTS	PR00335	TrkA potassium uptake protein signature	60	70	5.4E-11	T	10-07-2023	IPR006036	Potassium uptake protein TrkA
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	PRINTS	PR00335	TrkA potassium uptake protein signature	19	33	5.4E-11	T	10-07-2023	IPR006036	Potassium uptake protein TrkA
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Pfam	PF02254	TrkA-N domain	3	121	1.1E-22	T	10-07-2023	IPR003148	Regulator of K+ conductance, N-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Pfam	PF02254	TrkA-N domain	229	343	6.0E-16	T	10-07-2023	IPR003148	Regulator of K+ conductance, N-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	SUPERFAMILY	SSF116726	TrkA C-terminal domain-like	366	446	1.16E-11	T	10-07-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Gene3D	G3DSA:3.40.50.720	-	1	138	6.6E-41	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	SUPERFAMILY	SSF116726	TrkA C-terminal domain-like	134	220	6.93E-13	T	10-07-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Gene3D	G3DSA:3.30.70.1450	-	355	447	2.3E-17	T	10-07-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Gene3D	G3DSA:3.30.70.1450	-	139	224	6.5E-19	T	10-07-2023	IPR036721	Regulator of K+ conductance, C-terminal domain superfamily
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	FunFam	G3DSA:3.30.70.1450:FF:000016	Potassium uptake protein, Trk family	139	224	1.2E-43	T	10-07-2023	-	-
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	ProSiteProfiles	PS51202	RCK C-terminal domain profile.	368	449	13.981145	T	10-07-2023	IPR006037	Regulator of K+ conductance, C-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Pfam	PF02080	TrkA-C domain	394	446	1.3E-8	T	10-07-2023	IPR006037	Regulator of K+ conductance, C-terminal
CAJNCI010000003.1_48	a0929c1b04c2c0b7f6d35d2ede1441ad	449	Pfam	PF02080	TrkA-C domain	152	220	5.7E-15	T	10-07-2023	IPR006037	Regulator of K+ conductance, C-terminal
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	ProSitePatterns	PS00211	ABC transporters family signature.	115	129	-	T	10-07-2023	IPR017871	ABC transporter-like, conserved site
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	Pfam	PF00005	ABC transporter	16	143	8.7E-14	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	Gene3D	G3DSA:3.40.50.300	-	1	195	1.0E-37	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	ProSiteProfiles	PS50893	ATP-binding cassette, ABC transporter-type domain profile.	2	195	10.23093	T	10-07-2023	IPR003439	ABC transporter-like, ATP-binding domain
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	12	194	1.01E-38	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	SMART	SM00382	AAA_5	25	193	1.4E-7	T	10-07-2023	IPR003593	AAA+ ATPase domain
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	PANTHER	PTHR43158	SKFA PEPTIDE EXPORT ATP-BINDING PROTEIN SKFE	2	194	3.3E-37	T	10-07-2023	-	-
CAJNCI010000001.1_203	4cc3eb961297cd107a20fa01dcdc303d	195	CDD	cd03230	ABC_DR_subfamily_A	2	192	5.72505E-43	T	10-07-2023	-	-
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	Gene3D	G3DSA:1.10.150.20	-	62	114	5.7E-12	T	10-07-2023	-	-
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	Pfam	PF11799	impB/mucB/samB family C-terminal domain	129	232	8.1E-14	T	10-07-2023	IPR017961	DNA polymerase, Y-family, little finger domain
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	SUPERFAMILY	SSF56672	DNA/RNA polymerases	2	119	1.33E-23	T	10-07-2023	IPR043502	DNA/RNA polymerase superfamily
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	Pfam	PF11798	IMS family HHH motif	50	82	7.8E-6	T	10-07-2023	IPR024728	DNA polymerase type-Y, HhH motif
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	PANTHER	PTHR11076	DNA REPAIR POLYMERASE UMUC / TRANSFERASE FAMILY MEMBER	4	233	7.5E-17	T	10-07-2023	-	-
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	Gene3D	G3DSA:3.30.1490.100	-	125	233	1.4E-9	T	10-07-2023	IPR036775	DNA polymerase, Y-family, little finger domain superfamily
CAJNCI010000001.1_90	3922b87b3b16ee34f468aa8048e60559	298	SUPERFAMILY	SSF100879	Lesion bypass DNA polymerase (Y-family), little finger domain	130	226	7.46E-9	T	10-07-2023	IPR036775	DNA polymerase, Y-family, little finger domain superfamily
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	MobiDBLite	mobidb-lite	consensus disorder prediction	30	92	-	T	10-07-2023	-	-
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	SMART	SM00382	AAA_5	224	404	5.7E-7	T	10-07-2023	IPR003593	AAA+ ATPase domain
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	MobiDBLite	mobidb-lite	consensus disorder prediction	44	92	-	T	10-07-2023	-	-
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	Gene3D	G3DSA:3.40.50.300	-	222	427	5.7E-75	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	226	425	8.92E-49	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	SMART	SM00963	SRP54_N_2	128	209	1.7E-22	T	10-07-2023	IPR013822	Signal recognition particle SRP54, helical bundle
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	CDD	cd17874	FtsY	226	424	4.91594E-110	T	10-07-2023	-	-
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	Pfam	PF02881	SRP54-type protein, helical bundle domain	139	205	5.5E-13	T	10-07-2023	IPR013822	Signal recognition particle SRP54, helical bundle
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	TIGRFAM	TIGR00064	ftsY: signal recognition particle-docking protein FtsY	153	425	1.3E-106	T	10-07-2023	IPR004390	Signal-recognition particle receptor FtsY
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	Pfam	PF00448	SRP54-type protein, GTPase domain	226	425	5.6E-75	T	10-07-2023	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	SUPERFAMILY	SSF47364	Domain of the SRP/SRP receptor G-proteins	125	203	3.14E-18	T	10-07-2023	IPR036225	SRP/SRP receptor, N-terminal
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	FunFam	G3DSA:1.20.120.140:FF:000002	Signal recognition particle receptor FtsY	118	213	6.2E-31	T	10-07-2023	-	-
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	Hamap	MF_00920	Signal recognition particle receptor FtsY [ftsY].	152	426	62.475883	T	10-07-2023	IPR004390	Signal-recognition particle receptor FtsY
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	Gene3D	G3DSA:1.20.120.140	-	123	217	2.2E-24	T	10-07-2023	IPR042101	Signal recognition particle SRP54, N-terminal domain superfamily
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	SMART	SM00962	SRP54_3	225	426	5.3E-110	T	10-07-2023	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	ProSitePatterns	PS00300	SRP54-type proteins GTP-binding domain signature.	399	412	-	T	10-07-2023	IPR000897	Signal recognition particle, SRP54 subunit, GTPase domain
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	FunFam	G3DSA:3.40.50.300:FF:000053	Signal recognition particle receptor FtsY	220	426	4.0E-91	T	10-07-2023	-	-
CAJNCI010000005.1_91	a1f2b5f1d59734ae8cbb972297517460	429	PANTHER	PTHR43134	SIGNAL RECOGNITION PARTICLE RECEPTOR SUBUNIT ALPHA	65	425	3.4E-88	T	10-07-2023	-	-
CAJNCI010000005.1_51	e883314eff2bb438390dbd9ecd5ea0a1	110	Gene3D	G3DSA:1.10.10.10	-	1	110	6.6E-46	T	10-07-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
CAJNCI010000005.1_51	e883314eff2bb438390dbd9ecd5ea0a1	110	Hamap	MF_00245	UPF0122 protein <locus_tag>.	3	103	21.197203	T	10-07-2023	IPR007394	Putative helix-turn-helix protein, YlxM/p13-like
CAJNCI010000005.1_51	e883314eff2bb438390dbd9ecd5ea0a1	110	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	4	107	1.46E-33	T	10-07-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like
CAJNCI010000005.1_51	e883314eff2bb438390dbd9ecd5ea0a1	110	Pfam	PF04297	Putative helix-turn-helix protein, YlxM / p13 like	3	101	5.6E-42	T	10-07-2023	IPR007394	Putative helix-turn-helix protein, YlxM/p13-like
CAJNCI010000005.1_51	e883314eff2bb438390dbd9ecd5ea0a1	110	PANTHER	PTHR40083	UPF0122 PROTEIN CBO2450/CLC_2298	1	109	2.8E-41	T	10-07-2023	IPR007394	Putative helix-turn-helix protein, YlxM/p13-like
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	ProSitePatterns	PS00767	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 2.	270	278	-	T	10-07-2023	IPR020867	Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	Gene3D	G3DSA:3.40.50.720	-	16	269	1.4E-114	T	10-07-2023	-	-
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	Pfam	PF02882	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain	134	291	1.7E-70	T	10-07-2023	IPR020631	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	Gene3D	G3DSA:3.40.50.10860	Leucine Dehydrogenase, chain A, domain 1	18	287	1.4E-114	T	10-07-2023	-	-
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	FunFam	G3DSA:3.40.50.10860:FF:000005	C-1-tetrahydrofolate synthase, cytoplasmic, putative	18	159	2.9E-39	T	10-07-2023	-	-
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PANTHER	PTHR48099	C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC-RELATED	13	289	2.7E-101	T	10-07-2023	-	-
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	Hamap	MF_01576	Bifunctional protein FolD [folD].	13	293	39.194477	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	FunFam	G3DSA:3.40.50.720:FF:000094	Bifunctional protein FolD	148	269	1.7E-48	T	10-07-2023	-	-
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	CDD	cd01080	NAD_bind_m-THF_DH_Cyclohyd	126	289	7.8654E-95	T	10-07-2023	IPR020631	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	133	291	3.44E-53	T	10-07-2023	IPR036291	NAD(P)-binding domain superfamily
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	Pfam	PF00763	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain	16	131	3.4E-41	T	10-07-2023	IPR020630	Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	ProSitePatterns	PS00766	Tetrahydrofolate dehydrogenase/cyclohydrolase signature 1.	86	111	-	T	10-07-2023	IPR020867	Tetrahydrofolate dehydrogenase/cyclohydrolase, conserved site
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	266	284	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	214	243	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	249	265	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	44	66	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	85	112	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	120	141	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	PRINTS	PR00085	Tetrahydrofolate dehydrogenase/cyclohydrolase family signature	165	185	6.0E-86	T	10-07-2023	IPR000672	Tetrahydrofolate dehydrogenase/cyclohydrolase
CAJNCI010000001.1_136	a17a216018215ab1f55b075a5ea12123	296	SUPERFAMILY	SSF53223	Aminoacid dehydrogenase-like, N-terminal domain	12	132	5.76E-42	T	10-07-2023	IPR046346	Aminoacid dehydrogenase-like, N-terminal domain superfamily
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	SUPERFAMILY	SSF55729	Acyl-CoA N-acyltransferases (Nat)	1	155	1.83E-18	T	10-07-2023	IPR016181	Acyl-CoA N-acyltransferase
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	Pfam	PF13302	Acetyltransferase (GNAT) domain	2	148	4.5E-11	T	10-07-2023	IPR000182	GNAT domain
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	Gene3D	G3DSA:3.40.630.30	-	1	164	9.4E-17	T	10-07-2023	-	-
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	CDD	cd04301	NAT_SF	66	132	0.00294707	T	10-07-2023	-	-
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	ProSiteProfiles	PS51186	Gcn5-related N-acetyltransferase (GNAT) domain profile.	1	168	12.261656	T	10-07-2023	IPR000182	GNAT domain
CAJNCI010000003.1_145	6da7ba5fd151e5864e3a868b67aa9e3e	168	PANTHER	PTHR39173	ACETYLTRANSFERASE	1	165	2.7E-58	T	10-07-2023	-	-
CAJNCI010000009.1_40	0784b41273ffa96b9a3e5ac933788d0b	254	Gene3D	G3DSA:3.40.50.1580	Nucleoside phosphorylase domain	38	254	1.7E-37	T	10-07-2023	IPR035994	Nucleoside phosphorylase superfamily
CAJNCI010000009.1_40	0784b41273ffa96b9a3e5ac933788d0b	254	SUPERFAMILY	SSF53167	Purine and uridine phosphorylases	31	253	3.01E-50	T	10-07-2023	IPR035994	Nucleoside phosphorylase superfamily
CAJNCI010000009.1_40	0784b41273ffa96b9a3e5ac933788d0b	254	PANTHER	PTHR43691	URIDINE PHOSPHORYLASE	50	249	1.1E-16	T	10-07-2023	-	-
CAJNCI010000009.1_40	0784b41273ffa96b9a3e5ac933788d0b	254	CDD	cd09007	NP-I_spr0068	31	250	7.57886E-97	T	10-07-2023	-	-
CAJNCI010000009.1_40	0784b41273ffa96b9a3e5ac933788d0b	254	Pfam	PF01048	Phosphorylase superfamily	38	228	1.5E-30	T	10-07-2023	IPR000845	Nucleoside phosphorylase domain
CAJNCI010000002.1_196	616baf31cfa3acbdff6afbb12d2f3602	296	MobiDBLite	mobidb-lite	consensus disorder prediction	278	296	-	T	10-07-2023	-	-
CAJNCI010000002.1_196	616baf31cfa3acbdff6afbb12d2f3602	296	Hamap	MF_00636	RNase adapter protein RapZ [rapZ].	6	288	42.017506	T	10-07-2023	IPR005337	RapZ-like family
CAJNCI010000002.1_196	616baf31cfa3acbdff6afbb12d2f3602	296	PANTHER	PTHR30448	UNCHARACTERIZED	7	292	5.8E-98	T	10-07-2023	IPR005337	RapZ-like family
CAJNCI010000002.1_196	616baf31cfa3acbdff6afbb12d2f3602	296	MobiDBLite	mobidb-lite	consensus disorder prediction	276	296	-	T	10-07-2023	-	-
CAJNCI010000002.1_196	616baf31cfa3acbdff6afbb12d2f3602	296	Pfam	PF03668	P-loop ATPase protein family	7	288	6.1E-104	T	10-07-2023	IPR005337	RapZ-like family
