KO Id	Name	Count
K03118	tatC; sec-independent protein translocase protein TatC	3
K03119	tauD; taurine dioxygenase	2
K03147	thiC; phosphomethylpyrimidine synthase	1
K03149	thiG; thiazole synthase	1
K03151	thiI; tRNA uracil 4-sulfurtransferase	3
K03153	thiO; glycine oxidase	1
K03154	thiS; sulfur carrier protein	1
K03168	topA; DNA topoisomerase I	2
K03169	topB; DNA topoisomerase III	1
K03177	truB, PUS4, TRUB1; tRNA pseudouridine55 synthase	1
K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase	2
K03181	ubiC; chorismate lyase	1
K03182	ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase	1
K03183	ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase	1
K03185	ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase	1
K03186	ubiX, bsdB, PAD1; flavin prenyltransferase	3
K03187	ureE; urease accessory protein	1
K03188	ureF; urease accessory protein	1
K03189	ureG; urease accessory protein	1
K03190	ureD, ureH; urease accessory protein	1
K03192	ureJ; urease accessory protein	1
K03205	virD4, lvhD4; type IV secretion system protein VirD4	2
K03210	yajC; preprotein translocase subunit YajC	4
K03215	rumA; 23S rRNA (uracil1939-C5)-methyltransferase	1
K03216	trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase	1
K03217	yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase	5
K03218	rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase	1
K03269	lpxH; UDP-2,3-diacylglucosamine hydrolase	2
K03270	kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase)	2
K03271	gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase	2
K03272	gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase	2
K03273	gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase	2
K03275	waaO, rfaI; UDP-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase	2
K03282	mscL; large conductance mechanosensitive channel	1
K03284	corA; magnesium transporter	1
K03286	TC.OOP; OmpA-OmpF porin, OOP family	1
K03297	emrE, qac, mmr, smr; small multidrug resistance pump	1
K03298	TC.DME; drug/metabolite transporter, DME family	1
K03299	TC.GNTP; gluconate:H+ symporter, GntP family	1
K03300	TC.CITMHS; citrate-Mg2+:H+ or citrate-Ca2+:H+ symporter, CitMHS family	1
K03301	TC.AAA; ATP:ADP antiporter, AAA family	1
K03310	TC.AGCS; alanine or glycine:cation symporter, AGCS family	1
K03313	nhaA; Na+:H+ antiporter, NhaA family	1
K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	1
K03317	TC.CNT; concentrative nucleoside transporter, CNT family	1
K03319	TC.DASS; divalent anion:Na+ symporter, DASS family	1
K03320	amt, AMT, MEP; ammonium transporter, Amt family	1
K03321	TC.SULP; sulfate permease, SulP family	1
K03324	yjbB; phosphate:Na+ symporter	1
K03325	ACR3, arsB; arsenite transporter	1
K03327	TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family	1
K03328	TC.PST; polysaccharide transporter, PST family	1
K03335	iolE; inosose dehydratase	1
K03336	iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing)	1
K03337	iolB; 5-deoxy-glucuronate isomerase	1
K03338	iolC; 5-dehydro-2-deoxygluconokinase	1
K03366	butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase	1
K03387	ahpF; NADH-dependent peroxiredoxin subunit F	1
K03407	cheA; two-component system, chemotaxis family, sensor kinase CheA	5
K03408	cheW; purine-binding chemotaxis protein CheW	3
K03412	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase	4
K03413	cheY; two-component system, chemotaxis family, chemotaxis protein CheY	4
K03414	cheZ; chemotaxis protein CheZ	2
K03417	prpB; methylisocitrate lyase	1
K03424	tatD; TatD DNase family protein	1
K03426	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase	2
K03427	hsdM; type I restriction enzyme M protein	1
K03431	glmM; phosphoglucosamine mutase	1
K03435	fruR1, fruR; LacI family transcriptional regulator, fructose operon transcriptional repressor	1
K03438	mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase	1
K03439	trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase	1
K03442	mscS; small conductance mechanosensitive channel	1
K03445	nepI; MFS transporter, DHA1 family, purine ribonucleoside efflux pump	1
K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein	1
K03455	TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family	1
K03466	ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family	1
K03468	aaeB; p-hydroxybenzoic acid efflux pump subunit AaeB	1
K03470	rnhB; ribonuclease HII	2
K03472	epd; D-erythrose 4-phosphate dehydrogenase	1
K03473	pdxB; erythronate-4-phosphate dehydrogenase	1
K03474	pdxJ; pyridoxine 5-phosphate synthase	1
K03478	chbG; chitin disaccharide deacetylase	1
K03495	gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme	2
K03496	parA, soj; chromosome partitioning protein	2
K03497	parB, spo0J; ParB family transcriptional regulator, chromosome partitioning protein	3
K03498	trkH, trkG, ktrB, ktrD; trk/ktr system potassium uptake protein	1
K03499	trkA, ktrA, ktrC; trk/ktr system potassium uptake protein	1
K03500	rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase	1
K03501	gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase	2
K03516	flhE; flagellar protein FlhE	2
K03517	nadA; quinolinate synthase	1
K03521	fixA, etfB; electron transfer flavoprotein beta subunit	1
K03522	fixB, etfA; electron transfer flavoprotein alpha subunit	1
K03524	birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	2
K03525	coaX; type III pantothenate kinase	1
K03526	gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase	1
K03527	ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase	1
K03528	zipA; cell division protein ZipA	1
K03529	smc; chromosome segregation protein	1
K03530	hupB; DNA-binding protein HU-beta	3
K03531	ftsZ; cell division protein FtsZ	4
K03534	rhaM; L-rhamnose mutarotase	1
K03535	gudP; MFS transporter, ACS family, glucarate transporter	1
K03536	rnpA; ribonuclease P protein component	1
K03543	emrA; membrane fusion protein, multidrug efflux system	1
K03544	clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX	2
K03545	tig; trigger factor	1
K03546	sbcC, rad50; DNA repair protein SbcC/Rad50	1
K03547	sbcD, mre11; DNA repair protein SbcD/Mre11	1
K03548	perM; putative permease	1
K03549	kup; KUP system potassium uptake protein	1
K03550	ruvA; holliday junction DNA helicase RuvA	2
K03551	ruvB; holliday junction DNA helicase RuvB	2
K03553	recA; recombination protein RecA	2
K03554	rdgC; recombination associated protein RdgC	1
K03555	mutS; DNA mismatch repair protein MutS	2
K03556	malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein	1
K03557	fis; Fis family transcriptional regulator, factor for inversion stimulation protein	4
K03558	cvpA; membrane protein required for colicin V production	1
K03559	exbD; biopolymer transport protein ExbD	1
K03560	tolR; biopolymer transport protein TolR	1
K03561	exbB; biopolymer transport protein ExbB	1
K03562	tolQ; biopolymer transport protein TolQ	1
K03563	csrA; carbon storage regulator	5
K03564	BCP, PRXQ, DOT5; thioredoxin-dependent peroxiredoxin	1
K03565	recX; regulatory protein	1
K03566	gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator	2
K03567	gcvR; glycine cleavage system transcriptional repressor	2
K03568	tldD; TldD protein	1
K03569	mreB; rod shape-determining protein MreB and related proteins	3
K03570	mreC; rod shape-determining protein MreC	1
K03571	mreD; rod shape-determining protein MreD	1
K03572	mutL; DNA mismatch repair protein MutL	2
K03575	mutY; A/G-specific adenine glycosylase	2
K03576	metR; LysR family transcriptional regulator, regulator for metE and metH	1
K03578	hrpA; ATP-dependent helicase HrpA	1
K03579	hrpB; ATP-dependent helicase HrpB	1
K03580	hepA; ATP-dependent helicase HepA	1
K03581	recD; exodeoxyribonuclease V alpha subunit	2
K03582	recB; exodeoxyribonuclease V beta subunit	2
K03583	recC; exodeoxyribonuclease V gamma subunit	2
K03584	recO; DNA repair protein RecO (recombination protein O)	2
K03585	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system	5
K03586	ftsL; cell division protein FtsL	1
K03587	ftsI; cell division protein FtsI (penicillin-binding protein 3)	4
K03588	ftsW, spoVE; cell division protein FtsW	3
K03589	ftsQ; cell division protein FtsQ	2
K03590	ftsA; cell division protein FtsA	3
K03591	ftsN; cell division protein FtsN	1
K03592	pmbA; PmbA protein	1
K03593	mrp, NUBPL; ATP-binding protein involved in chromosome partitioning	2
K03594	bfr; bacterioferritin	1
K03595	era, ERAL1; GTPase	2
K03596	lepA; GTP-binding protein LepA	1
K03597	rseA; sigma-E factor negative regulatory protein RseA	1
K03598	rseB; sigma-E factor negative regulatory protein RseB	1
K03599	sspA, mglA; stringent starvation protein A	2
K03600	sspB; stringent starvation protein B	1
K03601	xseA; exodeoxyribonuclease VII large subunit	2
K03602	xseB; exodeoxyribonuclease VII small subunit	2
K03605	hyaD, hybD; hydrogenase maturation protease	1
K03609	minD; septum site-determining protein MinD	2
K03610	minC; septum site-determining protein MinC	2
K03611	dsbB; protein dithiol:quinone oxidoreductase	1
K03612	rnfG; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit G	1
K03613	rnfE; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit E	1
K03614	rnfD; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit D	1
K03615	rnfC; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit C	1
K03616	rnfB; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit B	1
K03617	rnfA; Na+-translocating ferredoxin:NAD+ oxidoreductase subunit A	1
K03618	hyaF; hydrogenase-1 operon protein HyaF	1
K03619	hyaE; hydrogenase-1 operon protein HyaE	1
K03620	hyaC; Ni/Fe-hydrogenase 1 B-type cytochrome subunit	1
K03621	plsX; phosphate acyltransferase	2
K03624	greA; transcription elongation factor GreA	1
K03625	nusB; transcription antitermination protein NusB	2
K03628	rho; transcription termination factor Rho	3
K03629	recF; DNA replication and repair protein RecF	2
K03630	radC; DNA repair protein RadC	1
K03631	recN; DNA repair protein RecN (Recombination protein N)	1
K03634	lolA; outer membrane lipoprotein carrier protein	1
K03635	MOCS2B, moaE; molybdopterin synthase catalytic subunit	2
K03636	moaD, cysO; sulfur-carrier protein	1
K03637	moaC, CNX3; cyclic pyranopterin monophosphate synthase	2
K03638	moaB; molybdopterin adenylyltransferase	2
K03639	moaA, CNX2; GTP 3',8-cyclase	2
K03640	pal; peptidoglycan-associated lipoprotein	1
K03641	tolB; TolB protein	1
K03642	rlpA; rare lipoprotein A	1
K03643	lptE, rlpB; LPS-assembly lipoprotein	1
K03644	lipA, LIAS, LIP1, LIP5; lipoyl synthase	1
K03646	tolA; colicin import membrane protein	1
K03648	UNG, UDG; uracil-DNA glycosylase	3
K03650	mnmE, trmE, MSS1; tRNA modification GTPase	1
K03651	cpdA; 3',5'-cyclic-AMP phosphodiesterase	2
K03654	recQ; ATP-dependent DNA helicase RecQ	3
K03655	recG; ATP-dependent DNA helicase RecG	2
K03656	rep; ATP-dependent DNA helicase Rep	1
K03657	uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA	3
K03664	smpB; SsrA-binding protein	2
K03665	hflX; GTPase	1
K03666	hfq; host factor-I protein	5
K03667	hslU; ATP-dependent HslUV protease ATP-binding subunit HslU	1
K03669	mdoH; membrane glycosyltransferase	1
K03670	mdoG; periplasmic glucans biosynthesis protein	1
K03671	trxA; thioredoxin 1	5
K03672	trxC; thioredoxin 2	1
K03673	dsbA; protein dithiol oxidoreductase (disulfide-forming)	2
K03676	grxC, GLRX, GLRX2; glutaredoxin 3	1
K03683	rnt; ribonuclease T	1
K03684	rnd; ribonuclease D	1
K03685	rnc, DROSHA, RNT1; ribonuclease III	5
K03686	dnaJ; molecular chaperone DnaJ	2
K03687	GRPE; molecular chaperone GrpE	2
K03688	ubiB, aarF; ubiquinone biosynthesis protein	1
K03690	ubiJ; ubiquinone biosynthesis accessory factor UbiJ	1
K03692	E2.4.1.213; glucosylglycerol-phosphate synthase	1
K03694	clpA; ATP-dependent Clp protease ATP-binding subunit ClpA	1
K03695	clpB; ATP-dependent Clp protease ATP-binding subunit ClpB	2
K03699	tlyC; putative hemolysin	1
K03701	uvrA; excinuclease ABC subunit A	2
K03702	uvrB; excinuclease ABC subunit B	2
K03703	uvrC; excinuclease ABC subunit C	2
K03704	cspA; cold shock protein	1
K03711	fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator	1
K03719	lrp; Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	2
K03721	tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport	1
K03722	dinG; ATP-dependent DNA helicase DinG	1
K03723	mfd; transcription-repair coupling factor (superfamily II helicase)	2
K03732	rhlB; ATP-dependent RNA helicase RhlB	2
K03733	xerC; integrase/recombinase XerC	1
K03734	apbE; FAD:protein FMN transferase	1
K03735	eutB; ethanolamine ammonia-lyase large subunit	1
K03736	eutC; ethanolamine ammonia-lyase small subunit	1
K03743	pncC; nicotinamide-nucleotide amidase	1
K03744	lemA; LemA protein	1
K03745	slyX; SlyX protein	1
K03749	dedD; DedD protein	1
K03750	moeA; molybdopterin molybdotransferase	1
K03752	mobA; molybdenum cofactor guanylyltransferase	1
K03761	kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease	1
K03762	proP; MFS transporter, MHS family, proline/betaine transporter	1
K03767	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A)	4
K03769	ppiC; peptidyl-prolyl cis-trans isomerase C	1
K03770	ppiD; peptidyl-prolyl cis-trans isomerase D	1
K03771	surA; peptidyl-prolyl cis-trans isomerase SurA	1
K03772	fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	1
K03773	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB	1
K03774	slpA; FKBP-type peptidyl-prolyl cis-trans isomerase SlpA	1
K03775	slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	1
K03776	aer; aerotaxis receptor	3
K03778	ldhA; D-lactate dehydrogenase	1
K03779	ttdA; L(+)-tartrate dehydratase alpha subunit	1
K03780	ttdB; L(+)-tartrate dehydratase beta subunit	1
K03781	katE, CAT, catB, srpA; catalase	11
K03782	katG; catalase-peroxidase	4
K03784	deoD; purine-nucleoside phosphorylase	3
K03786	aroQ, qutE; 3-dehydroquinate dehydratase II	1
K03787	surE; 5'-nucleotidase	3
K03789	rimI; [ribosomal protein S18]-alanine N-acetyltransferase	1
K03797	E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease	1
K03798	ftsH, hflB; cell division protease FtsH	2
K03799	htpX; heat shock protein HtpX	1
K03801	lipB; lipoyl(octanoyl) transferase	1
K03802	cphA; cyanophycin synthetase	1
K03803	rseC; sigma-E factor negative regulatory protein RseC	1
K03805	dsbG; thiol:disulfide interchange protein DsbG	1
K03806	ampD; N-acetyl-anhydromuramoyl-L-alanine amidase	1
K03807	ampE; AmpE protein	1
K03808	pqiA; paraquat-inducible protein A	1
K03809	wrbA; NAD(P)H dehydrogenase (quinone)	1
K03812	rmf; ribosome modulation factor	1
K03814	mtgA; monofunctional glycosyltransferase	3
K03816	xpt; xanthine phosphoribosyltransferase	1
K03817	rimL; ribosomal-protein-serine acetyltransferase	1
K03820	lnt; apolipoprotein N-acyltransferase	1
K03821	phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC	1
K03832	tonB; periplasmic protein TonB	1
K03839	fldA, nifF, isiB; flavodoxin I	1
K03855	fixX; ferredoxin like protein	1
K03867	BGLUT; UDP-glucose:tetrahydrobiopterin glucosyltransferase	1
K03885	ndh; NADH:ubiquinone reductase (H+-translocating)	1
K03892	arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor	1
K03896	iucB; acetyl CoA:N6-hydroxylysine acetyl transferase	1
K03923	mdaB; NADPH dehydrogenase (quinone)	1
K03924	moxR; MoxR-like ATPase	1
K03925	mraZ; MraZ protein	1
K03932	lpqC; polyhydroxybutyrate depolymerase	1
K03972	pspE; phage shock protein E	1
K03975	dedA; membrane-associated protein	1
K03976	ybaK, ebsC; Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase	1
K03977	engA, der; GTPase	1
K03978	engB; GTP-binding protein	1
K03979	obgE, cgtA, MTG2; GTPase	1
K03980	murJ, mviN; putative peptidoglycan lipid II flippase	2
K03981	dsbC; thiol:disulfide interchange protein DsbC	2
K04017	nrfF; formate-dependent nitrite reductase complex subunit NrfF	1
K04018	nrfG; formate-dependent nitrite reductase complex subunit NrfG	1
K04033	eutR; AraC family transcriptional regulator, ethanolamine operon transcriptional activator	1
K04034	bchE; anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase	1
K04042	glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / glucosamine-1-phosphate N-acetyltransferase	2
K04043	dnaK, HSPA9; molecular chaperone DnaK	7
K04044	hscA; molecular chaperone HscA	1
K04046	yegD; hypothetical chaperone protein	1
K04047	dps; starvation-inducible DNA-binding protein	1
K04061	flhB2; flagellar biosynthesis protein	1
K04062	osmB; osmotically inducible lipoprotein OsmB	1
K04063	osmC, ohr; lipoyl-dependent peroxiredoxin	1
K04064	osmE; osmotically inducible lipoprotein OsmE	1
K04065	osmY; hyperosmotically inducible periplasmic protein	1
K04066	priA; primosomal protein N' (replication factor Y) (superfamily II helicase)	2
K04073	mhpF; acetaldehyde dehydrogenase	6
K04075	tilS, mesJ; tRNA(Ile)-lysidine synthase	1
K04076	lonB; ATP-dependent Lon protease	1
K04077	groEL, HSPD1; chaperonin GroEL	10
K04078	groES, HSPE1; chaperonin GroES	2
K04079	HSP90A, htpG; molecular chaperone HtpG	22
K04080	ibpA; molecular chaperone IbpA	1
K04082	hscB, HSCB, HSC20; molecular chaperone HscB	2
K04083	hslO; molecular chaperone Hsp33	1
K04084	dsbD, dipZ; thioredoxin:protein disulfide reductase	1
K04085	tusA, sirA; tRNA 2-thiouridine synthesizing protein A	2
K04087	hflC; modulator of FtsH protease HflC	1
K04088	hflK; modulator of FtsH protease HflK	1
K04091	ssuD; alkanesulfonate monooxygenase	1
K04095	fic; cell filamentation protein	1
K04096	smf; DNA processing protein	2
K04099	desB, galA; gallate dioxygenase	1
K04101	ligB; protocatechuate 4,5-dioxygenase, beta chain	3
K04485	radA, sms; DNA repair protein RadA/Sms	1
K04487	iscS, NFS1; cysteine desulfurase	5
K04562	flhG, fleN; flagellar biosynthesis protein FlhG	1
K04564	SOD2; superoxide dismutase, Fe-Mn family	8
K04565	SOD1; superoxide dismutase, Cu-Zn family	6
K04567	KARS, lysS; lysyl-tRNA synthetase, class II	3
K04568	epmA, poxA; elongation factor P--(R)-beta-lysine ligase	1
K04651	hypA, hybF; hydrogenase nickel incorporation protein HypA/HybF	1
K04652	hypB; hydrogenase nickel incorporation protein HypB	1
K04653	hypC; hydrogenase expression/formation protein HypC	1
K04654	hypD; hydrogenase expression/formation protein HypD	1
K04655	hypE; hydrogenase expression/formation protein HypE	1
K04656	hypF; hydrogenase maturation protein HypF	1
K04691	hhoB, degS; serine protease DegS	1
K04719	bluB; 5,6-dimethylbenzimidazole synthase	1
K04744	lptD, imp, ostA; LPS-assembly protein	1
K04748	norQ; nitric oxide reductase NorQ protein	1
K04752	glnK; nitrogen regulatory protein P-II 2	1
K04754	mlaA, vacJ; phospholipid-binding lipoprotein MlaA	1
K04755	fdx; ferredoxin, 2Fe-2S	1
K04758	feoA; ferrous iron transport protein A	1
K04759	feoB; ferrous iron transport protein B	1
K04760	greB; transcription elongation factor GreB	1
K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator	2
K04762	hslR; ribosome-associated heat shock protein Hsp15	1
K04763	xerD; integrase/recombinase XerD	1
K04764	ihfA, himA; integration host factor subunit alpha	3
K04765	mazG; nucleoside triphosphate diphosphatase	4
K04767	acuB; acetoin utilization protein AcuB	1
K04768	acuC; acetoin utilization protein AcuC	1
K04770	lonH; Lon-like ATP-dependent protease	1
K04772	degQ, hhoA; serine protease DegQ	1
K04773	sppA; protease IV	1
K04774	sohB; serine protease SohB	1
K04780	dhbF; glyine---[glycyl-carrier protein] ligase	2
K04892	KCND2, KV4.2; potassium voltage-gated channel Shal-related subfamily D member 2	2
K05275	E1.1.1.65; pyridoxine 4-dehydrogenase	1
K05297	rubB, alkT; rubredoxin---NAD+ reductase	1
K05339	lrgB; holin-like protein LrgB	1
K05343	treS; maltose alpha-D-glucosyltransferase / alpha-amylase	1
K05346	deoR; deoxyribonucleoside regulator	1
K05351	E1.1.1.9; D-xylulose reductase	1
K05358	quiA; quinate dehydrogenase (quinone)	1
K05365	mrcB; penicillin-binding protein 1B	3
K05366	mrcA; penicillin-binding protein 1A	4
K05375	mbtH, nocI; MbtH protein	1
K05515	mrdA; penicillin-binding protein 2	3
K05516	cbpA; curved DNA-binding protein	2
K05520	pfpI; protease I	1
K05524	fdxA; ferredoxin	1
K05527	bolA; BolA family transcriptional regulator, general stress-responsive regulator	1
K05539	dusA; tRNA-dihydrouridine synthase A	1
K05540	dusB; tRNA-dihydrouridine synthase B	1
K05541	dusC; tRNA-dihydrouridine synthase C	1
K05548	benK; MFS transporter, AAHS family, benzoate transport protein	1
K05549	benA-xylX; benzoate/toluate 1,2-dioxygenase subunit alpha	3
K05550	benB-xylY; benzoate/toluate 1,2-dioxygenase subunit beta	3
K05559	phaA; multicomponent K+:H+ antiporter subunit A	1
K05560	phaC; multicomponent K+:H+ antiporter subunit C	1
K05561	phaD; multicomponent K+:H+ antiporter subunit D	1
K05562	phaE; multicomponent K+:H+ antiporter subunit E	1
K05563	phaF; multicomponent K+:H+ antiporter subunit F	1
K05564	phaG; multicomponent K+:H+ antiporter subunit G	1
K05589	ftsB; cell division protein FtsB	1
K05590	srmB; ATP-dependent RNA helicase SrmB	1
K05592	deaD, cshA; ATP-dependent RNA helicase DeaD	3
K05594	elaB; ElaB protein	1
K05597	aspQ, ansB, ansA; glutamin-(asparagin-)ase	4
K05603	hutF; formimidoylglutamate deiminase	1
K05605	HIBCH; 3-hydroxyisobutyryl-CoA hydrolase	3
K05710	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	1
K05713	mhpB; 2,3-dihydroxyphenylpropionate 1,2-dioxygenase	1
K05714	mhpC; 2-hydroxy-6-oxonona-2,4-dienedioate hydrolase	1
K05774	phnN; ribose 1,5-bisphosphokinase	1
K05782	benE; benzoate membrane transport protein	1
K05783	benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase	3
K05784	benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component	3
K05785	rfaH; transcriptional antiterminator RfaH	1
K05786	rarD; chloramphenicol-sensitive protein RarD	1
K05787	hupA; DNA-binding protein HU-alpha	3
K05788	ihfB, himD; integration host factor subunit beta	3
K05794	terC; tellurite resistance protein TerC	1
K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex	1
K05801	djlA; DnaJ like chaperone protein	1
K05805	creA; CreA protein	1
K05807	bamD; outer membrane protein assembly factor BamD	1
K05808	yhbH; putative sigma-54 modulation protein	1
K05810	yfiH; polyphenol oxidase	1
K05812	DTWD2, tapT; tRNA-uridine aminocarboxypropyltransferase	1
K05817	hcaR; LysR family transcriptional regulator, hca operon transcriptional activator	1
K05818	mhpR; IclR family transcriptional regulator, mhp operon transcriptional activator	1
K05819	mhpT; MFS transporter, AAHS family, 3-hydroxyphenylpropionic acid transporter	1
K05820	hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter	1
K05834	rhtB; homoserine/homoserine lactone efflux protein	1
K05837	rodA, mrdB; rod shape determining protein RodA	1
K05838	ybbN; putative thioredoxin	1
K05844	rimK; ribosomal protein S6--L-glutamate ligase	1
K05874	tsr; methyl-accepting chemotaxis protein I, serine sensor receptor	3
K05875	tar; methyl-accepting chemotaxis protein II, aspartate sensor receptor	3
K05878	dhaK; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaK	1
K05879	dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL	1
K05884	comC; L-2-hydroxycarboxylate dehydrogenase (NAD+)	1
K05896	scpA; segregation and condensation protein A	1
K05898	kstD; 3-oxosteroid 1-dehydrogenase	1
K05907	APR; adenylyl-sulfate reductase (glutathione)	1
K05916	hmp, YHB1; nitric oxide dioxygenase	1
K05939	aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase	2
K05952	K05952; uncharacterized protein	1
K05967	K05967; uncharacterized protein	1
K05982	E3.1.21.7, nfi; deoxyribonuclease V	1
K05984	cho; excinuclease Cho	1
K05989	ramA; alpha-L-rhamnosidase	1
K06006	cpxP, spy; periplasmic protein CpxP/Spy	1
K06020	ettA; energy-dependent translational throttle protein EttA	1
K06024	scpB; segregation and condensation protein B	1
K06037	THNSL2; O-phospho-L-threonine phospho-lyase	1
K06041	kdsD, kpsF; arabinose-5-phosphate isomerase	2
K06044	treY, glgY; (1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase	1
K06045	shc; squalene-hopene/tetraprenyl-beta-curcumene cyclase	1
K06048	gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase	1
K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin	1
K06076	fadL; long-chain fatty acid transport protein	1
K06077	slyB; outer membrane lipoprotein SlyB	1
K06130	LYPLA2; lysophospholipase II	1
K06131	clsA_B; cardiolipin synthase A/B	1
K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase	1
K06136	pqqB; pyrroloquinoline quinone biosynthesis protein B	1
K06137	pqqC; pyrroloquinoline-quinone synthase	1
K06138	pqqD; pyrroloquinoline quinone biosynthesis protein D	1
K06139	pqqE; PqqA peptide cyclase	1
K06142	hlpA, ompH; outer membrane protein	1
K06145	gntR; LacI family transcriptional regulator, gluconate utilization system Gnt-I transcriptional repressor	1
K06148	ABCC-BAC; ATP-binding cassette, subfamily C, bacterial	1
K06149	uspA; universal stress protein A	1
K06151	E1.1.99.3A; gluconate 2-dehydrogenase alpha chain	1
K06152	E1.1.99.3G; gluconate 2-dehydrogenase gamma chain	1
K06153	bacA; undecaprenyl-diphosphatase	2
K06158	ABCF3; ATP-binding cassette, subfamily F, member 3	1
K06160	pvdE; putative pyoverdin transport system ATP-binding/permease protein	2
K06162	phnM; alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase	1
K06168	miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase	1
K06169	miaE; tRNA 2-(methylsulfanyl)-N6-isopentenyladenosine37 hydroxylase	1
K06173	truA, PUS1; tRNA pseudouridine38-40 synthase	1
K06176	truD, PUS7; tRNA pseudouridine13 synthase	1
K06177	rluA; tRNA pseudouridine32 synthase / 23S rRNA pseudouridine746 synthase	2
K06178	rluB; 23S rRNA pseudouridine2605 synthase	1
K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase	1
K06180	rluD; 23S rRNA pseudouridine1911/1915/1917 synthase	1
