KO Id	Name	Count
COG2363	COG2363: YgdD:	1
COG2366	COG2366: PvdQ:	1
COG2370	COG2370: HupE:	1
COG2371	COG2371: UreE:	1
COG2376	COG2376: DAK1:Isoprenoid biosynthesis	1
COG2377	COG2377: AnmK:	1
COG2378	COG2378: YobV:	1
COG2386	COG2386: CcmB:	1
COG2388	COG2388: YidJ:	1
COG2390	COG2390: DeoR:	1
COG2391	COG2391: YedE:	1
COG2406	COG2406: DPS:	1
COG2440	COG2440: FixX:	1
COG2510	COG2510: RibN:	1
COG2513	COG2513: PrpB:	1
COG2514	COG2514: CatE:	1
COG2518	COG2518: Pcm:	1
COG2603	COG2603: SelU:tRNA modification	1
COG2606	COG2606: EbsC:	1
COG2607	COG2607: Atu1564:	1
COG2609	COG2609: AceE:Pyruvate oxidation	1
COG2610	COG2610: GntT:	1
COG2703	COG2703: :	1
COG2706	COG2706: Pgl:	1
COG2716	COG2716: GcvR:	1
COG2717	COG2717: MsrQ:	1
COG2718	COG2718: YeaH:	1
COG2719	COG2719: SpoVR:	1
COG2721	COG2721: UxaA:	1
COG2723	COG2723: BglB:	1
COG2747	COG2747: FlgM:	2
COG2755	COG2755: TesA:	2
COG2766	COG2766: PrkA:	1
COG2768	COG2768: :	1
COG2801	COG2801: Tra5:	1
COG2802	COG2802: LON/PUA:	1
COG2804	COG2804: PulE:	3
COG2805	COG2805: PilT:	2
COG2807	COG2807: CynX:	1
COG2812	COG2812: DnaX:	1
COG2813	COG2813: RsmC:16S rRNA modification	1
COG2816	COG2816: NPY1:	1
COG2818	COG2818: Tag:	1
COG2819	COG2819: YbbA:	1
COG2820	COG2820: Udp:Pyrimidine salvage	1
COG2823	COG2823: OsmY:	1
COG2824	COG2824: PhnA:	1
COG2825	COG2825: HlpA:	2
COG2827	COG2827: YhbQ:	1
COG2828	COG2828: PrpF:	1
COG2831	COG2831: FhaC:	1
COG2832	COG2832: YbaN:	1
COG2834	COG2834: LolA:	1
COG2835	COG2835: Trm112:	1
COG2836	COG2836: DsbD:	1
COG2837	COG2837: EfeB:	1
COG2838	COG2838: IcdM:TCA cycle	1
COG2840	COG2840: SmrA:	1
COG2841	COG2841: YdcH:	1
COG2843	COG2843: CapA:	1
COG2844	COG2844: GlnD:	2
COG2847	COG2847: :	1
COG2849	COG2849: YwqK:	1
COG2850	COG2850: RoxA:	1
COG2851	COG2851: CitM:	1
COG2852	COG2852: YcjD:	1
COG2853	COG2853: MlaA:	1
COG2854	COG2854: MlaC:	1
COG2857	COG2857: CYT1:	1
COG2859	COG2859: SIMPL:	1
COG2862	COG2862: YqhA:	1
COG2863	COG2863: CytC553:	1
COG2864	COG2864: FdnI:	1
COG2865	COG2865: :	1
COG2867	COG2867: PasT:	1
COG2869	COG2869: NqrC:Na+-translocating NADH dehydrogenase	1
COG2870	COG2870: RfaE:	1
COG2871	COG2871: NqrF:Na+-translocating NADH dehydrogenase	1
COG2877	COG2877: KdsA:Lipid A biosynthesis	1
COG2879	COG2879: YbdD:	1
COG2882	COG2882: FliJ:	1
COG2884	COG2884: FtsE:	1
COG2890	COG2890: HemK:	1
COG2891	COG2891: MreD:	1
COG2894	COG2894: MinD:	1
COG2895	COG2895: CysN:Cysteine biosynthesis	1
COG2896	COG2896: MoaA:Molybdopterin biosynthesis	1
COG2898	COG2898: MprF2:	1
COG2900	COG2900: SlyX:	1
COG2901	COG2901: Fis:	1
COG2902	COG2902: Gdh2:	1
COG2904	COG2904: QueFN:	1
COG2905	COG2905: :	1
COG2906	COG2906: Bfd:	1
COG2908	COG2908: LpxH:	1
COG2909	COG2909: MalT:	1
COG2910	COG2910: YwnB:	1
COG2911	COG2911: TamB:	1
COG2912	COG2912: SirB1:	1
COG2913	COG2913: BamE:	1
COG2914	COG2914: PasI:	1
COG2915	COG2915: HflD:	2
COG2917	COG2917: YciB:	1
COG2918	COG2918: GshA:	1
COG2919	COG2919: FtsB:	1
COG2920	COG2920: TusE:	1
COG2921	COG2921: YbeD:	1
COG2923	COG2923: DsrF:	1
COG2924	COG2924: YggX:	2
COG2925	COG2925: SbcB:	1
COG2927	COG2927: HolC:	1
COG2928	COG2928: :	1
COG2929	COG2929: :	1
COG2932	COG2932: :	1
COG2933	COG2933: RlmM:23S rRNA modification	1
COG2935	COG2935: Ate1:	1
COG2937	COG2937: PlsB:Phospholipid biosynthesis	1
COG2938	COG2938: SdhE:	1
COG2941	COG2941: Coq7:Ubiquinone biosynthesis	1
COG2943	COG2943: MdoH:	2
COG2944	COG2944: YiaG:	1
COG2945	COG2945: :	1
COG2947	COG2947: EVE:	1
COG2948	COG2948: VirB10:	1
COG2951	COG2951: MltB:	1
COG2956	COG2956: LapB:	1
COG2957	COG2957: AguA:	1
COG2959	COG2959: HemX:	1
COG2960	COG2960: UbiK:	1
COG2961	COG2961: RlmJ:23S rRNA modification	1
COG2962	COG2962: RarD:	1
COG2963	COG2963: InsE:	1
COG2967	COG2967: ApaG:	1
COG2969	COG2969: SspB:	1
COG2974	COG2974: RdgC:	1
COG2975	COG2975: IscX:	1
COG2976	COG2976: YfgM:	1
COG2977	COG2977: EntD:	1
COG2979	COG2979: YebE:	1
COG2980	COG2980: LptE:	1
COG2981	COG2981: CysZ:	2
COG2982	COG2982: AsmA:	1
COG2983	COG2983: YcgN:	1
COG2986	COG2986: HutH:	1
COG2987	COG2987: HutU:	1
COG2989	COG2989: YcbB:	1
COG2991	COG2991: NqrM:Na+-translocating NADH dehydrogenase	2
COG2993	COG2993: CcoO:	1
COG2995	COG2995: PqiA:	1
COG2996	COG2996: CvfB:	1
COG3000	COG3000: ERG3:	1
COG3002	COG3002: MpsB:	1
COG3004	COG3004: NhaA:	2
COG3008	COG3008: PqiB:	1
COG3009	COG3009: PqiC:	1
COG3012	COG3012: YchJ:	1
COG3013	COG3013: YfbU:	1
COG3016	COG3016: PhuW:	1
COG3017	COG3017: LolB:	1
COG3019	COG3019: :	1
COG3022	COG3022: YaaA:	1
COG3023	COG3023: AmpD:	1
COG3024	COG3024: YacG:	1
COG3025	COG3025: PPPi:	1
COG3026	COG3026: RseB:	1
COG3027	COG3027: ZapA:	1
COG3028	COG3028: YjgA:	1
COG3030	COG3030: FxsA:	1
COG3031	COG3031: PulC:	1
COG3034	COG3034: YafK:	1
COG3036	COG3036: ArfA:	1
COG3038	COG3038: CybB:	1
COG3039	COG3039: IS5:	1
COG3040	COG3040: Blc:	1
COG3041	COG3041: YafQ:	2
COG3045	COG3045: CreA:	1
COG3047	COG3047: OmpW:	1
COG3052	COG3052: CitD:	1
COG3056	COG3056: YajG:	1
COG3058	COG3058: FdhE:	2
COG3061	COG3061: OapA:	1
COG3064	COG3064: TolA:	1
COG3071	COG3071: HemYx:	1
COG3073	COG3073: RseA:	1
COG3077	COG3077: RelB:	1
COG3079	COG3079: YgfB:	1
COG3081	COG3081: NdpA:	1
COG3086	COG3086: RseC:	1
COG3087	COG3087: FtsN:	1
COG3088	COG3088: NrfF:	2
COG3089	COG3089: YheU:	1
COG3090	COG3090: DctM:	1
COG3093	COG3093: VapI:	1
COG3098	COG3098: YqcC:	1
COG3100	COG3100: YcgL:	1
COG3103	COG3103: YgiM:	1
COG3105	COG3105: YhcB:	1
COG3107	COG3107: LpoA:	1
COG3111	COG3111: YdeI:	1
COG3113	COG3113: MlaB:	1
COG3114	COG3114: CcmD:	1
COG3115	COG3115: ZipA:	1
COG3116	COG3116: FtsL:	1
COG3117	COG3117: YrbK:	1
COG3122	COG3122: YaiL:	1
COG3123	COG3123: PpnP:	1
COG3124	COG3124: AcpH:	1
COG3126	COG3126: YbaY:	1
COG3127	COG3127: YbbP:	1
COG3128	COG3128: PiuC:	1
COG3129	COG3129: RlmF:23S rRNA modification	1
COG3130	COG3130: Rmf:	1
COG3131	COG3131: MdoG:	1
COG3132	COG3132: YceH:	1
COG3133	COG3133: SlyB:	1
COG3135	COG3135: BenE:	1
COG3138	COG3138: AstA:	1
COG3139	COG3139: yeaC:	1
COG3143	COG3143: CheZ:	2
COG3144	COG3144: FliK:	1
COG3145	COG3145: AlkB:	1
COG3146	COG3146: :	1
COG3147	COG3147: DedD:	1
COG3148	COG3148: TapT:	1
COG3150	COG3150: YcfP:	1
COG3151	COG3151: yqiB:	1
COG3153	COG3153: yhbS:	1
COG3155	COG3155: ElbB:	1
COG3156	COG3156: PulK:	1
COG3157	COG3157: Hcp:	1
COG3158	COG3158: Kup:	1
COG3159	COG3159: YigA:	1
COG3160	COG3160: Rsd:	1
COG3161	COG3161: UbiC:Ubiquinone biosynthesis	1
COG3162	COG3162: YjcH:	1
COG3164	COG3164: YhdR:	1
COG3165	COG3165: UbiJ:	1
COG3166	COG3166: PilN:	2
COG3167	COG3167: PilO:	2
COG3168	COG3168: PilP:	2
COG3169	COG3169: :	1
COG3170	COG3170: FimV:	2
COG3171	COG3171: YggL:	1
COG3174	COG3174: MgtC:	1
COG3175	COG3175: COX11:	2
COG3176	COG3176: :	1
COG3177	COG3177: :	1
COG3178	COG3178: :	1
COG3180	COG3180: AbrB:	1
COG3181	COG3181: TctC:	1
COG3182	COG3182: PiuB:	1
COG3184	COG3184: :	1
COG3185	COG3185: HppD:	2
COG3186	COG3186: PhhA:	1
COG3193	COG3193: GlcG:	1
COG3194	COG3194: AllA:	1
COG3195	COG3195: PucL:	1
COG3197	COG3197: FixS:	1
COG3198	COG3198: :	1
COG3199	COG3199: :	1
COG3202	COG3202: TlcC:	1
COG3204	COG3204: YjiK:	1
COG3205	COG3205: :	1
COG3206	COG3206: GumC:	1
COG3208	COG3208: GrsT:	1
COG3211	COG3211: PhoX:	1
COG3212	COG3212: YkoI:	1
COG3215	COG3215: PilZ:	2
COG3216	COG3216: :	1
COG3218	COG3218: :	1
COG3221	COG3221: PhnD:	1
COG3222	COG3222: :	1
COG3223	COG3223: PsiE:	1
COG3224	COG3224: :	1
COG3225	COG3225: GldG:	1
COG3226	COG3226: YbjK:	1
COG3228	COG3228: MtfA:	1
COG3233	COG3233: :	1
COG3235	COG3235: :	1
COG3237	COG3237: yjbJ:	1
COG3242	COG3242: yjeT:	1
COG3243	COG3243: PhaC:	1
COG3245	COG3245: CytC5:	1
COG3249	COG3249: :	1
COG3251	COG3251: MbtH:	1
COG3254	COG3254: RhaM:	1
COG3255	COG3255: SCP2:	1
COG3258	COG3258: TsdA:	1
COG3261	COG3261: HycE2:	1
COG3263	COG3263: NhaP2:	2
COG3264	COG3264: MscK:	1
COG3265	COG3265: GntK:Non-phosphorylated Entner-Doudoroff pathway	1
COG3266	COG3266: DamX:	1
COG3267	COG3267: ExeA:	2
COG3271	COG3271: C39G:	1
COG3272	COG3272: YbgA:	1
COG3274	COG3274: WecH:	1
COG3278	COG3278: CcoN:	1
COG3279	COG3279: LytT:	2
COG3280	COG3280: TreY:	1
COG3281	COG3281: Ble:	1
COG3283	COG3283: TyrR:	2
COG3284	COG3284: AcoR:	1
COG3288	COG3288: PntA:	1
COG3293	COG3293: :	1
COG3295	COG3295: :	1
COG3296	COG3296: Tic20a:	1
COG3300	COG3300: MHYT:	1
COG3306	COG3306: :	1
COG3307	COG3307: RfaL:	1
COG3308	COG3308: :	1
COG3311	COG3311: AlpA:	2
COG3312	COG3312: AtpI:FoF1-type ATP synthase	1
COG3313	COG3313: YdhL:	1
COG3316	COG3316: Rve:	1
COG3317	COG3317: BamC:	1
COG3318	COG3318: YecA:	1
COG3320	COG3320: Lys2b:Lysine biosynthesis	1
COG3323	COG3323: YqfO:	1
COG3324	COG3324: VOC:	1
COG3333	COG3333: :	1
COG3335	COG3335: :	1
COG3336	COG3336: CtaG:	2
COG3339	COG3339: YkvA:	1
COG3344	COG3344: YkfC:	1
COG3345	COG3345: GalA:	1
COG3346	COG3346: Shy1:	1
COG3350	COG3350: YHS:	1
COG3360	COG3360: :	1
COG3380	COG3380: :	1
COG3384	COG3384: LigB:	1
COG3385	COG3385: InsG:	1
COG3386	COG3386: YvrE:Non-phosphorylated Entner-Doudoroff pathway	1
COG3387	COG3387: SGA1:	1
COG3394	COG3394: ChbG:	1
COG3405	COG3405: BcsZ:	1
COG3408	COG3408: GDB1:	1
COG3409	COG3409: PGRP:	1
COG3411	COG3411: :2Fe2S	1
COG3415	COG3415: Csa3:CRISPR-Cas system	1
COG3416	COG3416: :	1
COG3417	COG3417: LpoB:	1
COG3418	COG3418: FlgN:	2
COG3419	COG3419: PilY1:	2
COG3420	COG3420: NosD:	1
COG3424	COG3424: BH0617:	1
COG3433	COG3433: AcpA:	2
COG3437	COG3437: RpfG:	1
COG3448	COG3448: :	1
COG3449	COG3449: SbmC:	1
COG3450	COG3450: :	1
COG3451	COG3451: VirB4:	1
COG3455	COG3455: DotU:	1
COG3456	COG3456: :	2
COG3461	COG3461: :	1
COG3464	COG3464: :	1
COG3467	COG3467: NimA:	1
COG3471	COG3471: :	1
COG3474	COG3474: Cyc7:	1
COG3481	COG3481: YhaM:23S rRNA modification	1
COG3485	COG3485: PcaH:	1
COG3486	COG3486: IucD:	1
COG3487	COG3487: IrpA:	1
COG3488	COG3488: :	1
COG3489	COG3489: IrpA2:	1
COG3490	COG3490: :	1
COG3492	COG3492: :	1
COG3495	COG3495: :	1
COG3497	COG3497: :	1
COG3498	COG3498: :	1
COG3499	COG3499: :	1
COG3500	COG3500: gpD:	1
COG3501	COG3501: VgrG:	3
COG3504	COG3504: VirB9:	1
COG3505	COG3505: VirD4:	1
COG3508	COG3508: HmgA:	1
COG3509	COG3509: LpqC:	1
COG3514	COG3514: :	1
COG3515	COG3515: TssA1:	1
COG3516	COG3516: TssB:	1
COG3517	COG3517: :	1
COG3518	COG3518: :	1
COG3519	COG3519: VasA:	1
COG3520	COG3520: :	1
COG3521	COG3521: :	1
COG3522	COG3522: :	1
COG3523	COG3523: IcmF:	1
COG3529	COG3529: :	1
COG3531	COG3531: :	1
COG3534	COG3534: AbfA:	1
COG3536	COG3536: :	1
COG3540	COG3540: PhoD:	1
COG3545	COG3545: YdeN:	1
COG3546	COG3546: CotJC:	1
COG3547	COG3547: :	1
COG3549	COG3549: HigB:	1
COG3550	COG3550: HipA:	1
COG3553	COG3553: :	1
COG3555	COG3555: LpxO2:	1
COG3561	COG3561: :	1
COG3564	COG3564: :	1
COG3568	COG3568: ElsH:	1
COG3571	COG3571: :	1
COG3573	COG3573: :	1
COG3585	COG3585: MopI:	1
COG3587	COG3587: PM0699:	1
COG3603	COG3603: ACT-7:	1
COG3604	COG3604: FhlA:	2
COG3605	COG3605: PtsP:	1
COG3609	COG3609: ParD:	1
COG3613	COG3613: RCL:	1
COG3614	COG3614: CHASE1:	1
COG3617	COG3617: :	1
COG3618	COG3618: :	1
COG3620	COG3620: AF2118:	1
COG3622	COG3622: Hyi:	1
COG3628	COG3628: :	1
COG3629	COG3629: DnrI:	1
COG3631	COG3631: YesE:	1
COG3636	COG3636: PA5055:	1
COG3638	COG3638: PhnC:	1
COG3639	COG3639: PhnE:	1
COG3640	COG3640: CooC:	1
COG3642	COG3642: Bud32:tRNA modification	1
COG3646	COG3646: pRha:	1
COG3647	COG3647: YjdF:	1
COG3649	COG3649: Cas7:CRISPR-Cas system	1
COG3650	COG3650: :	1
COG3652	COG3652: :	1
COG3655	COG3655: YozG:	1
COG3656	COG3656: :	1
COG3657	COG3657: :	1
COG3658	COG3658: CytB:	1
COG3660	COG3660: ELM1:	1
COG3667	COG3667: PcoB:	1
COG3668	COG3668: ParE:	1
COG3677	COG3677: InsA:	1
COG3678	COG3678: CpxP:	1
COG3685	COG3685: YciE:	1
COG3695	COG3695: Atl1:	1
COG3696	COG3696: CusA:	1
COG3701	COG3701: TrbF:	1
COG3703	COG3703: ChaC2:	1
COG3705	COG3705: HisZ:	1
COG3706	COG3706: PleD:	2
COG3707	COG3707: AmiR:	2
COG3709	COG3709: PhnN:	1
COG3712	COG3712: FecR:	2
COG3718	COG3718: IolB:	1
COG3719	COG3719: RnaI:	1
COG3725	COG3725: AmpE:	1
COG3726	COG3726: AhpA:	1
COG3727	COG3727: Vsr:	1
COG3729	COG3729: GsiB:	1
COG3734	COG3734: DgoK:	1
COG3741	COG3741: HutG:	1
COG3744	COG3744: :	1
COG3748	COG3748: :	1
COG3749	COG3749: :	1
COG3751	COG3751: EGL9:	2
COG3755	COG3755: YecT:	1
COG3762	COG3762: :	1
COG3776	COG3776: YhhL:	1
COG3781	COG3781: YneE:	1
COG3782	COG3782: :	1
COG3784	COG3784: YdbL:	1
COG3790	COG3790: YbgE:	1
COG3791	COG3791: :	1
COG3802	COG3802: GguC:	1
COG3816	COG3816: :	1
COG3821	COG3821: :	1
COG3823	COG3823: :	1
COG3825	COG3825: CoxE2:	1
COG3829	COG3829: RocR:	2
COG3830	COG3830: ACT:	1
COG3835	COG3835: CdaR:	2
COG3836	COG3836: HpcH:	1
COG3837	COG3837: :	1
COG3838	COG3838: VirB2:	1
COG3839	COG3839: MalK:	1
COG3842	COG3842: PotA:	1
COG3843	COG3843: VirD2:	1
COG3846	COG3846: TrbL:	1
COG3852	COG3852: NtrB:	1
COG3883	COG3883: CwlO1:	1
COG3892	COG3892: IolC:	1
COG3894	COG3894: :	1
COG3897	COG3897: Nnt1:	1
COG3899	COG3899: :	1
COG3905	COG3905: PutA1:	1
COG3909	COG3909: CytC556:	1
COG3913	COG3913: SciT:	2
COG3914	COG3914: Spy:	1
COG3917	COG3917: NahD:	1
COG3921	COG3921: :	1
COG3925	COG3925: FruA:	2
COG3930	COG3930: :	1
COG3943	COG3943: RhuM:	1
COG3946	COG3946: VirJ:	1
COG3948	COG3948: :	1
COG3951	COG3951: FlgJ1:	1
COG3956	COG3956: YabN:	1
COG3957	COG3957: XFP:	1
COG3960	COG3960: Gcl:	1
COG3962	COG3962: IolD:	1
COG3971	COG3971: MhpD:	1
COG3972	COG3972: :	1
COG3973	COG3973: HelD:	1
COG3975	COG3975: :	1
COG3976	COG3976: :	1
COG4067	COG4067: :	1
COG4097	COG4097: :	1
COG4105	COG4105: BamD:	1
COG4106	COG4106: Tam:	1
COG4108	COG4108: PrfC:Translation factors	1
COG4118	COG4118: Phd:	1
COG4121	COG4121: MnmC:tRNA modification	1
COG4122	COG4122: TrmR:tRNA modification	1
COG4127	COG4127: :	1
COG4130	COG4130: :	1
COG4133	COG4133: CcmA:	1
COG4137	COG4137: YpjD:	1
COG4147	COG4147: ActP:	1
COG4148	COG4148: ModC:Molybdopterin biosynthesis	1
COG4149	COG4149: ModB:Molybdopterin biosynthesis	1
COG4166	COG4166: OppA:	1
COG4172	COG4172: YejF:	1
COG4174	COG4174: YejB:	1
COG4177	COG4177: LivM:	1
COG4178	COG4178: YddA:	1
COG4181	COG4181: YbbA:	1
COG4188	COG4188: :	1
COG4190	COG4190: :	1
COG4192	COG4192: :	1
COG4196	COG4196: :	1
COG4206	COG4206: BtuB:	1
COG4208	COG4208: CysW:	1
COG4221	COG4221: YdfG:Pyrimidine degradation	1
COG4222	COG4222: :	1
COG4226	COG4226: HicB:	1
COG4229	COG4229: Utr4:	1
COG4230	COG4230: PutA2:	1
COG4233	COG4233: :	2
COG4235	COG4235: NrfG:	2
COG4239	COG4239: YejE:	1
COG4241	COG4241: YybS:	1
COG4244	COG4244: :	1
COG4247	COG4247: Phy:	1
COG4264	COG4264: IucA:	1
COG4266	COG4266: Alc:	1
COG4297	COG4297: YjlB:	1
COG4301	COG4301: :	1
COG4302	COG4302: EutC:	1
COG4303	COG4303: EutB:	1
COG4313	COG4313: SphA:	1
COG4324	COG4324: :	1
COG4329	COG4329: :	1
COG4340	COG4340: :	1
COG4385	COG4385: gpI:	1
COG4394	COG4394: EarP:	1
COG4395	COG4395: Tim44:	1
COG4396	COG4396: Gam:	1
COG4445	COG4445: MiaE:tRNA modification	1
COG4447	COG4447: :	1
COG4453	COG4453: :	1
COG4456	COG4456: VagC:	1
COG4457	COG4457: SrfB:	1
COG4458	COG4458: SrfC:	1
COG4461	COG4461: LprI:	1
COG4517	COG4517: :	1
COG4529	COG4529: YdhS:	1
COG4531	COG4531: ZnuA:	1
COG4535	COG4535: CorC:	1
COG4536	COG4536: CorB:	1
COG4540	COG4540: gpV:	1
COG4564	COG4564: :	1
COG4566	COG4566: FixJ:	2
COG4567	COG4567: :	2
COG4569	COG4569: MhpF:	1
COG4575	COG4575: ElaB:	1
COG4580	COG4580: LamB:	1
COG4584	COG4584: :	1
COG4585	COG4585: ComP:	1
COG4589	COG4589: YnbB:	1
COG4590	COG4590: :	1
COG4591	COG4591: LolE:	1
COG4594	COG4594: FecB:	1
COG4608	COG4608: AppF:	1
COG4615	COG4615: PvdE:	1
COG4618	COG4618: ArpD:	1
COG4623	COG4623: MltF:	2
COG4630	COG4630: XdhA:	1
COG4631	COG4631: XdhB:	1
COG4637	COG4637: :	1
COG4638	COG4638: HcaE:	2
COG4639	COG4639: :	1
COG4641	COG4641: :	1
COG4643	COG4643: :	1
COG4647	COG4647: AcxC:	1
COG4650	COG4650: RtcR:	2
COG4651	COG4651: RosB:	1
COG4654	COG4654: CytC552:	1
COG4656	COG4656: RnfC:Na+-translocating Fd:NADH oxidoreductase	1
COG4657	COG4657: RnfA:Na+-translocating Fd:NADH oxidoreductase	1
COG4658	COG4658: RnfD:Na+-translocating Fd:NADH oxidoreductase	1
COG4659	COG4659: RnfG:Na+-translocating Fd:NADH oxidoreductase	1
COG4660	COG4660: RnfE:Na+-translocating Fd:NADH oxidoreductase	1
COG4668	COG4668: MtlA2:	1
COG4670	COG4670: YdiF:	1
COG4679	COG4679: :	1
COG4680	COG4680: HigB:	2
COG4681	COG4681: YaeQ:	1
COG4691	COG4691: StbC1:	1
COG4700	COG4700: :	1
COG4701	COG4701: :	1
COG4702	COG4702: :	1
COG4717	COG4717: YhaN:	1
COG4728	COG4728: :	1
COG4731	COG4731: :	1
COG4736	COG4736: CcoQ:	1
COG4737	COG4737: :	1
COG4744	COG4744: :	1
COG4753	COG4753: YesN:	2
COG4770	COG4770: PccA:	1
COG4771	COG4771: FepA:	1
COG4772	COG4772: FecA:	1
COG4773	COG4773: FhuE:	1
COG4774	COG4774: Fiu:	1
COG4775	COG4775: BamA:	1
COG4784	COG4784: :	1
COG4786	COG4786: FlgG:	1
COG4787	COG4787: FlgF:	1
COG4795	COG4795: PulJ:	1
COG4796	COG4796: HofQ:	1
COG4797	COG4797: :	1
COG4799	COG4799: MmdA:	1
COG4803	COG4803: :	1
COG4886	COG4886: LRR:	1
COG4889	COG4889: :	1
COG4890	COG4890: :	1
COG4902	COG4902: MJ0754:	1
COG4913	COG4913: :	1
COG4924	COG4924: :	1
COG4925	COG4925: :	1
COG4935	COG4935: :	1
COG4937	COG4937: FDXACB:	1
COG4941	COG4941: :	1
COG4942	COG4942: EnvC:	1
COG4948	COG4948: RspA:Non-phosphorylated Entner-Doudoroff pathway	2
COG4959	COG4959: TraF:	2
COG4962	COG4962: CpaF:	2
COG4966	COG4966: PilW:	2
COG4967	COG4967: PilV:	2
COG4968	COG4968: PilE:	2
COG4970	COG4970: FimT:	2
COG4972	COG4972: PilM:	2
COG4973	COG4973: XerC:	1
COG4974	COG4974: XerD:	1
COG4976	COG4976: :	1
COG4977	COG4977: GlxA:	1
COG4982	COG4982: FabG2:	1
COG4985	COG4985: PstA:	1
COG4992	COG4992: ArgD:Arginine biosynthesis	1
COG4993	COG4993: Gcd:	1
COG4999	COG4999: BarA5:	1
COG5000	COG5000: NtrY:	1
COG5001	COG5001: :	1
COG5002	COG5002: WalK:	1
COG5004	COG5004: gpX:	1
COG5005	COG5005: gpG:	1
COG5007	COG5007: IbaG:	1
COG5009	COG5009: MrcA:	1
COG5013	COG5013: NarG:	2
COG5016	COG5016: OadA1:Urea cycle	1
COG5018	COG5018: KapD:	1
COG5050	COG5050: EPT1:	1
COG5126	COG5126: FRQ1:	1
COG5265	COG5265: ATM1:	1
COG5266	COG5266: :	1
COG5268	COG5268: TrbD:	1
COG5275	COG5275: :	1
COG5283	COG5283: :	1
COG5285	COG5285: PhyH:	1
COG5301	COG5301: :	1
COG5309	COG5309: Scw11:	1
COG5314	COG5314: :	1
COG5336	COG5336: AtpZ:FoF1-type ATP synthase	1
COG5340	COG5340: AbiEi:	1
COG5345	COG5345: :	1
COG5351	COG5351: :	1
COG5393	COG5393: YqjE:	1
COG5394	COG5394: :	2
COG5404	COG5404: SulA:	1
COG5405	COG5405: HslV:	1
COG5416	COG5416: YrvD:	1
COG5419	COG5419: :	1
COG5420	COG5420: :	1
COG5421	COG5421: :	1
COG5424	COG5424: PqqC:	1
COG5434	COG5434: Pgu1:	1
COG5455	COG5455: RcnB:	1
COG5460	COG5460: :	1
COG5475	COG5475: YodC:	1
COG5484	COG5484: YjcR:	1
COG5489	COG5489: :	1
COG5490	COG5490: Phasin:	1
COG5499	COG5499: HigA:	1
COG5502	COG5502: :	1
COG5513	COG5513: ICP:	1
COG5516	COG5516: :	1
COG5517	COG5517: HcaF:	1
COG5518	COG5518: :	1
COG5528	COG5528: :	1
COG5534	COG5534: RepA:	1
COG5551	COG5551: Cas6a:CRISPR-Cas system	1
COG5553	COG5553: :	1
COG5554	COG5554: NifT:	1
COG5567	COG5567: YifL:	1
COG5581	COG5581: YcgR:	1
COG5583	COG5583: :	1
COG5589	COG5589: :	1
COG5590	COG5590: :	1
COG5591	COG5591: :	1
COG5592	COG5592: :	1
COG5606	COG5606: :	1
COG5607	COG5607: CHAD:	1
COG5608	COG5608: LEA:	1
COG5615	COG5615: :	1
COG5616	COG5616: TolBN:	1
COG5626	COG5626: Ssr3000:	1
COG5637	COG5637: :	1
COG5639	COG5639: :	1
COG5642	COG5642: :	1
COG5645	COG5645: YceK:	1
COG5652	COG5652: VanZ:	1
COG5653	COG5653: BcsL:	1
COG5654	COG5654: RES:	1
COG5659	COG5659: Srso17:	1
COG5663	COG5663: YqfW:	1
COG5746	COG5746: BchB:	1
COG5752	COG5752: K-ycf53:	1
COG5757	COG5757: AtpR:FoF1-type ATP synthase	1
COG5803	COG5803: Spo0F:	2
COG5934	COG5934: Cas6e:CRISPR-Cas system	1
COG5941	COG5941: Cas8c:CRISPR-Cas system	1
COG5942	COG5942: Cas8e:CRISPR-Cas system	1
COG5949	COG5949: Cse2gr11:CRISPR-Cas system	1
