target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_225	COG1865	1.2e-20	33.5	616	2	76
strain_GIC31_complete_genome_225	COG1865	1.2e-20	36.2	616	330	401
strain_GIC31_complete_genome_2360	COG1865	2e-18	35.4	631	317	395
strain_GIC31_complete_genome_305	COG1865	2.2e-17	45.1	458	1	84
strain_GIC31_complete_genome_2170	COG1865	5.1e-17	59.3	312	1	82
strain_GIC31_complete_genome_1734	COG1865	6.7e-17	25.8	509	6	69
strain_GIC31_complete_genome_1734	COG1865	6.7e-17	31.6	509	271	332
strain_GIC31_complete_genome_215	COG1865	2.4e-15	36.2	493	4	77
strain_GIC31_complete_genome_1660	COG1865	3.3e-15	53.3	245	1	133
strain_GIC31_complete_genome_2315	COG1865	7.8e-15	51.9	369	5	77
strain_GIC31_complete_genome_416	COG1865	1.2e-14	51.4	375	1	181
strain_GIC31_complete_genome_1116	COG1865	3.3e-14	49.9	253	4	110
strain_GIC31_complete_genome_1613	COG1865	4.1e-14	49.7	307	4	85
strain_GIC31_complete_genome_2252	COG1865	9.7e-14	48.5	246	1	109
strain_GIC31_complete_genome_452	COG1865	1.6e-13	47.7	364	4	123
strain_GIC31_complete_genome_1285	COG1865	2.9e-13	46.1	588	347	456
strain_GIC31_complete_genome_729	COG1865	4.1e-13	46.3	228	2	188
strain_GIC31_complete_genome_2107	COG1865	4.8e-13	46.0	294	1	136
strain_GIC31_complete_genome_642	COG1865	3.2e-12	43.4	251	1	128
strain_GIC31_complete_genome_698	COG1865	5.1e-12	42.8	233	1	81
strain_GIC31_complete_genome_751	COG1865	7.6e-12	42.1	297	3	68
strain_GIC31_complete_genome_1389	COG1865	2.9e-11	38.0	345	13	112
strain_GIC31_complete_genome_390	COG1865	3.5e-11	39.3	309	1	73
strain_GIC31_complete_genome_1590	COG1865	3e-10	37.0	152	1	83
strain_GIC31_complete_genome_671	COG1865	3.6e-10	36.7	311	2	98
strain_GIC31_complete_genome_1286	COG1865	4.8e-10	35.7	588	347	432
strain_GIC31_complete_genome_816	COG1865	6.8e-10	31.2	229	1	76
strain_GIC31_complete_genome_629	COG1865	1.1e-09	35.1	235	2	104
strain_GIC31_complete_genome_1967	COG1865	1.2e-09	34.0	358	3	108
strain_GIC31_complete_genome_888	COG1865	1.7e-09	33.8	343	11	82
strain_GIC31_complete_genome_1352	COG1865	1.8e-09	34.4	216	1	73
strain_GIC31_complete_genome_1307	COG1865	2.4e-09	33.5	578	335	427
strain_GIC31_complete_genome_660	COG1865	4.8e-09	33.0	286	7	86
strain_GIC31_complete_genome_2001	COG1865	6.1e-09	32.1	571	335	433
strain_GIC31_complete_genome_2131	COG1865	6.5e-09	32.6	231	8	83
strain_GIC31_complete_genome_1193	COG1865	9.9e-09	31.9	241	1	77
strain_GIC31_complete_genome_260	COG1865	1.1e-08	30.8	572	341	432
strain_GIC31_complete_genome_106	COG1865	1.2e-08	30.7	279	14	67
strain_GIC31_complete_genome_2270	COG1865	1.7e-08	30.9	367	10	92
strain_GIC31_complete_genome_1226	COG1865	2.2e-08	30.8	296	6	69
strain_GIC31_complete_genome_1966	COG1865	9.6e-08	28.7	317	24	129
strain_GIC31_complete_genome_892	COG1865	1e-07	28.5	260	7	90
strain_GIC31_complete_genome_107	COG1865	1.1e-07	28.5	293	4	100
strain_GIC31_complete_genome_259	COG1865	1.1e-07	26.3	572	349	406
strain_GIC31_complete_genome_2303	COG1865	1.8e-07	27.3	583	345	424
strain_GIC31_complete_genome_678	COG1865	8.2e-07	25.6	283	1	120
strain_GIC31_complete_genome_953	COG1866	4e-239	791.9	524	10	522
strain_GIC31_complete_genome_1079	COG1867	3e-08	28.7	313	161	239
strain_GIC31_complete_genome_718	COG1867	2e-07	25.7	454	302	407
strain_GIC31_complete_genome_1780	COG1868	8.2e-122	404.1	330	1	328
strain_GIC31_complete_genome_1779	COG1868	1.4e-37	126.0	372	1	366
strain_GIC31_complete_genome_214	COG1869	2.4e-53	176.9	130	1	129
strain_GIC31_complete_genome_1766	COG1871	1.6e-65	218.7	162	1	159
strain_GIC31_complete_genome_1906	COG1875	1.3e-195	648.7	439	1	438
strain_GIC31_complete_genome_1092	COG1875	4.4e-56	187.8	321	99	280
strain_GIC31_complete_genome_1300	COG1876	7.6e-75	248.9	305	10	301
strain_GIC31_complete_genome_1739	COG1876	5.6e-13	45.6	218	62	149
strain_GIC31_complete_genome_223	COG1877	3.4e-12	27.2	285	193	252
strain_GIC31_complete_genome_2245	COG1877	1.8e-11	28.5	296	198	255
strain_GIC31_complete_genome_220	COG1878	2.9e-64	214.8	208	1	204
strain_GIC31_complete_genome_217	COG1879	5.5e-116	385.5	304	1	302
strain_GIC31_complete_genome_304	COG1879	1.1e-75	252.4	359	2	346
strain_GIC31_complete_genome_1109	COG1879	8e-53	177.0	313	29	304
strain_GIC31_complete_genome_994	COG1879	1.1e-34	117.0	338	59	328
strain_GIC31_complete_genome_212	COG1879	1.3e-30	103.5	328	61	314
strain_GIC31_complete_genome_1450	COG1879	7.2e-20	68.1	325	57	311
strain_GIC31_complete_genome_2207	COG1879	2.6e-18	62.8	348	72	280
strain_GIC31_complete_genome_1547	COG1879	1.3e-12	43.5	329	56	318
strain_GIC31_complete_genome_2244	COG1880	1.6e-29	100.1	330	39	190
strain_GIC31_complete_genome_332	COG1880	8.6e-13	39.8	277	6	193
strain_GIC31_complete_genome_1779	COG1886	5.3e-57	190.2	372	28	368
strain_GIC31_complete_genome_1780	COG1886	2.7e-13	47.6	330	237	328
strain_GIC31_complete_genome_661	COG1887	8.4e-12	41.4	369	31	365
strain_GIC31_complete_genome_1877	COG1893	3.2e-51	171.2	280	1	271
strain_GIC31_complete_genome_1714	COG1893	1.7e-16	55.8	348	1	311
strain_GIC31_complete_genome_601	COG1893	5.4e-08	27.6	414	1	82
strain_GIC31_complete_genome_1567	COG1894	8.8e-09	30.8	660	361	602
strain_GIC31_complete_genome_482	COG1894	2.6e-08	29.7	570	258	513
strain_GIC31_complete_genome_445	COG1894	5.6e-08	27.6	580	246	519
strain_GIC31_complete_genome_2015	COG1894	7.8e-08	28.3	595	277	530
strain_GIC31_complete_genome_790	COG1894	8.6e-08	27.7	431	74	364
strain_GIC31_complete_genome_1062	COG1894	4e-07	25.5	548	154	481
strain_GIC31_complete_genome_328	COG1896	9.1e-49	79.9	376	6	180
strain_GIC31_complete_genome_328	COG1896	9.1e-49	86.0	376	187	364
strain_GIC31_complete_genome_380	COG1902	2.5e-117	389.4	372	1	341
strain_GIC31_complete_genome_43	COG1902	2.7e-13	35.8	332	127	237
strain_GIC31_complete_genome_520	COG1906	8.1e-14	39.7	448	154	442
strain_GIC31_complete_genome_17	COG1907	1.7e-18	58.0	294	6	280
strain_GIC31_complete_genome_1749	COG1911	6.5e-10	35.8	99	5	90
strain_GIC31_complete_genome_1750	COG1911	1.1e-06	25.1	91	6	58
strain_GIC31_complete_genome_1421	COG1917	1.8e-24	83.1	266	25	264
strain_GIC31_complete_genome_557	COG1917	5.6e-15	51.5	464	346	426
strain_GIC31_complete_genome_1460	COG1917	2.3e-14	37.5	306	244	298
strain_GIC31_complete_genome_476	COG1917	5.9e-14	41.2	294	210	291
strain_GIC31_complete_genome_1318	COG1917	3e-13	45.5	399	327	393
strain_GIC31_complete_genome_2316	COG1917	5.6e-10	34.9	180	89	173
strain_GIC31_complete_genome_1427	COG1917	6.6e-10	35.8	289	33	108
strain_GIC31_complete_genome_298	COG1917	2.3e-08	29.5	178	97	156
strain_GIC31_complete_genome_1159	COG1918	7e-19	65.0	143	2	103
strain_GIC31_complete_genome_20	COG1920	5.4e-12	42.5	452	3	129
strain_GIC31_complete_genome_1915	COG1921	3.6e-14	48.1	494	74	379
strain_GIC31_complete_genome_894	COG1921	5.5e-14	48.3	407	128	244
strain_GIC31_complete_genome_945	COG1921	7.7e-08	27.8	397	70	200
strain_GIC31_complete_genome_1682	COG1921	8.2e-08	27.9	396	91	262
strain_GIC31_complete_genome_1266	COG1921	1.8e-07	26.6	394	83	207
strain_GIC31_complete_genome_1606	COG1923	4.3e-38	127.6	83	1	76
strain_GIC31_complete_genome_932	COG1925	9.7e-219	726.1	573	4	564
strain_GIC31_complete_genome_1574	COG1925	3.9e-52	68.8	636	5	147
strain_GIC31_complete_genome_1574	COG1925	3.9e-52	104.3	636	168	472
strain_GIC31_complete_genome_2084	COG1925	2.3e-33	112.5	88	2	83
strain_GIC31_complete_genome_566	COG1925	2.5e-28	95.7	153	8	148
strain_GIC31_complete_genome_1179	COG1925	1.4e-25	86.4	546	175	469
strain_GIC31_complete_genome_565	COG1925	3.9e-19	65.4	473	2	325
strain_GIC31_complete_genome_564	COG1925	6.9e-11	37.5	597	495	589
strain_GIC31_complete_genome_1026	COG1925	8.1e-08	28.0	581	498	578
strain_GIC31_complete_genome_1311	COG1926	1.1e-08	27.0	296	71	184
strain_GIC31_complete_genome_413	COG1926	4e-08	29.1	211	120	178
strain_GIC31_complete_genome_1855	COG1926	3.9e-07	26.4	178	90	131
strain_GIC31_complete_genome_440	COG1929	1.5e-133	442.8	366	1	362
strain_GIC31_complete_genome_1070	COG1932	1.3e-143	476.5	357	2	351
strain_GIC31_complete_genome_274	COG1932	1.3e-13	47.3	531	194	377
strain_GIC31_complete_genome_1718	COG1936	1.4e-09	29.7	233	12	55
strain_GIC31_complete_genome_1635	COG1936	4.3e-07	26.2	174	3	99
strain_GIC31_complete_genome_2241	COG1937	4e-37	124.7	101	11	98
strain_GIC31_complete_genome_58	COG1939	7.2e-52	171.7	136	2	131
strain_GIC31_complete_genome_1141	COG1940	1.3e-107	357.3	321	2	315
strain_GIC31_complete_genome_568	COG1940	8.8e-71	235.9	301	4	292
strain_GIC31_complete_genome_1237	COG1940	1.3e-47	155.5	333	11	307
strain_GIC31_complete_genome_339	COG1942	5.6e-25	85.0	63	1	61
strain_GIC31_complete_genome_514	COG1943	1.7e-36	123.3	133	4	130
strain_GIC31_complete_genome_17	COG1947	2.2e-123	408.6	294	6	290
strain_GIC31_complete_genome_2354	COG1948	2.4e-20	32.9	503	43	153
strain_GIC31_complete_genome_2354	COG1948	2.4e-20	38.8	503	226	346
strain_GIC31_complete_genome_1673	COG1948	3e-19	39.2	750	67	194
strain_GIC31_complete_genome_824	COG1948	2.7e-13	43.8	659	426	615
strain_GIC31_complete_genome_2091	COG1948	9.1e-09	30.2	595	509	592
strain_GIC31_complete_genome_1328	COG1954	2.7e-76	252.8	183	2	180
strain_GIC31_complete_genome_451	COG1954	1.1e-70	234.4	196	3	189
strain_GIC31_complete_genome_2051	COG1955	5.9e-09	28.7	406	65	205
strain_GIC31_complete_genome_1003	COG1956	2.3e-79	264.6	161	12	157
strain_GIC31_complete_genome_522	COG1956	4.7e-35	117.6	792	352	785
strain_GIC31_complete_genome_1566	COG1956	1.3e-33	113.5	302	101	297
strain_GIC31_complete_genome_414	COG1956	5.9e-33	111.2	387	77	379
strain_GIC31_complete_genome_207	COG1956	3.8e-31	105.4	532	354	523
strain_GIC31_complete_genome_1599	COG1956	6.3e-31	104.7	496	74	429
strain_GIC31_complete_genome_700	COG1956	7.2e-30	100.9	561	225	549
strain_GIC31_complete_genome_264	COG1956	4.5e-29	98.6	357	182	354
strain_GIC31_complete_genome_1402	COG1956	1.2e-28	97.0	352	169	347
strain_GIC31_complete_genome_2227	COG1956	8.2e-27	91.2	853	446	841
strain_GIC31_complete_genome_688	COG1956	8.3e-26	87.6	377	197	369
strain_GIC31_complete_genome_437	COG1956	2e-23	79.5	644	286	639
strain_GIC31_complete_genome_2328	COG1956	8.6e-23	77.8	462	217	457
strain_GIC31_complete_genome_780	COG1956	1.6e-22	76.6	352	182	348
strain_GIC31_complete_genome_668	COG1956	2.7e-21	72.6	895	545	723
strain_GIC31_complete_genome_2167	COG1956	3.8e-21	72.1	532	176	524
strain_GIC31_complete_genome_1444	COG1956	7.9e-21	71.1	381	91	370
strain_GIC31_complete_genome_1515	COG1956	1.2e-20	70.8	468	195	456
strain_GIC31_complete_genome_1252	COG1956	1.3e-20	70.5	568	228	564
strain_GIC31_complete_genome_1032	COG1956	4.1e-20	69.1	576	220	573
strain_GIC31_complete_genome_460	COG1956	3.1e-19	66.0	392	90	388
strain_GIC31_complete_genome_245	COG1956	5.5e-17	58.7	301	132	293
strain_GIC31_complete_genome_466	COG1956	1e-15	54.4	465	212	463
strain_GIC31_complete_genome_1354	COG1956	8.6e-13	44.9	449	186	446
strain_GIC31_complete_genome_409	COG1956	1.5e-12	43.8	399	75	391
strain_GIC31_complete_genome_607	COG1956	2.2e-12	41.7	618	168	612
strain_GIC31_complete_genome_690	COG1956	8.3e-12	40.3	934	251	801
strain_GIC31_complete_genome_2236	COG1956	1.2e-09	34.4	460	206	433
strain_GIC31_complete_genome_1108	COG1956	3.4e-07	25.8	588	336	560
strain_GIC31_complete_genome_319	COG1959	1.9e-52	175.5	147	1	133
strain_GIC31_complete_genome_1994	COG1959	1.4e-49	166.0	136	1	128
strain_GIC31_complete_genome_478	COG1959	3.2e-32	109.0	145	1	141
strain_GIC31_complete_genome_1281	COG1961	1.7e-36	123.2	215	1	205
strain_GIC31_complete_genome_873	COG1966	3.1e-156	223.5	481	1	165
strain_GIC31_complete_genome_873	COG1966	3.1e-156	301.9	481	161	468
strain_GIC31_complete_genome_702	COG1968	1.1e-84	281.1	271	4	269
strain_GIC31_complete_genome_441	COG1970	1.9e-56	188.2	126	1	124
strain_GIC31_complete_genome_1496	COG1971	3.6e-21	73.2	272	11	266
strain_GIC31_complete_genome_707	COG1971	3.7e-21	73.1	272	12	266
strain_GIC31_complete_genome_918	COG1972	6e-180	595.8	404	3	403
strain_GIC31_complete_genome_1279	COG1974	4.1e-87	289.3	207	1	205
strain_GIC31_complete_genome_2110	COG1974	8.6e-07	25.6	137	41	88
strain_GIC31_complete_genome_949	COG1979	9.2e-175	578.7	388	1	386
strain_GIC31_complete_genome_1579	COG1979	1.6e-61	202.0	864	453	860
strain_GIC31_complete_genome_1915	COG1982	1.6e-210	698.7	494	7	490
strain_GIC31_complete_genome_1	COG1982	4.5e-120	399.6	474	8	472
strain_GIC31_complete_genome_1266	COG1982	2.1e-07	25.9	394	111	208
strain_GIC31_complete_genome_1901	COG1984	1.2e-44	99.0	1146	4	327
strain_GIC31_complete_genome_1901	COG1984	1.2e-44	48.9	1146	1068	1142
strain_GIC31_complete_genome_1167	COG1984	3.2e-38	128.3	448	2	337
strain_GIC31_complete_genome_1166	COG1984	1.5e-09	33.6	152	64	150
strain_GIC31_complete_genome_1186	COG1984	2.3e-08	28.2	440	12	81
strain_GIC31_complete_genome_2168	COG1984	3.7e-08	28.6	424	11	77
strain_GIC31_complete_genome_703	COG1985	7.7e-151	500.3	360	2	350
strain_GIC31_complete_genome_1654	COG1985	9.9e-15	47.7	192	111	185
strain_GIC31_complete_genome_518	COG1985	2.3e-11	29.8	173	82	171
strain_GIC31_complete_genome_1776	COG1987	8.9e-67	222.5	222	13	217
strain_GIC31_complete_genome_1775	COG1987	8.9e-35	117.4	91	1	88
strain_GIC31_complete_genome_2307	COG1988	7.2e-53	176.9	328	1	310
strain_GIC31_complete_genome_1535	COG1988	1.4e-50	169.2	287	1	278
strain_GIC31_complete_genome_2049	COG1989	3.8e-82	272.8	251	5	250
strain_GIC31_complete_genome_203	COG1992	1.4e-90	300.9	280	3	261
strain_GIC31_complete_genome_2340	COG1992	1.5e-08	30.4	309	174	291
strain_GIC31_complete_genome_213	COG1992	3.5e-07	26.0	295	143	273
strain_GIC31_complete_genome_1017	COG1993	1.4e-17	55.6	437	222	309
strain_GIC31_complete_genome_996	COG1993	8.8e-17	35.9	211	4	85
strain_GIC31_complete_genome_996	COG1993	8.8e-17	27.2	211	66	124
strain_GIC31_complete_genome_741	COG1993	1.5e-08	30.2	143	17	131
strain_GIC31_complete_genome_1100	COG1993	4.9e-08	27.2	210	72	183
strain_GIC31_complete_genome_2028	COG1993	8.5e-08	28.3	423	166	322
strain_GIC31_complete_genome_1755	COG1994	2.5e-18	33.9	417	334	407
strain_GIC31_complete_genome_1362	COG1998	2.4e-09	33.6	166	10	106
strain_GIC31_complete_genome_1407	COG1998	2.7e-09	33.4	204	83	179
strain_GIC31_complete_genome_2027	COG1998	4e-08	29.5	259	114	189
strain_GIC31_complete_genome_2341	COG1998	6.7e-07	25.8	146	10	68
strain_GIC31_complete_genome_2164	COG1999	1e-56	189.2	193	1	190
strain_GIC31_complete_genome_1891	COG1999	2.2e-47	158.6	205	1	203
strain_GIC31_complete_genome_2180	COG1999	5.9e-13	39.6	374	209	309
strain_GIC31_complete_genome_1248	COG1999	7.4e-13	36.3	194	10	118
strain_GIC31_complete_genome_1517	COG1999	1.7e-12	34.1	164	4	86
strain_GIC31_complete_genome_10	COG2002	4.8e-25	85.9	98	1	67
strain_GIC31_complete_genome_617	COG2002	7.6e-07	26.4	86	20	73
strain_GIC31_complete_genome_2045	COG2003	4.4e-77	256.5	208	10	206
strain_GIC31_complete_genome_1508	COG2003	2.6e-53	178.4	152	12	150
strain_GIC31_complete_genome_2042	COG2003	1.9e-44	149.4	98	1	96
strain_GIC31_complete_genome_502	COG2005	3.9e-07	26.1	293	11	81
strain_GIC31_complete_genome_312	COG2008	8.5e-80	265.2	358	35	315
strain_GIC31_complete_genome_405	COG2008	7.1e-14	47.8	418	75	401
strain_GIC31_complete_genome_1915	COG2008	1.4e-08	30.2	494	71	248
strain_GIC31_complete_genome_2088	COG2009	1.3e-31	104.3	206	90	195
strain_GIC31_complete_genome_815	COG2010	3.2e-20	70.1	111	37	107
strain_GIC31_complete_genome_1697	COG2010	4.7e-20	69.4	265	5	256
strain_GIC31_complete_genome_1897	COG2010	1.4e-16	58.1	339	73	334
strain_GIC31_complete_genome_1104	COG2010	2.7e-16	57.2	113	38	111
strain_GIC31_complete_genome_889	COG2011	1.2e-96	319.8	221	7	219
strain_GIC31_complete_genome_1390	COG2011	1.7e-93	309.5	221	2	219
strain_GIC31_complete_genome_1659	COG2011	1.6e-23	79.5	502	3	215
strain_GIC31_complete_genome_1413	COG2011	1.4e-22	76.6	232	23	224
strain_GIC31_complete_genome_415	COG2011	4.2e-17	58.4	529	6	231
strain_GIC31_complete_genome_1192	COG2011	2.3e-16	56.4	220	13	216
strain_GIC31_complete_genome_2272	COG2011	7.7e-13	44.9	217	13	166
strain_GIC31_complete_genome_1968	COG2011	2.5e-11	40.2	342	121	336
strain_GIC31_complete_genome_1129	COG2011	6.2e-11	38.0	304	80	237
strain_GIC31_complete_genome_2313	COG2011	9e-11	37.8	267	55	251
strain_GIC31_complete_genome_1128	COG2011	4.3e-09	32.8	315	87	247
strain_GIC31_complete_genome_1144	COG2015	1.4e-17	58.1	207	9	199
strain_GIC31_complete_genome_1408	COG2015	3.6e-15	48.5	239	22	227
strain_GIC31_complete_genome_1221	COG2015	1.7e-07	26.4	326	24	239
strain_GIC31_complete_genome_1837	COG2016	1.9e-18	63.3	443	251	440
strain_GIC31_complete_genome_563	COG2017	9.1e-93	309.4	321	5	319
strain_GIC31_complete_genome_1053	COG2024	3e-13	45.4	341	165	329
strain_GIC31_complete_genome_2101	COG2025	8.5e-136	450.6	322	1	318
strain_GIC31_complete_genome_2102	COG2025	1.1e-14	50.9	258	41	183
strain_GIC31_complete_genome_2229	COG2026	2.2e-08	30.8	1201	681	863
strain_GIC31_complete_genome_1371	COG2027	3.3e-10	33.9	339	11	122
strain_GIC31_complete_genome_1521	COG2027	1.1e-09	31.1	387	38	75
strain_GIC31_complete_genome_1180	COG2030	1.1e-25	87.7	299	101	297
strain_GIC31_complete_genome_443	COG2030	1.8e-07	27.5	141	80	136
strain_GIC31_complete_genome_317	COG2033	3.3e-08	30.2	70	7	63
strain_GIC31_complete_genome_2316	COG2033	3.8e-08	30.0	180	2	79
strain_GIC31_complete_genome_1079	COG2040	1.6e-07	26.2	313	171	253
strain_GIC31_complete_genome_1035	COG2043	2e-11	40.6	202	72	199
strain_GIC31_complete_genome_417	COG2048	1.2e-67	225.7	441	9	438
strain_GIC31_complete_genome_371	COG2048	1.5e-37	124.9	710	264	693
strain_GIC31_complete_genome_2086	COG2048	4e-11	38.4	267	154	245
strain_GIC31_complete_genome_1167	COG2049	6.6e-07	25.6	448	2	87
strain_GIC31_complete_genome_1823	COG2050	3.6e-14	50.3	190	72	185
strain_GIC31_complete_genome_1017	COG2050	9.3e-07	25.5	437	338	433
strain_GIC31_complete_genome_1582	COG2056	2.2e-192	636.7	441	1	440
strain_GIC31_complete_genome_666	COG2059	1.2e-118	393.4	395	5	391
strain_GIC31_complete_genome_1084	COG2061	1.9e-23	78.8	313	6	284
strain_GIC31_complete_genome_36	COG2061	8.7e-22	74.5	318	6	210
strain_GIC31_complete_genome_285	COG2061	5.3e-16	53.0	394	54	261
strain_GIC31_complete_genome_1455	COG2062	2.6e-19	66.3	189	1	76
strain_GIC31_complete_genome_1855	COG2065	3.4e-90	298.5	178	1	176
strain_GIC31_complete_genome_1160	COG2065	9.6e-13	44.5	176	6	148
strain_GIC31_complete_genome_31	COG2065	9.8e-13	44.5	182	3	150
strain_GIC31_complete_genome_20	COG2068	1.6e-24	83.1	452	5	127
strain_GIC31_complete_genome_53	COG2068	2.2e-18	63.2	227	3	134
strain_GIC31_complete_genome_852	COG2068	2.6e-10	36.6	294	7	70
strain_GIC31_complete_genome_548	COG2068	9.1e-10	34.6	299	9	71
strain_GIC31_complete_genome_645	COG2071	1e-20	69.1	193	72	186
strain_GIC31_complete_genome_375	COG2071	1e-17	37.8	532	475	528
strain_GIC31_complete_genome_38	COG2071	2.6e-14	49.8	195	68	186
strain_GIC31_complete_genome_1851	COG2071	1.8e-13	44.2	361	217	356
strain_GIC31_complete_genome_1722	COG2072	1e-44	148.5	332	7	325
strain_GIC31_complete_genome_946	COG2072	1.2e-26	90.4	415	91	332
strain_GIC31_complete_genome_1584	COG2072	1.7e-22	37.1	484	148	188
strain_GIC31_complete_genome_1584	COG2072	1.7e-22	40.3	484	227	468
strain_GIC31_complete_genome_925	COG2072	1.3e-20	69.2	326	3	183
strain_GIC31_complete_genome_834	COG2072	2.3e-19	31.7	318	3	55
strain_GIC31_complete_genome_834	COG2072	2.3e-19	31.5	318	84	193
strain_GIC31_complete_genome_1372	COG2072	5e-14	35.8	511	26	63
strain_GIC31_complete_genome_964	COG2072	1.1e-13	25.9	425	2	38
strain_GIC31_complete_genome_2220	COG2072	1.6e-10	31.9	489	3	38
strain_GIC31_complete_genome_2224	COG2072	5.7e-10	34.4	498	3	40
strain_GIC31_complete_genome_1666	COG2072	6.1e-10	32.6	512	3	173
strain_GIC31_complete_genome_130	COG2072	5.7e-08	28.5	311	4	135
strain_GIC31_complete_genome_634	COG2076	1.4e-38	129.4	114	1	110
strain_GIC31_complete_genome_635	COG2076	3.4e-31	105.3	103	1	102
strain_GIC31_complete_genome_1007	COG2077	2.6e-73	242.7	163	3	161
strain_GIC31_complete_genome_711	COG2077	3.3e-12	42.8	146	3	121
strain_GIC31_complete_genome_964	COG2081	4.2e-154	510.6	425	2	422
strain_GIC31_complete_genome_925	COG2081	1.2e-15	27.3	326	2	43
strain_GIC31_complete_genome_2220	COG2081	3.9e-15	33.6	489	2	41
strain_GIC31_complete_genome_1584	COG2081	4.1e-12	34.3	484	147	188
strain_GIC31_complete_genome_1372	COG2081	4.6e-11	29.8	511	26	63
strain_GIC31_complete_genome_834	COG2081	8.2e-11	30.5	318	4	38
strain_GIC31_complete_genome_2224	COG2081	1e-08	30.5	498	1	39
strain_GIC31_complete_genome_1183	COG2081	5e-08	27.2	470	3	37
strain_GIC31_complete_genome_1306	COG2084	2.3e-108	359.5	291	1	286
strain_GIC31_complete_genome_521	COG2084	4.9e-43	144.5	295	1	219
strain_GIC31_complete_genome_536	COG2084	3.4e-35	118.7	290	2	257
strain_GIC31_complete_genome_1071	COG2084	1.7e-11	40.0	388	117	230
strain_GIC31_complete_genome_587	COG2084	1.8e-10	37.1	293	118	220
strain_GIC31_complete_genome_1714	COG2084	5e-09	28.9	348	1	121
strain_GIC31_complete_genome_2073	COG2084	1.6e-07	27.2	448	165	258
strain_GIC31_complete_genome_1714	COG2085	2.2e-11	39.4	348	1	108
strain_GIC31_complete_genome_1436	COG2085	3.1e-09	32.9	262	5	51
strain_GIC31_complete_genome_1306	COG2085	4.5e-09	31.8	291	1	67
strain_GIC31_complete_genome_2324	COG2085	3.7e-08	29.3	303	1	34
strain_GIC31_complete_genome_1452	COG2085	7.7e-08	26.8	207	1	69
strain_GIC31_complete_genome_587	COG2085	1.9e-07	27.0	293	110	192
strain_GIC31_complete_genome_2102	COG2086	5.3e-101	335.3	258	1	257
strain_GIC31_complete_genome_2101	COG2086	2.7e-28	95.1	322	20	317
strain_GIC31_complete_genome_19	COG2088	1.6e-49	166.0	100	1	93
strain_GIC31_complete_genome_1253	COG2096	1.8e-64	214.1	184	1	181
strain_GIC31_complete_genome_1339	COG2100	7e-11	38.0	354	108	330
strain_GIC31_complete_genome_1836	COG2100	1.8e-07	26.8	362	119	282
strain_GIC31_complete_genome_343	COG2103	1.6e-140	464.7	295	2	294
strain_GIC31_complete_genome_341	COG2103	4.1e-10	30.2	283	175	228
strain_GIC31_complete_genome_2099	COG2111	3.9e-303	1005.1	810	3	802
strain_GIC31_complete_genome_2096	COG2111	3.3e-54	180.9	495	8	483
strain_GIC31_complete_genome_2098	COG2111	2.8e-44	148.3	146	5	144
strain_GIC31_complete_genome_179	COG2112	4.6e-30	101.7	204	26	196
strain_GIC31_complete_genome_1834	COG2112	6e-14	48.3	648	17	168
strain_GIC31_complete_genome_415	COG2113	3.9e-16	26.4	529	448	520
strain_GIC31_complete_genome_1626	COG2116	4.8e-85	283.4	284	8	271
strain_GIC31_complete_genome_1692	COG2120	2.5e-62	208.2	228	1	216
strain_GIC31_complete_genome_2359	COG2121	3.1e-12	42.4	234	45	184
strain_GIC31_complete_genome_2082	COG2123	5.1e-23	78.0	250	4	232
strain_GIC31_complete_genome_327	COG2126	2e-09	33.6	344	19	95
strain_GIC31_complete_genome_32	COG2127	1.5e-23	79.9	519	178	406
strain_GIC31_complete_genome_2150	COG2129	5.4e-17	58.0	286	40	219
strain_GIC31_complete_genome_1015	COG2129	1.1e-11	38.1	241	1	223
strain_GIC31_complete_genome_1308	COG2129	3.3e-11	39.5	369	1	93
strain_GIC31_complete_genome_2080	COG2129	1e-08	25.8	171	64	148
strain_GIC31_complete_genome_906	COG2129	9.1e-08	28.0	447	4	220
strain_GIC31_complete_genome_311	COG2130	8.9e-36	119.8	327	8	325
strain_GIC31_complete_genome_2000	COG2130	2.6e-30	89.4	345	123	341
strain_GIC31_complete_genome_1437	COG2130	1.2e-28	96.5	338	18	237
strain_GIC31_complete_genome_239	COG2130	2.8e-27	92.0	332	15	330
strain_GIC31_complete_genome_1596	COG2130	1.2e-23	69.9	307	71	240
strain_GIC31_complete_genome_1265	COG2130	2.1e-14	37.0	359	188	355
strain_GIC31_complete_genome_2151	COG2130	2.8e-07	26.0	380	166	257
strain_GIC31_complete_genome_1654	COG2131	1e-44	150.6	192	2	186
strain_GIC31_complete_genome_703	COG2131	2.5e-18	46.2	360	47	144
strain_GIC31_complete_genome_463	COG2132	3.3e-132	438.8	500	29	498
strain_GIC31_complete_genome_2323	COG2137	9.7e-70	209.5	271	1	215
strain_GIC31_complete_genome_2323	COG2137	9.7e-70	32.4	271	210	268
strain_GIC31_complete_genome_557	COG2140	8.2e-09	31.6	464	364	429
strain_GIC31_complete_genome_298	COG2140	1.2e-08	31.6	178	97	160
strain_GIC31_complete_genome_744	COG2140	5.7e-07	26.1	168	57	102
strain_GIC31_complete_genome_2088	COG2142	1.6e-14	50.5	206	94	202
strain_GIC31_complete_genome_2197	COG2143	4.3e-10	35.9	140	22	133
