KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K01518	 NUDT2; bis(5'-nucleosidyl)-tetraphosphatase	-0.027182695892652847	0.01857039934245342	-0.038166136913266244	-0.0018195621679741934	-0.00013457286644385355
K02338	 dnaN; DNA polymerase III subunit beta	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03046	 rpoC; DNA-directed RNA polymerase subunit beta'	-0.03082818687031369	0.014235201966363995	-0.0006089948516528202	-0.0018774427415072816	-1.7792501269210515e-05
K02446	 glpX; fructose-1,6-bisphosphatase II	-0.010719743983400996	0.05463109896517702	-0.005545367476760751	0.003966129403180222	-0.001458949066164224
K09994	 phnO; (aminoalkyl)phosphonate N-acetyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05590	 srmB; ATP-dependent RNA helicase SrmB	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00958	 sat, met3; sulfate adenylyltransferase	-0.017803548457512506	-0.029065435350065952	0.061674989443253704	-0.0034154220540666713	-0.00041805638333884806
K13811	 PAPSS; 3'-phosphoadenosine 5'-phosphosulfate synthase	-0.020303080099913086	-0.029820415826876383	0.05291944983575968	0.0219959025111718	-0.00046094057545147793
K00390	 cysH; phosphoadenosine phosphosulfate reductase	-0.02933152256014478	-0.018423614747961673	0.020533787906194534	-0.004412414527508884	-0.0006495805408123926
K08958	 CSNK1G; casein kinase 1, gamma	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03575	 mutY; A/G-specific adenine glycosylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05592	 deaD, cshA; ATP-dependent RNA helicase DeaD	-0.03169948424481413	0.0044964078235962875	0.0004625105780886789	-0.0028733469947421096	-0.0015455839342700633
K13513	 LCLAT1, AGPAT8; lysocardiolipin and lysophospholipid acyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01581	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03653	 K03653; N-glycosylase/DNA lyase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K07409	 CYP1A2; cytochrome P450 family 1 subfamily A2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07410	 CYP1B1; cytochrome P450 family 1 subfamily B1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07408	 CYP1A1; cytochrome P450 family 1 subfamily A1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00148	 fdhA; glutathione-independent formaldehyde dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01924	 murC; UDP-N-acetylmuramate--alanine ligase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02558	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06276	 PDPK1; 3-phosphoinositide dependent protein kinase-1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01480	 speB; agmatinase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K00769	 gpt; xanthine phosphoribosyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00611	 OTC, argF, argI; ornithine carbamoyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08799	 MELK; maternal embryonic leucine zipper kinase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K08294	 MKK1_2; mitogen-activated protein kinase kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08813	 STK33; serine/threonine kinase 33	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04486	 E3.1.3.15B; histidinol-phosphatase (PHP family)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00839	 pucG; (S)-ureidoglycine---glyoxylate transaminase	-0.027182695892652847	0.01857039934245342	-0.038166136913266244	-0.0018195621679741934	-0.00013457286644385355
K11142	 LAP3; cytosol aminopeptidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03782	 katG; catalase-peroxidase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K08269	 ULK2, ATG1; serine/threonine-protein kinase ULK2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06117	 E3.1.3.21; glycerol-1-phosphatase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01243	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01199	 EGLC; glucan endo-1,3-beta-D-glucosidase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K00166	 BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07513	 ACAA1; acetyl-CoA acyltransferase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00588	 E2.1.1.104; caffeoyl-CoA O-methyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04459	 DUSP, MKP; dual specificity MAP kinase phosphatase	-0.024041070631986704	0.025936608708791976	0.0447126391114216	0.000830574437820578	-0.0002789577084404776
K05601	 hcp; hydroxylamine reductase	-0.030579385006768912	0.015927201621051584	-0.0007980612197033059	-0.0016943005634354382	-0.0017917047820730889
K01070	 frmB, ESD, fghA; S-formylglutathione hydrolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00656	 E2.3.1.54, pflD; formate C-acetyltransferase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K00453	 TDO2, kynA; tryptophan 2,3-dioxygenase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K03207	 wcaH; colanic acid biosynthesis protein WcaH	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00207	 DPYD; dihydropyrimidine dehydrogenase (NADP+)	-0.026870454361226193	-0.030957587316047565	0.00412473978007651	-0.005668178317335208	0.0007846079637193597
K13531	 adaB; methylated-DNA-[protein]-cysteine S-methyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01953	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00466	 iaaM; tryptophan 2-monooxygenase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K01193	 INV, sacA; beta-fructofuranosidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01704	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13503	 trpEG; anthranilate synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01666	 mhpE; 4-hydroxy 2-oxovalerate aldolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03786	 aroQ, qutE; 3-dehydroquinate dehydratase II	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10040	 peb1B, glnP, glnM; aspartate/glutamate/glutamine transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00465	 CCD1; carotenoid 9,10(9',10')-cleavage dioxygenase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10535	 hao; hydroxylamine dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02080	 agaI; galactosamine-6-phosphate isomerase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K03830	 yafP; putative acetyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11227	 PBS2; mitogen-activated protein kinase kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08793	 STK32, YANK; serine/threonine kinase 32	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13278	 ASPG; 60kDa lysophospholipase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K08688	 E3.5.3.3; creatinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08867	 WNK, PRKWNK; WNK lysine deficient protein kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K04457	 PPM1A, PP2CA; protein phosphatase 1A	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K04461	 PPM1B, PP2CB; protein phosphatase 1B	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K14497	 PP2C; protein phosphatase 2C	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K00040	 uxuB; fructuronate reductase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03732	 rhlB; ATP-dependent RNA helicase RhlB	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04424	 ZAK, MLTK; sterile alpha motif and leucine zipper containing kinase AZK	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00799	 GST, gst; glutathione S-transferase	-0.02294684993394665	-0.040109697693794966	0.004990284162851637	-0.006111678091955672	-0.0004827468787746069
K11069	 potD; spermidine/putrescine transport system substrate-binding protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01648	 ACLY; ATP citrate (pro-S)-lyase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08864	 TLK; tousled-like kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K09251	 patA; putrescine aminotransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07314	 pphB; serine/threonine protein phosphatase 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13413	 MKK4_5; mitogen-activated protein kinase kinase 4/5	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04368	 MAP2K1, MEK1; mitogen-activated protein kinase kinase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07681	 vraS; two-component system, NarL family, vancomycin resistance sensor histidine kinase VraS	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K12152	 nudJ; phosphatase NudJ	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00568	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01843	 kamA; lysine 2,3-aminomutase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11226	 STE7; mitogen-activated protein kinase kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07441	 ALG14; beta-1,4-N-acetylglucosaminyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07432	 ALG13; beta-1,4-N-acetylglucosaminyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12823	 DDX5, DBP2; ATP-dependent RNA helicase DDX5/DBP2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05522	 nei; endonuclease VIII	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10227	 smoE, mtlE; polyol transport system substrate-binding protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04422	 MAP3K13, LZK; mitogen-activated protein kinase kinase kinase 13	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04423	 MAP3K12, MUK; mitogen-activated protein kinase kinase kinase 12	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04419	 MAP3K11, MLK3; mitogen-activated protein kinase kinase kinase 11	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04417	 MAP3K9, MLK1; mitogen-activated protein kinase kinase kinase 9	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04418	 MAP3K10, MLK2; mitogen-activated protein kinase kinase kinase 10	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00260	 gudB, rocG; glutamate dehydrogenase	-0.01809562847602872	0.03164836705487168	0.05753494972834661	0.0022453059870011735	2.989526202020342e-05
K01194	 TREH, treA, treF; alpha,alpha-trehalase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K07508	 ACAA2; acetyl-CoA acyltransferase 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00880	 lyxK; L-xylulokinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K05546	 GANAB; mannosyl-oligosaccharide alpha-1,3-glucosidase	-0.010719743983400995	0.05463109896517701	-0.005545367476760744	0.003966129403180203	-0.001552660155683196
K05688	 PINK1; PTEN induced putative kinase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K02786	 lacF; lactose PTS system EIIA component	-0.010719743983400996	0.05463109896517702	-0.005545367476760748	0.003966129403180201	0.0004152727242150403
K02759	 celC, chbA; cellobiose PTS system EIIA component	-0.010719743983400996	0.05463109896517702	-0.005545367476760748	0.003966129403180201	0.0004152727242150403
K11440	 gbsB; choline dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K08797	 HUNK; hormonally upregulated Neu-associated kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00481	 pobA; p-hydroxybenzoate 3-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06125	 COQ2; 4-hydroxybenzoate polyprenyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00202	 fwdC, fmdC; formylmethanofuran dehydrogenase subunit C	-0.02427091314074694	-0.024699967202665207	-0.012295975793648342	0.11542757267597274	-0.0009040302465447724
K03785	 aroD; 3-dehydroquinate dehydratase I	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02831	 RAD53; ser/thr/tyr protein kinase RAD53	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03340	 dapdh; diaminopimelate dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11228	 STE11; mitogen-activated protein kinase kinase kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08966	 mtnX; 2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K00500	 phhA, PAH; phenylalanine-4-hydroxylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06382	 spoIIE; stage II sporulation protein E	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04433	 MAP2K6, MKK6; mitogen-activated protein kinase kinase 6	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13178	 DDX17; ATP-dependent RNA helicase DDX17	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13177	 DDX1; ATP-dependent RNA helicase DDX1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06228	 FU; fused	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00797	 speE, SRM, SPE3; spermidine synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00315	 DMGDH; dimethylglycine dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03389	 hdrB2; heterodisulfide reductase subunit B2	-0.03169948424481413	0.0044964078235962875	0.0004625105780886789	-0.0028733469947421096	-0.0015455839342700633
K01185	 E3.2.1.17; lysozyme	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00075	 murB; UDP-N-acetylmuramate dehydrogenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13522	 K13522, nadM; bifunctional NMN adenylyltransferase/nudix hydrolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10705	 GAPDHS; glyceraldehyde-3-phosphate dehydrogenase, spermatogenic	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01679	 E4.2.1.2B, fumC, FH; fumarate hydratase, class II	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13018	 wbpD, wlbB; UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01247	 alkA; DNA-3-methyladenine glycosylase II	-0.025524749687347737	0.02077114013749404	-0.0445741210427143	-0.0015626097485922168	0.0007575836371204617
K00527	 rtpR; ribonucleoside-triphosphate reductase (thioredoxin)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00643	 E2.3.1.37, ALAS; 5-aminolevulinate synthase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00657	 speG, SAT; diamine N-acetyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04463	 MAP2K5, MEK5; mitogen-activated protein kinase kinase 5	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03715	 MGD; 1,2-diacylglycerol 3-beta-galactosyltransferase	-0.018095628476028715	0.03164836705487168	0.0575349497283466	0.0022453059870011635	0.0005921617991339758
K00123	 fdoG, fdhF, fdwA; formate dehydrogenase major subunit	-0.02240527752175652	-0.032416276903485315	-0.0034074950801387554	0.10776737431829679	-0.0006625694107925695
K01178	 SGA1; glucoamylase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08809	 SPEG; striated muscle-specific serine/threonine protein kinase	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K08810	 TRIO; triple functional domain protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08811	 TSSK, STK22; testis-specific serine kinase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11479	 AURKB; aurora kinase B	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11480	 AURKC; aurora kinase C	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K10713	 fae; 5,6,7,8-tetrahydromethanopterin hydro-lyase	-0.027182695892652847	0.01857039934245342	-0.038166136913266244	-0.0018195621679741934	-0.00013457286644385355
K13812	 fae-hps; bifunctional enzyme Fae/Hps	-0.027182695892652847	0.01857039934245342	-0.038166136913266244	-0.0018195621679741934	-0.00013457286644385355
K03148	 thiF; sulfur carrier protein ThiS adenylyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04420	 MAP3K2, MEKK2; mitogen-activated protein kinase kinase kinase 2	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04421	 MAP3K3, MEKK3; mitogen-activated protein kinase kinase kinase 3	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11946	 phdG; hydratase-aldolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04514	 ROCK1; Rho-associated protein kinase 1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01938	 fhs; formate--tetrahydrofolate ligase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13403	 MTHFD2; methylenetetrahydrofolate dehydrogenase(NAD+) / 5,10-methenyltetrahydrofolate cyclohydrolase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00288	 MTHFD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase / formyltetrahydrofolate synthetase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13402	 MTHFD1L; monofunctional C1-tetrahydrofolate synthase, mitochondrial	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03579	 hrpB; ATP-dependent helicase HrpB	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00836	 ectB, dat; diaminobutyrate-2-oxoglutarate transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K11725	 LHPP; phospholysine phosphohistidine inorganic pyrophosphate phosphatase	-0.02693100620771895	0.021628791530984452	0.035464072591827045	-6.171000122880039e-05	0.0004717371278814758
K02427	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K04440	 JNK; mitogen-activated protein kinase 8/9/10 (c-Jun N-terminal kinase)	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00601	 E2.1.2.2; phosphoribosylglycinamide formyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K08808	 PSKH; protein serine kinase H	-0.03169948424481412	0.0044964078235962875	0.00046251057808867883	-0.00287334699474211	-2.277872958691586e-05
K11261	 fwdE, fmdE; formylmethanofuran dehydrogenase subunit E	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00830	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13430	 PBS1; serine/threonine-protein kinase PBS1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K00169	 porA; pyruvate ferredoxin oxidoreductase alpha subunit	-0.03169948424481413	0.0044964078235962875	0.00046251057808867867	-0.0028733469947421096	-0.0007958952181183576
K01925	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K06957	 tmcA; tRNA(Met) cytidine acetyltransferase	-0.026080214801130895	-0.018827163703009547	-0.043981345677080896	-0.005373734943513032	-0.0001715750367945381
K14510	 CTR1; serine/threonine-protein kinase CTR1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13523	 AGPAT3_4; lysophosphatidic acid acyltransferase / lysophosphatidylinositol acyltransferase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K12155	 CYP79F2; homomethionine N-monooxygenase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K13117	 DHX35; ATP-dependent RNA helicase DDX35	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K02075	 ABC.ZM.P; zinc/manganese transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K09819	 ABC.MN.P; manganese/iron transport system permease protein	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K01476	 E3.5.3.1, rocF, arg; arginase	-0.018506636010435326	0.02665403352472838	-0.06270267889945502	-0.0006252545808468548	0.0008956582698294624
K11916	 stk1; serine/threonine-protein kinase Stk1	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
K03332	 fruA; fructan beta-fructosidase	-0.03169948424481412	0.0044964078235962875	0.00046251057808867867	-0.002873346994742109	-0.0007958952181183645
