target	query	e-value	score	length	start	end
strain_GIC31_complete_genome_1197866_1198624_+	phrog_9266	1.7e-36	123.1	252	2	239
strain_GIC31_complete_genome_926093_926803_+	phrog_9266	3.2e-51	171.6	236	2	231
strain_GIC31_complete_genome_2786587_2787297_+	phrog_9266	1.8e-26	90.1	236	2	221
strain_GIC31_complete_genome_2601766_2602260_-	phrog_19856	8.2e-14	48.8	161	46	154
strain_GIC31_complete_genome_2027138_2027854_-	phrog_27475	9.4e-52	173.3	202	5	196
strain_GIC31_complete_genome_2207461_2208177_-	phrog_27475	9.4e-52	173.3	202	5	196
strain_GIC31_complete_genome_1447251_1447967_+	phrog_27475	4.3e-53	177.6	238	28	232
strain_GIC31_complete_genome_2512446_2513162_+	phrog_27475	4.3e-53	177.6	238	28	232
strain_GIC31_complete_genome_876308_876664_+	phrog_17776	8.5e-31	103.8	118	2	107
strain_GIC31_complete_genome_928860_930011_+	phrog_2034	1.6e-28	95.7	383	21	375
strain_GIC31_complete_genome_847180_848394_+	phrog_2034	3.2e-42	141.6	404	10	394
strain_GIC31_complete_genome_1058021_1058371_+	phrog_17823	2.3e-13	47.4	116	8	103
strain_GIC31_complete_genome_2135524_2135988_+	phrog_17858	3.7e-34	115.0	154	8	151
strain_GIC31_complete_genome_1686671_1688371_-	phrog_35619	1.2e-171	569.4	566	3	557
strain_GIC31_complete_genome_1009036_1009518_+	phrog_173	2.9e-39	132.3	160	3	160
strain_GIC31_complete_genome_1875799_1877310_-	phrog_17878	5.3e-98	325.8	503	36	503
strain_GIC31_complete_genome_1366179_1367645_-	phrog_17878	1.1e-87	291.9	488	8	486
strain_GIC31_complete_genome_1499855_1501312_+	phrog_17878	1.1e-86	288.6	485	21	458
strain_GIC31_complete_genome_316473_318002_-	phrog_17878	2.2e-80	267.7	509	35	509
strain_GIC31_complete_genome_969389_969982_+	phrog_2307	7.8e-33	110.8	197	90	197
strain_GIC31_complete_genome_1953534_1954391_-	phrog_164	5.3e-39	131.5	285	18	258
strain_GIC31_complete_genome_642855_644615_+	phrog_164	2.7e-30	61.1	586	12	151
strain_GIC31_complete_genome_642855_644615_+	phrog_164	2.7e-30	39.9	586	328	452
strain_GIC31_complete_genome_496447_497163_+	phrog_19408	5.7e-48	160.8	238	20	238
strain_GIC31_complete_genome_100026_101057_+	phrog_164	2e-23	80.4	343	88	276
strain_GIC31_complete_genome_545393_546094_+	phrog_19408	9.3e-43	143.5	233	14	232
strain_GIC31_complete_genome_1700402_1701241_-	phrog_164	1.5e-14	51.2	233	2	197
strain_GIC31_complete_genome_2261333_2262439_+	phrog_1802	3.1e-14	50.3	368	27	245
strain_GIC31_complete_genome_2396977_2398050_+	phrog_1802	4.2e-14	48.7	357	13	349
strain_GIC31_complete_genome_2294249_2294965_-	phrog_2076	8.9e-34	114.3	238	6	208
strain_GIC31_complete_genome_1586782_1587357_-	phrog_174	2.7e-44	148.0	191	6	185
strain_GIC31_complete_genome_2903703_2904203_+	phrog_174	1.4e-23	78.2	166	2	120
strain_GIC31_complete_genome_668598_669677_+	phrog_174	1.1e-18	56.6	359	2	120
strain_GIC31_complete_genome_1054514_1055470_+	phrog_170	1.8e-76	254.2	318	105	316
strain_GIC31_complete_genome_1829287_1830603_-	phrog_2765	9.7e-120	397.5	438	1	437
strain_GIC31_complete_genome_1536352_1537170_+	phrog_160	2.6e-125	414.7	272	7	272
strain_GIC31_complete_genome_790057_790929_+	phrog_18111	2e-19	65.3	290	167	286
strain_GIC31_complete_genome_2323878_2324807_+	phrog_18103	2e-15	54.1	309	22	155
strain_GIC31_complete_genome_792993_793235_+	phrog_582	1.9e-07	28.4	80	1	48
strain_GIC31_complete_genome_1766470_1767117_-	phrog_1815	1.4e-32	110.5	215	17	192
strain_GIC31_complete_genome_1151850_1152509_+	phrog_18202	5.8e-48	160.7	219	10	217
strain_GIC31_complete_genome_2194197_2194847_-	phrog_18202	1.8e-37	125.7	196	1	193
strain_GIC31_complete_genome_1594276_1594989_-	phrog_6631	6.2e-41	137.6	237	39	235
strain_GIC31_complete_genome_10183_11496_+	phrog_2307	6e-36	119.1	437	297	423
strain_GIC31_complete_genome_2627910_2628422_-	phrog_5908	2.1e-39	132.7	170	1	170
strain_GIC31_complete_genome_1534592_1535116_-	phrog_5908	2.2e-23	80.0	174	9	170
strain_GIC31_complete_genome_1889806_1891464_-	phrog_18374	2.8e-99	330.3	552	32	531
strain_GIC31_complete_genome_2369294_2370922_+	phrog_18374	2.6e-96	320.6	542	8	522
strain_GIC31_complete_genome_1886128_1887798_-	phrog_18374	3.6e-93	310.2	556	31	538
strain_GIC31_complete_genome_1891668_1893200_-	phrog_18374	3.5e-58	193.5	510	37	480
strain_GIC31_complete_genome_2227094_2228731_-	phrog_18374	1.1e-09	26.2	545	130	208
strain_GIC31_complete_genome_922436_922948_+	phrog_671	3.6e-26	89.2	170	1	167
strain_GIC31_complete_genome_868799_869056_-	phrog_29737	6.7e-16	49.6	85	11	84
strain_GIC31_complete_genome_11489_12049_+	phrog_18535	8.5e-14	48.9	186	8	111
strain_GIC31_complete_genome_167651_168490_+	phrog_18605	3.3e-26	89.3	279	106	260
strain_GIC31_complete_genome_985313_987055_+	phrog_25828	1.1e-139	459.0	580	13	471
strain_GIC31_complete_genome_985313_987055_+	phrog_18609	1.5e-12	44.1	580	485	579
strain_GIC31_complete_genome_887610_889328_-	phrog_18609	6.9e-09	31.3	572	154	235
strain_GIC31_complete_genome_1697971_1698402_-	phrog_18840	1.4e-25	87.1	143	3	138
strain_GIC31_complete_genome_1174577_1175458_-	phrog_5982	9e-27	90.5	291	167	288
strain_GIC31_complete_genome_1174577_1175458_-	phrog_18840	3.4e-13	46.5	291	15	146
strain_GIC31_complete_genome_776185_777069_-	phrog_18885	1e-23	53.2	294	141	241
strain_GIC31_complete_genome_776185_777069_-	phrog_18885	1e-23	34.0	294	21	105
strain_GIC31_complete_genome_2098135_2098914_-	phrog_18885	6.5e-21	48.8	259	140	252
strain_GIC31_complete_genome_2098135_2098914_-	phrog_18885	6.5e-21	29.6	259	5	131
strain_GIC31_complete_genome_1267211_1268059_+	phrog_18885	6.7e-19	36.6	282	141	249
strain_GIC31_complete_genome_1267211_1268059_+	phrog_18885	6.7e-19	36.2	282	7	97
strain_GIC31_complete_genome_1818624_1819550_-	phrog_18914	8.1e-10	35.6	308	66	209
strain_GIC31_complete_genome_1004014_1005951_+	phrog_18916	2.3e-273	905.6	645	1	645
strain_GIC31_complete_genome_1924037_1925317_-	phrog_18916	4.6e-12	29.4	426	16	162
strain_GIC31_complete_genome_2704901_2705563_-	phrog_18935	1e-44	150.0	220	6	218
strain_GIC31_complete_genome_2704229_2704864_+	phrog_18935	1.8e-23	80.2	211	10	203
strain_GIC31_complete_genome_2025670_2026308_+	phrog_18935	1.8e-16	57.3	212	12	206
strain_GIC31_complete_genome_2102959_2103711_-	phrog_33145	2.8e-63	210.6	250	1	247
strain_GIC31_complete_genome_1291381_1292262_+	phrog_18944	3.5e-40	135.2	293	15	291
strain_GIC31_complete_genome_1612080_1612667_-	phrog_186	2.7e-22	76.9	195	113	195
strain_GIC31_complete_genome_1969265_1970914_-	phrog_19065	1.4e-114	380.5	549	109	545
strain_GIC31_complete_genome_1968226_1969260_-	phrog_19065	1.3e-39	130.8	344	4	275
strain_GIC31_complete_genome_1111842_1112648_+	phrog_26606	1.6e-33	112.9	268	5	242
strain_GIC31_complete_genome_2187625_2189400_-	phrog_19172	7.3e-66	80.8	591	37	196
strain_GIC31_complete_genome_2187625_2189400_-	phrog_19172	7.3e-66	145.8	591	305	590
strain_GIC31_complete_genome_2007234_2009018_-	phrog_22664	1.1e-114	381.1	594	12	585
strain_GIC31_complete_genome_2531854_2532510_-	phrog_19271	9.8e-101	333.5	218	4	211
strain_GIC31_complete_genome_2566047_2566580_+	phrog_19305	1.1e-50	169.0	177	2	174
strain_GIC31_complete_genome_2094446_2094994_+	phrog_19305	1.8e-13	41.1	182	1	166
strain_GIC31_complete_genome_2552503_2552853_-	phrog_1936	7.6e-36	120.9	116	2	113
strain_GIC31_complete_genome_773828_775345_-	phrog_19397	5.2e-140	464.6	505	5	460
strain_GIC31_complete_genome_469220_470725_-	phrog_19397	3.1e-74	247.8	499	2	445
strain_GIC31_complete_genome_495732_496454_+	phrog_19408	2.1e-12	35.4	240	150	234
strain_GIC31_complete_genome_544663_545424_+	phrog_19408	2.2e-10	33.5	253	92	223
strain_GIC31_complete_genome_1731483_1732235_-	phrog_19422	2.6e-54	181.3	250	71	250
strain_GIC31_complete_genome_2180193_2180639_+	phrog_19494	4.5e-26	88.4	148	14	115
strain_GIC31_complete_genome_2539930_2540433_+	phrog_19494	2.5e-11	40.8	167	80	149
strain_GIC31_complete_genome_1922268_1924040_-	phrog_19509	3.5e-208	690.0	584	3	576
strain_GIC31_complete_genome_1612727_1614040_-	phrog_19509	1.6e-66	135.7	437	16	257
strain_GIC31_complete_genome_1612727_1614040_-	phrog_19509	1.6e-66	84.6	437	327	430
strain_GIC31_complete_genome_41976_43448_+	phrog_19509	1.6e-42	38.1	490	440	486
strain_GIC31_complete_genome_41976_43448_+	phrog_19509	1.6e-42	103.3	490	51	337
strain_GIC31_complete_genome_1008312_1008671_+	phrog_19526	1.9e-45	151.2	119	1	117
strain_GIC31_complete_genome_863359_864699_+	phrog_19584	3.8e-49	37.9	446	297	434
strain_GIC31_complete_genome_863359_864699_+	phrog_19584	3.8e-49	123.5	446	3	237
strain_GIC31_complete_genome_606691_608766_+	phrog_19584	3.2e-45	151.2	691	177	645
strain_GIC31_complete_genome_826640_829378_+	phrog_19584	8.7e-45	148.6	912	33	570
strain_GIC31_complete_genome_2689340_2690578_+	phrog_1977	1.3e-138	459.8	412	4	407
strain_GIC31_complete_genome_1011671_1012693_+	phrog_19793	9.8e-148	488.9	340	1	340
strain_GIC31_complete_genome_2696330_2697265_-	phrog_19840	1e-26	91.3	311	2	188
strain_GIC31_complete_genome_1912601_1913368_-	phrog_37075	3.2e-97	322.1	255	1	245
strain_GIC31_complete_genome_1247433_1249001_+	phrog_19848	3.4e-150	498.6	522	8	507
strain_GIC31_complete_genome_128588_130417_-	phrog_19870	9.6e-13	33.4	609	411	524
strain_GIC31_complete_genome_362477_363571_+	phrog_19918	3.5e-166	549.9	364	9	363
strain_GIC31_complete_genome_765232_766332_+	phrog_19918	6.2e-114	377.9	366	30	364
strain_GIC31_complete_genome_703642_704070_+	phrog_19931	1.6e-38	129.4	142	1	135
strain_GIC31_complete_genome_1260678_1263689_+	phrog_19980	1e-159	528.4	1003	1	1001
strain_GIC31_complete_genome_2048944_2050929_+	phrog_77	5.3e-28	95.1	661	1	622
strain_GIC31_complete_genome_1780512_1781813_-	phrog_20031	7.6e-80	265.8	433	16	422
strain_GIC31_complete_genome_2643978_2645282_-	phrog_20031	1.1e-79	265.5	418	1	407
strain_GIC31_complete_genome_2641620_2642885_+	phrog_20031	8e-07	25.4	421	10	412
strain_GIC31_complete_genome_281322_282395_+	phrog_20062	3.2e-22	76.0	357	41	308
strain_GIC31_complete_genome_2407119_2409335_-	phrog_1967	4.7e-139	461.7	738	11	631
strain_GIC31_complete_genome_2149730_2153332_-	phrog_1967	2.4e-61	147.3	1183	297	840
strain_GIC31_complete_genome_2149730_2153332_-	phrog_1967	2.4e-61	54.5	1183	1	99
strain_GIC31_complete_genome_1903396_1905606_-	phrog_4412	7.3e-175	580.5	736	5	732
strain_GIC31_complete_genome_2195728_2197476_-	phrog_20109	2.1e-138	459.2	582	8	569
strain_GIC31_complete_genome_509871_511595_+	phrog_20109	1e-133	443.6	574	38	548
strain_GIC31_complete_genome_112534_113892_+	phrog_20109	7.7e-87	262.6	452	2	372
strain_GIC31_complete_genome_859352_859624_+	phrog_20167	4.5e-19	65.7	90	4	90
strain_GIC31_complete_genome_1026753_1027772_+	phrog_20214	1.8e-38	129.7	339	13	329
strain_GIC31_complete_genome_1560885_1561340_-	phrog_626	1.2e-13	48.3	58	1	57
strain_GIC31_complete_genome_1354835_1357240_+	phrog_551	2.8e-119	396.4	801	6	662
strain_GIC31_complete_genome_2878655_2881225_+	phrog_551	3.8e-130	428.8	856	4	686
strain_GIC31_complete_genome_966143_966631_+	phrog_20402	9.2e-42	139.5	162	16	159
strain_GIC31_complete_genome_675874_676311_+	phrog_20402	9.6e-29	97.4	145	3	144
strain_GIC31_complete_genome_2797768_2798331_+	phrog_20402	1.5e-11	41.2	187	23	132
strain_GIC31_complete_genome_2315615_2317126_-	phrog_2034	3.8e-78	259.8	503	19	492
strain_GIC31_complete_genome_1828045_1829256_+	phrog_2034	2.6e-66	161.2	403	4	305
strain_GIC31_complete_genome_2485199_2486692_+	phrog_2034	1e-57	191.2	497	6	478
strain_GIC31_complete_genome_861300_862481_+	phrog_2034	2.2e-53	178.3	393	3	387
strain_GIC31_complete_genome_2772741_2773925_+	phrog_2034	1.7e-50	168.8	394	4	389
strain_GIC31_complete_genome_1332369_1333613_-	phrog_2034	4.2e-48	160.6	414	4	405
strain_GIC31_complete_genome_1330731_1332224_-	phrog_2034	5e-47	157.4	497	15	492
strain_GIC31_complete_genome_1610086_1611318_-	phrog_2034	1.9e-44	148.9	410	13	394
strain_GIC31_complete_genome_2639600_2640805_+	phrog_2034	6.4e-43	144.2	401	17	399
strain_GIC31_complete_genome_2308591_2309748_-	phrog_2034	2.8e-40	135.3	385	5	381
strain_GIC31_complete_genome_1188320_1189501_-	phrog_2034	4.3e-40	134.6	393	9	372
strain_GIC31_complete_genome_484160_485359_-	phrog_2034	5.2e-40	134.5	399	3	390
strain_GIC31_complete_genome_2262733_2263875_+	phrog_2034	1.6e-37	59.3	380	208	373
strain_GIC31_complete_genome_2262733_2263875_+	phrog_2034	1.6e-37	73.4	380	5	187
strain_GIC31_complete_genome_2669219_2670472_+	phrog_2034	7.8e-33	110.9	417	5	407
strain_GIC31_complete_genome_2082362_2083579_+	phrog_2034	5.4e-32	107.9	405	5	393
strain_GIC31_complete_genome_2771349_2772602_+	phrog_2034	8.2e-32	107.3	417	15	406
strain_GIC31_complete_genome_917368_918558_+	phrog_2034	3.6e-29	42.8	396	8	156
strain_GIC31_complete_genome_917368_918558_+	phrog_2034	3.6e-29	49.4	396	277	392
strain_GIC31_complete_genome_1464388_1465611_+	phrog_2034	8.7e-27	90.9	407	3	387
strain_GIC31_complete_genome_2228824_2230056_+	phrog_2034	4.7e-23	78.0	410	12	403
strain_GIC31_complete_genome_2502144_2503349_+	phrog_2034	1.4e-20	70.0	401	9	390
strain_GIC31_complete_genome_2626649_2627794_-	phrog_2034	2.6e-16	56.3	381	38	366
strain_GIC31_complete_genome_116266_116988_+	phrog_2034	5.5e-14	48.3	240	25	225
strain_GIC31_complete_genome_1220265_1221425_-	phrog_2034	8e-13	41.6	386	3	366
strain_GIC31_complete_genome_2612302_2612994_-	phrog_731	8e-78	258.0	230	1	227
strain_GIC31_complete_genome_1202252_1202968_+	phrog_731	1.9e-83	276.4	238	5	234
strain_GIC31_complete_genome_2256405_2257094_+	phrog_731	1.8e-79	263.4	229	6	227
strain_GIC31_complete_genome_2850167_2850877_-	phrog_731	1.3e-81	270.4	236	4	231
strain_GIC31_complete_genome_2149252_2149614_-	phrog_5982	5.1e-31	104.5	120	1	116
strain_GIC31_complete_genome_428002_428679_-	phrog_731	8.6e-67	221.9	225	1	220
strain_GIC31_complete_genome_1387310_1387990_+	phrog_731	7e-79	261.5	226	1	225
strain_GIC31_complete_genome_350815_351177_+	phrog_5982	7.9e-27	90.9	120	1	118
strain_GIC31_complete_genome_991422_992126_+	phrog_731	5.4e-82	271.7	234	4	230
strain_GIC31_complete_genome_1454179_1454856_-	phrog_731	1e-65	218.4	213	3	208
strain_GIC31_complete_genome_1171922_1173040_+	phrog_731	2.6e-32	108.9	372	3	143
strain_GIC31_complete_genome_370501_371187_+	phrog_731	7.8e-73	241.7	228	4	225
strain_GIC31_complete_genome_1707624_1707989_-	phrog_731	1.5e-32	109.9	121	3	119
strain_GIC31_complete_genome_691720_692400_+	phrog_731	7.6e-70	231.9	226	1	225
strain_GIC31_complete_genome_1303986_1304651_-	phrog_731	4.6e-66	219.6	221	1	218
strain_GIC31_complete_genome_2724284_2725099_-	phrog_731	1e-57	192.2	223	8	221
strain_GIC31_complete_genome_2163402_2164064_-	phrog_731	5.8e-62	206.2	220	1	218
strain_GIC31_complete_genome_1136480_1137211_+	phrog_37855	5.3e-66	213.1	243	2	233
strain_GIC31_complete_genome_2469834_2470379_-	phrog_2071	1.2e-12	45.9	181	1	127
strain_GIC31_complete_genome_1574431_1574733_+	phrog_2071	2.7e-06	25.1	100	6	37
strain_GIC31_complete_genome_2632419_2633114_+	phrog_2076	1.8e-42	142.9	231	1	231
strain_GIC31_complete_genome_1290143_1291204_+	phrog_27142	5.8e-14	49.4	353	74	341
strain_GIC31_complete_genome_775376_776083_-	phrog_20813	1.2e-46	156.6	235	1	211
strain_GIC31_complete_genome_1657148_1657945_-	phrog_20876	2.6e-35	119.0	265	61	201
strain_GIC31_complete_genome_642147_642470_+	phrog_20880	3.8e-12	43.5	107	5	77
strain_GIC31_complete_genome_1437687_1438025_-	phrog_20880	4.1e-07	27.1	112	27	103
strain_GIC31_complete_genome_13344_14207_+	phrog_20964	5e-85	282.4	287	3	283
strain_GIC31_complete_genome_1884900_1885826_-	phrog_20966	1.4e-62	209.0	308	4	303
strain_GIC31_complete_genome_1469508_1470566_-	phrog_20966	6.4e-07	25.1	341	59	211
strain_GIC31_complete_genome_2129651_2130916_-	phrog_21103	1.5e-45	152.8	421	44	410
strain_GIC31_complete_genome_2317247_2318542_-	phrog_21103	1.2e-11	40.3	431	62	360
strain_GIC31_complete_genome_526533_527789_-	phrog_21103	8.5e-08	28.8	418	80	292
strain_GIC31_complete_genome_103426_103641_-	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2220642_2220857_+	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2432830_2433045_+	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2438344_2438559_+	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2545794_2546009_+	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2883866_2884081_-	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2909213_2909428_-	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2915107_2915322_-	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_45141_45356_-	phrog_21110	6.4e-30	100.2	71	9	71
strain_GIC31_complete_genome_2607490_2608287_+	phrog_21194	2.2e-47	156.0	265	8	241
strain_GIC31_complete_genome_779161_782034_+	phrog_21263	0	1460.4	957	4	942
strain_GIC31_complete_genome_188013_189491_+	phrog_293	7.6e-98	140.4	492	266	484
strain_GIC31_complete_genome_188013_189491_+	phrog_293	7.6e-98	185.6	492	3	218
strain_GIC31_complete_genome_662367_663065_-	phrog_293	1.3e-67	225.5	232	1	218
strain_GIC31_complete_genome_1660054_1661580_-	phrog_293	2.5e-97	124.2	508	262	493
strain_GIC31_complete_genome_1660054_1661580_-	phrog_293	2.5e-97	200.4	508	4	237
strain_GIC31_complete_genome_275571_276944_+	phrog_293	2.9e-90	179.9	457	1	234
strain_GIC31_complete_genome_275571_276944_+	phrog_293	2.9e-90	118.4	457	264	456
strain_GIC31_complete_genome_1152506_1153228_+	phrog_293	3.3e-84	280.1	240	1	237
strain_GIC31_complete_genome_1300924_1301571_-	phrog_293	4.1e-64	214.0	213	2	208
strain_GIC31_complete_genome_95658_96494_+	phrog_293	1.2e-69	232.2	278	5	233
strain_GIC31_complete_genome_2339905_2340831_+	phrog_293	2.8e-64	214.5	308	26	254
strain_GIC31_complete_genome_1081189_1081947_+	phrog_293	8e-65	216.3	252	3	229
strain_GIC31_complete_genome_96470_97348_+	phrog_293	8.7e-63	209.6	292	3	252
strain_GIC31_complete_genome_584751_585455_+	phrog_293	1.5e-62	208.8	234	3	218
strain_GIC31_complete_genome_844450_845562_+	phrog_293	4.3e-84	279.6	370	29	318
strain_GIC31_complete_genome_693498_694181_+	phrog_293	2.8e-69	230.9	227	2	221
strain_GIC31_complete_genome_1882777_1883850_-	phrog_293	1e-75	252.3	357	3	258
strain_GIC31_complete_genome_1338568_1339602_+	phrog_293	1e-86	288.4	344	1	251
strain_GIC31_complete_genome_231956_233680_+	phrog_2392	1.5e-134	447.2	574	3	565
strain_GIC31_complete_genome_380075_381199_-	phrog_293	6.5e-88	292.3	374	1	289
strain_GIC31_complete_genome_1593370_1594167_-	phrog_293	1.3e-79	264.8	265	21	247
strain_GIC31_complete_genome_1257736_1259469_-	phrog_2392	3.5e-168	558.2	577	8	570
strain_GIC31_complete_genome_2231782_2233530_-	phrog_2392	4.9e-183	607.3	582	3	576
strain_GIC31_complete_genome_2679731_2680438_-	phrog_293	4.4e-54	181.0	181	17	169
strain_GIC31_complete_genome_996676_997500_+	phrog_21295	1.4e-75	251.4	274	1	273
strain_GIC31_complete_genome_1051657_1051830_+	phrog_21469	2e-16	57.1	57	3	55
strain_GIC31_complete_genome_2239530_2240249_+	phrog_21557	4.6e-22	75.2	239	59	183
strain_GIC31_complete_genome_1479052_1480470_-	phrog_21583	7.2e-128	424.6	472	10	459
strain_GIC31_complete_genome_1392197_1393618_-	phrog_21583	3.6e-104	346.4	473	1	454
strain_GIC31_complete_genome_450255_451166_+	phrog_21583	9.8e-70	232.7	303	5	288
strain_GIC31_complete_genome_1226334_1227674_+	phrog_21628	2e-163	541.1	446	4	446
strain_GIC31_complete_genome_1329386_1330681_+	phrog_21628	1.4e-108	360.0	431	17	425
strain_GIC31_complete_genome_2793360_2793989_+	phrog_21633	1.7e-07	28.1	209	11	62
strain_GIC31_complete_genome_1012706_1015081_+	phrog_21682	2.7e-235	780.3	791	1	790
strain_GIC31_complete_genome_942380_943000_+	phrog_21682	3.3e-31	105.2	206	98	200
strain_GIC31_complete_genome_1623243_1624364_-	phrog_2170	5e-20	68.4	349	119	297
strain_GIC31_complete_genome_615115_617289_+	phrog_2170	5.1e-17	56.3	724	391	719
strain_GIC31_complete_genome_173838_175256_+	phrog_2170	1.2e-16	57.7	472	218	464
strain_GIC31_complete_genome_542170_543324_+	phrog_2170	3.3e-16	56.2	384	207	320
strain_GIC31_complete_genome_504372_505550_+	phrog_2170	9e-13	44.2	392	19	364
strain_GIC31_complete_genome_2200842_2202281_-	phrog_2170	1.8e-10	36.8	479	284	474
strain_GIC31_complete_genome_806089_807306_+	phrog_7162	4.6e-09	33.0	405	123	384
strain_GIC31_complete_genome_2552859_2553137_-	phrog_21769	3.3e-08	31.0	92	45	91
strain_GIC31_complete_genome_256654_257415_+	phrog_21787	7.1e-61	203.0	253	23	244
strain_GIC31_complete_genome_797914_798921_+	phrog_21942	1.8e-150	498.0	335	3	335
strain_GIC31_complete_genome_998711_999805_+	phrog_21942	8.3e-115	380.6	364	25	353
strain_GIC31_complete_genome_608966_611650_+	phrog_22739	4.2e-11	37.5	894	570	692
strain_GIC31_complete_genome_1920592_1922232_+	phrog_8928	1.8e-153	508.9	546	1	522
strain_GIC31_complete_genome_2615148_2616788_+	phrog_8928	1.8e-153	508.9	546	1	522
strain_GIC31_complete_genome_2868255_2869895_-	phrog_8928	1.8e-153	508.9	546	1	522
strain_GIC31_complete_genome_885772_887412_-	phrog_8928	1.8e-153	508.9	546	1	522
strain_GIC31_complete_genome_1118686_1120161_+	phrog_22305	3.8e-101	334.1	491	50	464
strain_GIC31_complete_genome_1117340_1118686_+	phrog_22305	4.5e-69	230.3	448	10	380
strain_GIC31_complete_genome_2405112_2407109_-	phrog_3869	1.3e-216	718.3	665	4	659
strain_GIC31_complete_genome_1190737_1191621_+	phrog_1	1.4e-60	202.8	294	8	289
strain_GIC31_complete_genome_1349896_1350906_-	phrog_1	2.4e-60	201.3	336	30	332
strain_GIC31_complete_genome_1722772_1723653_-	phrog_1	8e-52	173.9	293	11	287
strain_GIC31_complete_genome_512872_513741_-	phrog_1	8.5e-49	164.1	289	5	288
strain_GIC31_complete_genome_2672580_2674178_+	phrog_4775	2.1e-141	469.6	532	83	503
strain_GIC31_complete_genome_1622107_1623246_-	phrog_2244	9.2e-49	164.1	348	3	285
strain_GIC31_complete_genome_1037784_1039607_+	phrog_22485	1.7e-257	849.5	607	1	607
strain_GIC31_complete_genome_1956471_1957577_-	phrog_22570	2.1e-90	300.9	345	8	325
strain_GIC31_complete_genome_395276_396262_+	phrog_22570	6e-97	322.7	328	5	322
strain_GIC31_complete_genome_410690_411316_-	phrog_4752	1.1e-15	54.8	208	45	153
strain_GIC31_complete_genome_1638472_1639173_-	phrog_22502	7.2e-10	36.1	233	39	148
strain_GIC31_complete_genome_2095315_2095929_-	phrog_4752	3.3e-13	47.1	204	36	144
strain_GIC31_complete_genome_1850446_1851120_-	phrog_22554	1.6e-38	129.6	224	8	215
strain_GIC31_complete_genome_97345_98136_+	phrog_22610	4.4e-17	59.3	263	15	255
strain_GIC31_complete_genome_1296560_1297294_+	phrog_22610	1e-08	31.9	244	99	236
strain_GIC31_complete_genome_552594_553853_-	phrog_841	4e-17	59.3	419	57	195
strain_GIC31_complete_genome_322712_323464_-	phrog_22655	2.5e-14	38.1	250	2	178
strain_GIC31_complete_genome_666301_666969_-	phrog_22655	1.8e-12	32.5	222	93	214
strain_GIC31_complete_genome_327828_328412_+	phrog_22655	5.4e-09	32.4	194	31	186
strain_GIC31_complete_genome_1263695_1264477_+	phrog_22826	2.4e-66	221.1	260	5	240
strain_GIC31_complete_genome_2682210_2683295_-	phrog_22867	5.5e-34	115.0	361	12	330
strain_GIC31_complete_genome_2664_3656_+	phrog_5846	2.6e-23	79.6	330	10	179
strain_GIC31_complete_genome_363568_364443_+	phrog_23041	5.8e-69	229.9	291	8	272
strain_GIC31_complete_genome_2732163_2733047_-	phrog_23242	3.8e-29	99.1	294	15	293
strain_GIC31_complete_genome_40817_41812_+	phrog_23281	2.3e-53	178.4	331	24	307
strain_GIC31_complete_genome_689794_690810_+	phrog_23281	1.4e-26	90.1	338	25	305
strain_GIC31_complete_genome_2507556_2507780_-	phrog_3301	5.2e-11	39.8	74	3	70
strain_GIC31_complete_genome_702451_703251_+	phrog_789	7.5e-36	121.0	266	6	260
strain_GIC31_complete_genome_1475633_1476478_+	phrog_789	1.1e-18	64.0	281	1	260
strain_GIC31_complete_genome_1919559_1920410_+	phrog_789	1.5e-23	70.0	283	1	124
strain_GIC31_complete_genome_1382963_1383811_-	phrog_789	7.4e-29	97.9	282	12	279
strain_GIC31_complete_genome_1016473_1017285_-	phrog_789	1e-24	83.2	270	13	252
strain_GIC31_complete_genome_2892623_2893237_-	phrog_23668	1.8e-28	96.9	192	2	187
strain_GIC31_complete_genome_2242971_2244077_-	phrog_293	9.1e-93	308.2	368	5	299
strain_GIC31_complete_genome_2301853_2302533_-	phrog_293	3.2e-40	135.4	207	2	189
strain_GIC31_complete_genome_2191986_2193161_+	phrog_293	8e-87	288.6	391	26	277
strain_GIC31_complete_genome_2509116_2509964_+	phrog_293	1.8e-66	221.8	282	2	229
strain_GIC31_complete_genome_412998_414089_+	phrog_293	7e-86	285.6	363	4	262
strain_GIC31_complete_genome_638768_639694_-	phrog_293	8.6e-56	186.6	308	24	237
strain_GIC31_complete_genome_712989_713879_-	phrog_293	4.7e-61	204.0	296	3	220
strain_GIC31_complete_genome_2022925_2023806_-	phrog_293	8.6e-48	160.4	278	2	216
strain_GIC31_complete_genome_1181598_1182485_+	phrog_293	8.5e-70	232.7	295	3	219
strain_GIC31_complete_genome_356191_357141_+	phrog_293	4.3e-64	213.9	316	9	234
